0.675	9.677	speaker#A	n/ 김성수(tv)/(티브이)를 사랑해주시는 여러분 고맙습니다. 네. n/ 성수대로의 새로운 목요일 코너 성지순례 지금 시작합니다.
9.722	14.397	speaker#A	n/ 먼저 이 코너 함께 지켜주실 우리 유지은 아나운서 소개합니다. 어서오세요.
14.470	17.218	speaker#B	n/ 네 안녕하세요 유지은입니다. 반갑습니다.
17.218	22.677	speaker#A	n/ 아 유지은 /os2 아나운서 /oe 아니 도대체 왜 오늘 이렇게 옷을 입고오신 거예요?
18.618	19.283	speaker#B	/os2 [네.(BC/continuer)] /oe
22.677	23.492	speaker#B	n/ 그러니까요.
27.056	33.712	speaker#A	n/ 예 우리가 /os2 이 코너를 /oe 저/ 어떻게 만들까? /os2 굉장히 /oe 정말 열띤 토론을 하지 않았습니까?
28.232	30.042	speaker#B	/os2 아 정말. /oe
31.436	31.991	speaker#B	/os2 [네.(BC/continuer)] /oe
34.145	39.363	speaker#A	근데, 이제/ 제목을 일단 성지순례라고 지었잖아요.
39.361	47.796	speaker#B	그쵸. 김성수의 n/ /os2 성과 /oe 유지은의 /os1 지 이렇게 /oe 이름 /os2 한글자씩을 따서 /oe /os2 성지순례인데 /oe 우리가 뭘 순례하는 건가요?
41.056	41.461	speaker#A	/os2 성 /oe
42.221	42.771	speaker#A	/os1 지 /oe
44.221	44.611	speaker#A	/os2 [어.(BC/continuer)] /oe
45.931	46.326	speaker#A	/os2 [그렇죠.(BC/affirmative)] /oe
47.944	51.735	speaker#A	김성수를 화나게 한 뉴스들을 가지고 자 이제 /os2 한번 순례를 /oe 해보겠다.
50.359	51.074	speaker#B	/os2 [어.(BC/continuer)] /oe
51.735	54.065	speaker#A	그래서 울화통 /os2 순례. 네. /oe
53.278	57.884	speaker#B	/os2 어. 너무 잘 지었다. /oe /os2 하하하하 아니 우리 평론가님이 /oe
54.403	57.538	speaker#A	/os2 아하하하하하 울화통 순례 예. /oe
57.885	69.081	speaker#B	n/ 사실 평상시에 /os2 보면, /oe 울화가 n/ 많으시잖아요. 제가 항상 걱정했거든요. 그런데 차라리 그거를 쌓아만 놓으면 /os1 정말 /oe 병이 되요. /os2 근데 이 울화통 /oe 순례를 통해서 /os1 확실하게 /oe
59.558	59.913	speaker#A	/os2 [예.(BC/continuer)] /oe
65.057	65.332	speaker#A	/os1 [예.(BC/continuer)] /oe
66.171	67.061	speaker#A	/os2 [예. 그렇죠.(BC/affirmative)] /oe
68.291	68.581	speaker#A	/os1 [예.(BC/continuer)] /oe
69.265	69.484	speaker#A	[예.(BC/continuer)]
69.484	71.107	speaker#B	화를 낼 거는 화를 내고,
71.107	71.488	speaker#A	/os2 그렇죠. /oe
71.363	74.013	speaker#B	/os2 그럼 더 /oe 훨씬 건강이 /os2 좋아지시라 생각이 듭니다. /oe
72.666	80.095	speaker#A	/os2 맞습니다. 그 저는 /oe 또 대신 화를 내준다고 해서 /os1 성수대로의 /oe 저/ 이/ /os1 제목이 /oe 대신 화난, 화낸다.
75.826	76.191	speaker#B	/os1 [음.(BC/continuer)] /oe
77.445	78.606	speaker#B	/os1 [아. 네.(BC/understanding)] /oe
80.096	81.015	speaker#B	그 /os1 성수대로의 /oe
80.391	80.961	speaker#A	/os1 그런 뜻이에요. /oe
81.016	82.559	speaker#B	대가 대신 /os1 대 였어요 /oe?
81.824	82.139	speaker#A	/os1 [예.(BC/continuer)] /oe
82.565	90.605	speaker#A	더 큰 길이라는 /os1 대로도 있고, /oe 또 대신 화내준다. /os1 더 /oe 크게 화낸다. /os1 이런게 /oe 다 들어가있습니다. /os1 저 대로라고 /oe 하는 말에. 예.
84.265	85.275	speaker#B	/os1 [어.(BC/continuer)] /oe
86.370	86.975	speaker#B	/os1 [음.(BC/continuer)] /oe
87.845	88.250	speaker#B	/os1 [아.(BC/continuer)] /oe
88.920	89.700	speaker#B	/os1 [어.(BC/continuer)] /oe
90.613	95.153	speaker#B	저는 이제 울화통을 맡으셨다면, /os1 제가 /oe 맡은 건 바로 /os1 문화통 /oe /os2 순례거든요. /oe
92.371	92.671	speaker#A	/os1 [예.(BC/continuer)] /oe
93.780	94.185	speaker#A	/os1 [예.(BC/continuer)] /oe
95.013	96.073	speaker#A	/os2 맞아요. /oe 순례에요.
96.079	104.579	speaker#B	네. 사실 많은 분들이 저희에게 기대하는 것 중에 하나가, 뭐 연예를 비롯한 연예, 뭐/ 문화 예술 등 등. /os2 이런 네. 거기에 /oe
