0.665	1.925	speaker#A	당신이 보고 싶은?
1.925	3.115	speaker#B	당신이 듣고 싶은?
3.424	4.945	speaker#A	/os1 (wannabe room)/(워너비룸)! /oe
3.440	4.935	speaker#B	/os1 (wannabe room)/(워너비룸)! /oe
10.055	18.305	speaker#A	 자, 오늘은 만능 스포츠 엔터테이너로 활동하고 있는 유튜버 나현 티비의 나현 씨 모시고 이야기 나눠 보겠습니다. 안녕하세요? 
18.343	20.250	speaker#A	 /os1 아! /oe /os2 반갑습니다. /oe
18.524	19.000	speaker#B	 /os1 안녕하세요. /oe
19.870	20.245	speaker#B	 /os2 네 /oe
20.329	21.173	speaker#B	 반갑습니다.
21.173	22.356	speaker#A	 본인 소개 부탁드릴게요.
22.356	35.240	speaker#B	 안녕하세요. 저는 (fitness)/(피트니스) 선수로도 활동을 하고 있고, 유튜버로 활동하고 있는 나현이라고 합니다. 스포츠 엔터테이너로 활동하고 있어요. 감사합니다. 
35.240	42.854	speaker#A	 네. 반갑습니다. 제가 영상으로만 이렇게 보다가 실제로 뵈니까 얼굴도 너무 작으시고요.  진짜 미인이세요.
42.851	43.743	speaker#B	 /os1  /oe 감사합니다.
42.861	43.206	speaker#A	 /os1 예 /oe
46.562	47.483	speaker#B	 아/ 네.
47.483	50.543	speaker#A	 유튜브! 이거 어떻게 시작하시게 되신 거예요?
50.541	58.316	speaker#B	 유튜브를 처음 시작하게 된 거는 주변 헬스장에서 운동을 혼자 하면서 보는 데 너무 답답한 거예요. 이 친구들이  운동을 하는 /os1 게 /oe
58.151	61.659	speaker#A	/os1 아. /oe 같은 친구들만 있었겠네요. 에.
61.324	74.083	speaker#B	n/ 막 자기들끼리 모여 가지고 이게 맞다 틀리다 얘기를 하는데 아, 저거 둘 다 아닌데 왜 /os2 저럴까? 이러면서 /oe 이제 운동을 쉽고 간단하게 알려주고 싶다. 좀/ 왜 이렇게 어렵게 하지라는 생각에 올리기 시작했어요.
65.749	66.859	speaker#A	/os2 [아/(BC/understanding)] /oe
74.085	75.683	speaker#A	 오오, 편집이라거나
75.682	76.011	speaker#B	 [네.(BC/continuer)]
76.011	79.741	speaker#A	 아니면은 뭐/ 올릴 때의 과정이라거나 이런 게 힘들진 않으세요?
80.024	80.528	speaker#B	 힘들어요.
80.563	81.204	speaker#A	 아아 
81.204	92.620	speaker#B	 같이 하는 사람들이 있었으면 좋겠단 생각을 진짜 많이 /os2 하는데 /oe 생각보다 그게 쉽지 /os2 않더라고요. 그래서 /oe 어/ 우선은 편집하는 게 너무 굉장히 노가다잖아요. 
84.369	85.058	speaker#A	 /os2 [네/(BC/understanding)] /oe
86.929	87.814	speaker#A	 /os2 [음/(BC/understanding)] /oe
92.620	93.351	speaker#A	 막노동 
93.350	94.136	speaker#B	 네. 막노동. 
94.100	94.508	speaker#A	 [네.(BC/continuer)]
94.508	104.879	speaker#B	 네. 진짜 손이 빠르지도 않다 보니까 거의 진짜 (12시간)/(열 두 시간)?  이렇게 편집하고 겨우 하나 올렸을 때? 그런 게 너무 /os2 힘들더라고요. /oe
104.267	104.667	speaker#A	 /os2 [음.(BC/continuer)] /oe
104.875	114.510	speaker#A	그래도 잘하고 계신 것 같애요. 올린 거 보면은 꾸준히 이렇게 올라오고 있는 거 같기도 하고. 유독! 그리고 이 조회수가 높은 영상이 있더라고요.
114.510	115.810	speaker#A	어/ 제일 메인에 올라와 있는 /os2 영상을 봤는데 /oe
116.106	116.805	speaker#B	 /os2 아, 옷? /oe
117.439	125.016	speaker#A	예! 그게 그 영상이나 뭐 혹은 본인 스스로 생각했을 때 가장 아끼는 영상 클립이 있다면 어떤 게 /os2 있어요? 네. /oe
123.861	132.822	speaker#B	/os2 아끼는 영상? /oe (Parkour)/(파쿠르) 영상을 제가 처음으로 예능 쪽으로 해보자고, 이제 그런 운동 배우는 콘텐츠를 처음에 계속 /os2 했었거든요. /oe
132.669	134.000	speaker#A	 /os2 (Parkour)/(파쿠르)라는 /oe 게 뭐예요?
134.001	141.611	speaker#B	 /os1 그 박스 /oe 같은데 이제 벽이나 박스 같은데 이제 건물 사이를 뛰어넘기도 하고 뭐/ 그런 /os1 네. 스포츤데 /oe
134.014	134.970	speaker#A	 /os1 어떤 거예요? /oe
139.585	141.535	speaker#A	 /os1 [아/(BC/understanding)] /oe
141.615	146.953	speaker#A	 우리 그/ 영화에 보면 막 사람들 뛰어다니면서 벽, 건물 위를 넘고 막 /os2 이런 것처럼 /oe
146.154	146.945	speaker#B	 /os2 [네, 맞아요.(BC/affirmative)] /oe
147.358	148.578	speaker#A	 그걸 실제로 하신다고요?
148.578	162.177	speaker#B	 네. 네. /os1 그걸 /oe 배워 보는 콘텐츠를 이제  했었는데 /os1 편집을 /oe 이제 (Parkour)/(파쿠르) 때 좀 많이 공을 들여서 진짜 그거 (2)/(이), (3일)/(삼 일) 걸렸거든요. /os2 편집하는데 /oe 해서 딱 올렸는데 그게 가장 기억에 남는 거였고
149.093	149.617	speaker#A	 /os1 [허/(BC/assessment)] /oe
151.563	152.882	speaker#A	 /os1 [아/ 오/(BC/assessment)] /oe
158.087	158.932	speaker#A	 /os2 [네/(BC/understanding)] /oe
162.177	162.687	speaker#A	 [오/ (BC/assessment)]
162.686	165.093	speaker#B	 그 이후로 약간 예능감을 가지고 하게 됐고
165.093	165.511	speaker#A	 [네.(BC/continuer)]
165.511	168.386	speaker#B	 딴 거는 이제 아까 얘기하신 옷! 언니의 옷장!
168.386	169.641	speaker#A	 /os1 [아/(BC/assessment)] /oe
169.238	172.373	speaker#B	 /os1 네. /oe 그 외에도 이제 운동하는 거 하나 있거든요.
172.372	172.947	speaker#A	 [네.(BC/continuer)]
173.462	175.287	speaker#B	 그 빨간 색 브라 탑 /os2 입은 /oe
174.842	175.612	speaker#A	 /os2 [어 어/(BC/understanding)] /oe
175.617	179.735	speaker#B	 조회수가 많이 나온 건데 그거  까지가. 네. 
179.735	185.434	speaker#A	 아아, 이렇게 본인이 그럼 유튜버로서 활동하신지가 지금 얼마나 /os2 되신거죠? /oe
