0.045	3.174	speaker#A	지애 씨가 출연하는 (web drama)/(웹 드라마) 오피스쿠킹 촬영을 /os2 했는데 /oe
3.083	3.388	speaker#B	/os2 [네네.(BC/continuer)] /oe
3.615	4.536	speaker#A	촬영은 어땠어요? n/
4.630	7.219	speaker#B	아우, 너무 배부르고 즐거운 촬영이었습니다.
7.379	11.562	speaker#A	으음 간접적으로 회사를 한번 느껴 보니까 어떠세요? 회사 생활?
11.786	19.482	speaker#B	어/ 거기 회사 생활에서 제가 맡은 캐릭터가 하고 싶은 말 다 하는 약간 저/ 지금 저랑 비슷한 그런 캐릭터라서
19.542	20.562	speaker#A	n/ 현실 /os2 유지애? /oe
20.315	29.517	speaker#B	/os2 어/ /oe 네. 현실 유지애를 그냥 보여 주는 캐릭터라 사실 그 회사 생활을 아/ 그렇게 느낄 수 있는 캐릭터가 아니었어요.
29.662	34.485	speaker#A	으음, 드라마 제목답게 촬영 중에 좀 맛있는 걸 /os2드셨나요? /oe
34.409	43.306	speaker#B	/os2 아/ /oe 엄청 먹었습니다. /os2 또 /oe 끝내주게 또, 제가 또 먹을 때 여러 번 찍고 싶었는데 먹는 (scene)/(씬)은 꼭 (1번)/(한 번)으로 오케이를 하더라고요.
36.119	36.849	speaker#A	/os2 [음.(BC/continuer)] /oe
43.398	44.951	speaker#A	어, 그래요? 여러 번 찍지도 않고?
44.992	46.118	speaker#B	어/ 저만 늘.
46.222	47.743	speaker#A	n/ 어어 더 먹고 /os2 싶은데? /oe
47.465	52.825	speaker#B	/os2 근데 /oe 더 먹고 싶은데. n/ 그래서 다 오케이 하고 이제 다들 막 카메라 정리하는데 저 혼자 먹고 있어요. n/
55.393	58.903	speaker#A	채팅창에 성재 형은 고기 역으로 출연했나요? 라고 하십니다. /os1 고기도 /oe 드셨었나요?
58.069	58.348	speaker#B	/os1 [어머.(BC/assessment)] /oe
59.190	60.276	speaker#B	고기도 /os2 먹었죠. /oe
59.708	65.637	speaker#A	/os2 오오. /oe 그래요. 부럽네요. n/ 굉장히 좋은 프로그램입니다. n/ 예. n/
65.739	71.499	speaker#A	자, 아/ 촬영장에서 베테랑 홍보도 잘 부탁드리고. /os1 배우님들한테. 예. /oe
69.989	72.441	speaker#B	/os1 어 그럼요. 많이 /oe 했죠. 많이 했죠.
72.441	77.199	speaker#A	남은 촬영도 잘 이어 가시고. 아, 내년 칸 수상 지애씨가 가나요? 라고 하신 분 있고요.
77.278	79.238	speaker#B	아/ 진짜 한번 가 보고 싶습니다.
79.989	84.833	speaker#A	사무실이 먹는 공간이야? 이런 드립도 오나요? 라고 하신 분 있습니다. n/
85.222	90.776	speaker#A	자, 성재형 연기 천재네. 고기 역할이면. n/ 이란 분 있습니다. n/ 뭘 이런 연기 천재. n/
