uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.5	0.88	@이름11	[]
1	1	2	SL0001	1.06	1.321	님의	[]
1	1	3	SL0001	1.421	2.061	포크멘터리	[]
1	1	4	SL0001	2.141	2.242	첫	[]
1	1	5	SL0001	2.402	2.882	방송을	[]
1	1	6	SL0001	3.022	3.423	응원하기	[]
1	1	7	SL0001	3.443	3.503	위해	[]
1	1	8	SL0001	3.563	3.763	문자	[]
1	1	9	SL0001	3.803	4.263	드립니다	[]
1	1	10	SL0001	4.924	5.184	어렸을	[]
1	1	11	SL0001	5.264	5.584	때부터	[]
1	1	12	SL0001	5.645	6.005	@이름10	[]
1	1	13	SL0001	6.025	6.085	님	[]
1	1	14	SL0001	6.165	6.886	팬이었지만	[]
1	1	15	SL0001	7.466	7.806	오늘은	[]
1	1	16	SL0001	8.047	8.327	@이름11	[]
1	1	17	SL0001	8.447	8.687	님을	[]
1	1	18	SL0001	8.807	9.288	응원하면	[]
1	1	19	SL0001	9.848	9.968	소원	[]
1	1	20	SL0001	10.048	11.049	청취하겠습니다	[]
1	1	21	SL0001	11.41	11.43	네.	[]
1	2	1	SL0001	11.93	12.771	커피	[]
1	2	2	SL0001	12.852	13.332	보내드리구요	[]
1	2	3	SL0001	13.753	13.933	예	[]
1	2	4	SL0001	14.034	14.414	저보다	[]
1	2	5	SL0001	14.995	15.136	우리	[]
1	2	6	SL0001	15.156	15.376	@이름11	[]
1	2	7	SL0001	15.396	15.777	선생님	[]
1	2	8	SL0001	15.857	16.097	많이	[]
1	2	9	SL0001	16.117	16.237	응원해	[]
1	2	10	SL0001	16.278	16.578	주시길	[]
1	2	11	SL0001	16.638	17.56	부탁드리겠습니다	[]
1	2	12	SL0001	18.141	18.421	저보답	[]
1	2	13	SL0001	19.523	19.643	저는	[]
1	2	14	SL0001	19.723	20.204	몰랐는데요	[]
1	2	15	SL0001	20.765	21.246	방송을	[]
1	2	16	SL0001	21.306	21.907	엄청나게	[]
1	2	17	SL0001	21.967	22.128	많이	[]
1	2	18	SL0001	22.168	22.869	하셨더라구요	[]
1	2	19	SL0001	22.969	23.169	이미	[]
1	2	20	SL0001	23.31	23.33	뭐	[]
2	3	1	SL0002	23.51	23.637	이제	[]
3	4	1	SL0001	23.913	24.597	방송의	[]
3	4	2	SL0001	24.697	25.441	마당발이라는	[]
3	4	3	SL0001	25.522	25.863	소문도	[]
3	4	4	SL0001	25.884	26.165	있고	[]
4	5	1	SL0002	26.59	26.65	어	[]
4	5	2	SL0002	26.75	27.432	한동안은	[]
4	5	3	SL0002	27.453	27.473	뭐	[]
4	5	4	SL0002	27.753	28.034	매주	[]
4	5	5	SL0002	28.094	28.235	한	[]
4	5	6	SL0002	28.335	29.117	여덟아홉	[1]
4	5	7	SL0002	29.138	29.158	개	[]
4	5	8	SL0002	29.438	29.499	어이	[]
4	5	9	SL0002	29.659	29.82	기	[]
4	5	10	SL0002	29.84	29.92	뛴	[]
4	5	11	SL0002	29.98	30.201	적도	[]
4	5	12	SL0002	30.241	30.642	있죠.	[]
5	6	1	SL0001	30.692	31.375	어쩐지	[]
5	6	2	SL0001	31.436	31.878	선생님이	[]
5	6	3	SL0001	32.26	32.421	나를	[]
5	6	4	SL0001	32.501	32.923	바라보는	[]
5	6	5	SL0001	32.943	33.426	눈빛이	[]
5	6	6	SL0001	33.546	33.808	약간	[]
5	6	7	SL0001	33.848	34.089	아래로	[]
5	6	8	SL0001	34.129	35.054	보시더라구요.	[]
6	7	1	SL0002	35.054	35.961	목소리가	[]
6	7	2	SL0002	36.021	36.082	어	[]
6	7	3	SL0002	36.122	36.344	일단	[]
6	7	4	SL0002	36.404	36.586	너무	[]
6	7	5	SL0002	36.626	37.13	좋으시니까	[]
7	8	1	SL0001	37.533	37.613	저	[]
7	8	2	SL0001	37.653	37.813	인제	[]
7	8	3	SL0001	37.873	38.074	음악	[]
7	8	4	SL0001	38.154	38.394	나가는	[]
7	8	5	SL0001	38.474	38.594	동안	[]
7	8	6	SL0001	38.654	38.774	좀	[]
7	8	7	SL0001	38.935	39.375	진정된	[]
7	8	8	SL0001	39.415	39.515	것	[]
7	8	9	SL0001	39.535	39.996	같애요	[]
7	8	10	SL0001	40.016	40.196	아까	[]
7	8	11	SL0001	40.276	40.476	처음에	[]
7	8	12	SL0001	40.557	40.637	첫	[]
7	8	13	SL0001	40.677	40.777	곡	[]
7	8	14	SL0001	40.817	40.957	나갈	[]
7	8	15	SL0001	41.057	41.297	때는	[]
7	8	16	SL0001	41.438	41.498	막	[]
7	8	17	SL0001	41.618	42.018	흥분해	[]
7	8	18	SL0001	42.058	42.419	가지구	[]
7	8	19	SL0001	42.499	42.639	뭐	[]
7	8	20	SL0001	42.659	43.019	우왜	[]
7	8	21	SL0001	43.039	43.44	이랬는데	[]
8	9	1	SL0002	43.52	44.458	어떠셨어요?	[]
9	10	1	SL0001	44.663	44.803	너무	[]
9	10	2	SL0001	44.864	45.185	좋았어요	[]
9	10	3	SL0001	45.265	45.486	그런데	[]
9	10	4	SL0001	45.546	45.867	선생님	[]
9	10	5	SL0001	46.368	46.569	제가	[]
9	10	6	SL0001	46.609	47.03	이거	[]
9	10	7	SL0001	47.05	47.07	음	[]
9	10	8	SL0001	48.154	48.475	음원을	[]
9	10	9	SL0001	48.555	48.655	좀	[]
9	10	10	SL0001	49.056	49.177	많이	[]
9	10	11	SL0001	49.237	49.919	들어봤거든요?	[]
10	11	1	SL0002	49.92	49.941	네.	[]
11	12	1	SL0001	50.4	51.142	오늘	[]
11	12	2	SL0001	51.162	51.523	음원은	[]
