bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	2.578	2.927	CONTINUER	네.	[1]	[1]	[7]
2	AH0002	6.658	7.028	CONTINUER	응.	[3]	[4]	[1]
3	AH0001	18.225	18.659	AFFIRMATIVE	그렇죠.	[4]	[6]	[14]
4	AH0001	32.314	32.739	AFFIRMATIVE	그렇죠.	[4]	[8]	[22]
5	AH0001	38.3	38.9	ASSESSMENT	아.	[4]	[10]	[1]
6	AH0002	44.929	45.103	CONTINUER	네.	[5]	[11]	[4]
7	AH0002	46.47	46.944	CONTINUER	음.	[5]	[12]	[3]
8	AH0001	53.991	54.326	CONTINUER	예.	[8]	[16]	[1]
9	AH0001	58.995	59.7	CONTINUER	예.	[8]	[16]	[11]
10	AH0001	66.539	66.754	CONTINUER	네.	[8]	[17]	[12]
11	AH0001	72.386	73.186	CONTINUER	음.	[8]	[18]	[8]
12	AH0001	76.596	76.856	CONTINUER	네.	[8]	[18]	[16]
13	AH0002	81.313	81.683	AFFIRMATIVE	그래요.	[9]	[19]	[5]
14	AH0002	85.486	85.958	CONTINUER	네.	[9]	[19]	[13]
15	AH0002	90.913	91.113	CONTINUER	네.	[9]	[20]	[13]
16	AH0001	96.36	96.69	CONTINUER	네.	[12]	[23]	[5]
17	AH0001	116.823	117.228	CONTINUER	음.	[12]	[26]	[1]
18	AH0001	120.843	121.283	AFFIRMATIVE	맞아요.	[12]	[26]	[12]
19	AH0001	127.212	127.437	CONTINUER	네.	[14]	[28]	[9]
20	AH0001	147.574	148.037	CONTINUER	네.	[14]	[31]	[11]
21	AH0001	159.075	159.44	CONTINUER	네.	[14]	[33]	[1]
22	AH0001	181.145	181.466	CONTINUER	네.	[14]	[35]	[24]
23	AH0002	189.688	190.218	CONTINUER	네.	[15]	[37]	[10]
24	AH0002	192.576	193.024	CONTINUER	음.	[15]	[38]	[4]
25	AH0002	194.852	195.414	AFFIRMATIVE	그렇죠.	[15]	[39]	[5]
26	AH0002	199.719	200.164	CONTINUER	네.	[15]	[40]	[13]
27	AH0001	207.707	208.291	CONTINUER	네.	[16]	[42]	[5]
28	AH0001	214.063	214.656	CONTINUER	음.	[16]	[43]	[11]
29	AH0001	225.589	226.156	ASSESSMENT	허.	[16]	[44]	[21]
30	AH0001	234.453	234.985	ASSESSMENT	엄마야.	[18]	[47]	[10]
31	AH0001	272.036	272.47	CONTINUER	네.	[20]	[53]	[9]
32	AH0002	291.466	291.846	CONTINUER	네.	[21]	[56]	[14]
33	AH0002	293.709	294.282	AFFIRMATIVE	그쵸.	[21]	[56]	[19]
34	AH0002	301.221	301.748	CONTINUER	네.	[23]	[59]	[6]
35	AH0001	315.597	316.357	CONTINUER	음.	[24]	[62]	[5]
36	AH0001	320.313	320.733	CONTINUER	네.	[24]	[62]	[15]
37	AH0002	344.273	344.734	AFFIRMATIVE	그쵸.	[25]	[65]	[8]
38	AH0001	344.734	345.195	CONTINUER	네.	[]	[]	[]
39	AH0001	369.606	370.625	AFFIRMATIVE	그랬군요.	[28]	[69]	[10]
40	AH0001	382.909	383.314	CONTINUER	네.	[28]	[71]	[5]
41	AH0002	392.697	393.106	CONTINUER	네.	[29]	[72]	[15]
42	AH0001	399.822	400.602	CONTINUER	네네.	[30]	[74]	[9]
43	AH0001	416.475	417.92	UNDERSTANDING	네. 어.	[30]	[75]	[17]
44	AH0001	428.073	428.308	CONTINUER	네.	[30]	[77]	[1]
45	AH0002	433.589	433.869	CONTINUER	네.	[31]	[78]	[5]
46	AH0002	435.274	435.549	CONTINUER	응.	[31]	[78]	[8]
47	AH0002	437.427	437.852	CONTINUER	네.	[31]	[79]	[4]
48	AH0001	455.121	455.381	CONTINUER	네.	[32]	[82]	[6]
49	AH0001	460.431	462.131	UNDERSTANDING	아.	[32]	[82]	[18]
50	AH0002	473.921	474.191	CONTINUER	예.	[33]	[84]	[6]
51	AH0001	485.415	486.07	ASSESSMENT	우와.	[34]	[86]	[1]
52	AH0001	509.026	509.206	CONTINUER	네.	[36]	[88]	[35]
53	AH0001	523.361	524.21	CONTINUER	네.	[36]	[89]	[23]
54	AH0002	533.183	533.438	CONTINUER	네.	[37]	[91]	[3]
