bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	14.978	15.423	ASSESSMENT	이야!	[2]	[3]	[2]
2	AH0001	18.858	19.478	AFFIRMATIVE	으흠.	[4]	[5]	[3]
3	AH0001	20.462	20.802	ASSESSMENT	아!	[4]	[5]	[8]
4	AH0001	21.755	22.095	CONTINUER	음.	[4]	[6]	[3]
5	AH0001	40.348	40.643	CONTINUER	음.	[6]	[11]	[2]
6	AH0002	60.761	61.346	CONTINUER	네. 네.	[7]	[14]	[5]
7	AH0002	94.073	94.218	CONTINUER	네.	[11]	[24]	[5]
8	AH0001	126.423	126.658	CONTINUER	음.	[18]	[34]	[5]
9	AH0001	133.144	133.529	CONTINUER	네.	[18]	[35]	[11]
10	AH0001	135.504	136.299	AFFIRMATIVE	오. 네.	[18]	[35]	[18]
11	AH0001	137.578	137.803	CONTINUER	음.	[18]	[36]	[3]
12	AH0001	139.573	140.008	CONTINUER	음.	[18]	[36]	[8]
13	AH0001	146.442	147.141	ASSESSMENT	아. 네.	[18]	[38]	[3]
14	AH0001	150.141	150.906	CONTINUER	음.	[18]	[39]	[6]
15	AH0002	186.85	187.272	CONTINUER	네.	[19]	[45]	[12]
16	AH0001	211.427	212.092	AFFIRMATIVE	으음.	[22]	[53]	[4]
17	AH0001	214.867	215.392	CONTINUER	네.	[22]	[53]	[11]
18	AH0001	218.436	219.056	CONTINUER	네.	[24]	[56]	[1]
