bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	18.577	18.727	ASSESSMENT	카.	[2]	[5]	[11]
2	AH0001	21.344	21.724	CONTINUER	음.	[2]	[6]	[4]
3	AH0001	31.307	31.622	CONTINUER	네.	[6]	[11]	[3]
4	AH0001	34.042	34.587	AFFIRMATIVE	맞습니다.	[6]	[11]	[10]
5	AH0002	44.363	44.673	CONTINUER	음.	[7]	[15]	[4]
6	AH0002	47.161	48.096	CONTINUER	음.	[7]	[16]	[1]
7	AH0002	51.986	52.356	CONTINUER	네네.	[7]	[16]	[12]
8	AH0002	72.883	73.318	CONTINUER	음.	[11]	[21]	[1]
9	AH0002	84.589	85.139	CONTINUER	음.	[13]	[24]	[5]
10	AH0002	86.674	88.024	CONTINUER	음.	[13]	[24]	[11]
11	AH0001	94.396	95.726	ASSESSMENT	아.	[14]	[26]	[6]
12	AH0001	97.559	98.479	NEGATIVE_SURPRISE	아.	[14]	[27]	[3]
13	AH0002	114.266	114.981	UNDERSTANDING	음.	[17]	[31]	[10]
14	AH0002	126.501	126.851	CONTINUER	음.	[19]	[34]	[13]
15	AH0002	129.021	129.576	CONTINUER	음.	[19]	[34]	[20]
16	AH0001	136.213	136.788	ASSESSMENT	어. 네.	[20]	[36]	[14]
17	AH0002	145.15	146.08	UNDERSTANDING	음.	[21]	[38]	[6]
18	AH0001	165.922	166.627	NEGATIVE_SURPRISE	아.	[24]	[43]	[6]
