bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	8.836	9.241	CONTINUER	네.	[2]	[3]	[3]
2	AH0002	14.293	14.663	CONTINUER	어.	[3]	[5]	[5]
3	AH0001	18.173	18.473	CONTINUER	네.	[4]	[6]	[7]
4	AH0001	22.153	22.563	CONTINUER	네.	[4]	[6]	[14]
5	AH0001	24.639	25.159	CONTINUER	어.	[4]	[7]	[1]
6	AH0002	51.903	52.268	CONTINUER	네.	[9]	[12]	[8]
7	AH0002	54.202	54.847	CONTINUER	음.	[9]	[13]	[6]
8	AH0001	64.144	64.834	CONTINUER	네.	[10]	[14]	[13]
9	AH0001	81.188	81.813	CONTINUER	네.	[10]	[17]	[1]
10	AH0002	98.919	99.089	CONTINUER	네.	[11]	[20]	[4]
11	AH0002	102.309	102.584	AFFIRMATIVE	그쵸.	[11]	[20]	[10]
12	AH0002	103.344	103.799	CONTINUER	네.	[11]	[20]	[13]
13	AH0002	106.639	107.264	CONTINUER	네.	[11]	[20]	[19]
14	AH0002	111.008	111.398	CONTINUER	네.	[11]	[21]	[9]
15	AH0001	124.962	125.697	CONTINUER	네.	[12]	[24]	[9]
16	AH0001	132.197	132.707	CONTINUER	네.	[12]	[24]	[25]
17	AH0001	137.58	138.449	CONTINUER	네.	[12]	[25]	[15]
18	AH0001	172.022	172.547	CONTINUER	네.	[14]	[32]	[10]
19	AH0002	182.679	183.173	CONTINUER	네.	[15]	[34]	[3]
20	AH0001	206.771	207.352	CONTINUER	네.	[18]	[38]	[17]
21	AH0001	215.665	216.19	CONTINUER	네.	[18]	[39]	[15]
22	AH0001	233.481	233.938	CONTINUER	네.	[18]	[41]	[21]
23	AH0002	250.02	251.264	AFFIRMATIVE	그렇죠.	[19]	[43]	[12]
24	AH0001	259.082	259.497	CONTINUER	네.	[20]	[45]	[9]
25	AH0001	282.168	282.803	CONTINUER	네.	[20]	[49]	[16]
26	AH0001	291.445	291.66	CONTINUER	네.	[20]	[52]	[1]
27	AH0001	295.641	295.981	CONTINUER	네.	[20]	[53]	[1]
