bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	4.01	4.47	CONTINUER	음.	[1]	[1]	[9]
2	DG0001	5.257	5.764	CONTINUER	네.	[]	[]	[]
3	DG0002	39.06	40.135	ASSESSMENT	음.	[5]	[7]	[12]
4	DG0002	53.923	54.539	ASSESSMENT	아이고.	[5]	[9]	[4]
5	DG0002	56.599	57.124	CONTINUER	음.	[5]	[10]	[4]
6	DG0001	68.803	69.653	AFFIRMATIVE	아. 맞아요.	[6]	[12]	[2]
7	DG0001	71.046	71.331	CONTINUER	네.	[6]	[13]	[1]
8	DG0002	74.703	74.958	CONTINUER	예.	[7]	[14]	[2]
9	DG0001	78.861	79.228	CONTINUER	네.	[8]	[15]	[9]
10	DG0001	84.337	84.747	CONTINUER	네.	[10]	[18]	[5]
11	DG0001	90.813	91.155	CONTINUER	네.	[10]	[20]	[12]
12	DG0001	101.863	102.233	CONTINUER	음.	[10]	[22]	[13]
13	DG0001	122.293	122.681	CONTINUER	네.	[12]	[26]	[3]
14	DG0001	124.23	124.385	CONTINUER	네.	[12]	[27]	[4]
15	DG0001	130.75	130.9	CONTINUER	네.	[14]	[29]	[5]
16	DG0002	156.195	156.58	ASSESSMENT	후.	[15]	[33]	[7]
17	DG0002	186.584	187.319	UNDERSTANDING	음.	[17]	[38]	[14]
18	DG0001	192.486	192.792	CONTINUER	네.	[18]	[39]	[4]
19	DG0001	194.511	195.016	ASSESSMENT	아.	[18]	[40]	[4]
20	DG0001	195.996	196.496	CONTINUER	네.	[18]	[41]	[3]
21	DG0001	199.817	200.076	CONTINUER	음.	[18]	[42]	[6]
22	DG0001	201.225	201.483	CONTINUER	음.	[18]	[43]	[3]
23	DG0001	203.733	204.368	ASSESSMENT	아.	[18]	[44]	[6]
24	DG0002	213.01	213.92	CONTINUER	음.	[19]	[46]	[11]
25	DG0002	252.257	252.597	CONTINUER	음.	[21]	[52]	[18]
26	DG0002	267.996	268.811	UNDERSTANDING	음.	[21]	[54]	[16]
27	DG0001	274.028	274.293	CONTINUER	음.	[22]	[55]	[5]
28	DG0001	275.953	276.858	AFFIRMATIVE	아. 맞어.	[22]	[55]	[10]
29	DG0001	280.317	280.722	CONTINUER	네.	[22]	[55]	[15]
30	DG0001	285.794	286.274	CONTINUER	음.	[22]	[57]	[4]
31	DG0001	289.394	289.819	CONTINUER	네.	[22]	[57]	[12]
32	DG0001	308.056	308.576	CONTINUER	음.	[24]	[60]	[3]
33	DG0002	320.381	321.371	AFFIRMATIVE	그러니까요.	[25]	[62]	[15]
34	DG0001	329.69	329.91	CONTINUER	네.	[28]	[65]	[2]
35	DG0001	331.45	332.04	CONTINUER	아.	[28]	[65]	[5]
36	DG0001	332.9	333.175	CONTINUER	네.	[28]	[65]	[9]
37	DG0001	334.725	334.97	CONTINUER	예.	[28]	[65]	[13]
