bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	2.915	3.265	CONTINUER	음.	[1]	[1]	[3]
2	AH0002	4.115	4.575	CONTINUER	어.	[1]	[1]	[5]
3	AH0002	11.523	12.258	CONTINUER	예. 예.	[1]	[2]	[4]
4	AH0002	17.373	17.848	CONTINUER	음.	[1]	[2]	[13]
5	AH0001	22.89	23.31	AFFIRMATIVE	그렇죠.	[2]	[3]	[3]
6	AH0002	33.164	33.644	CONTINUER	음.	[3]	[5]	[6]
7	AH0001	53.477	53.697	CONTINUER	음.	[4]	[8]	[8]
8	AH0002	61.084	61.299	CONTINUER	예.	[5]	[9]	[8]
9	AH0002	63.191	63.436	CONTINUER	예.	[5]	[10]	[4]
10	AH0002	65.466	65.681	CONTINUER	예.	[5]	[10]	[8]
11	AH0002	70.118	70.548	CONTINUER	예. 예.	[5]	[11]	[8]
12	AH0002	73.183	73.498	CONTINUER	음.	[5]	[11]	[14]
13	AH0002	75.043	75.563	CONTINUER	음.	[5]	[11]	[20]
14	AH0001	90.598	90.898	CONTINUER	예.	[6]	[14]	[1]
15	AH0001	93.853	94.273	AFFIRMATIVE	그렇죠.	[6]	[14]	[8]
16	AH0001	96.103	96.278	CONTINUER	예.	[6]	[14]	[10]
17	AH0001	97.508	97.958	CONTINUER	예. 예.	[6]	[14]	[12]
18	AH0002	108.081	108.696	CONTINUER	네. 네.	[7]	[16]	[5]
19	AH0002	111.966	112.521	CONTINUER	음.	[7]	[16]	[13]
20	AH0001	135.195	135.761	AFFIRMATIVE	그렇죠.	[10]	[21]	[6]
21	AH0001	145.848	146.153	CONTINUER	네.	[10]	[23]	[11]
22	AH0002	174.078	174.193	CONTINUER	음.	[11]	[29]	[7]
23	AH0002	181.8	182.47	CONTINUER	네. 네.	[13]	[31]	[7]
24	AH0002	183.595	183.92	CONTINUER	음.	[13]	[31]	[11]
25	AH0002	194.864	195.154	CONTINUER	음.	[15]	[34]	[6]
26	AH0002	200.805	201.365	CONTINUER	오.	[15]	[35]	[6]
27	AH0002	223.302	223.837	CONTINUER	예.	[21]	[41]	[11]
28	AH0002	227.145	227.55	CONTINUER	예.	[21]	[42]	[8]
29	AH0002	232.916	233.516	CONTINUER	음.	[21]	[43]	[9]
30	AH0002	235.227	236.108	CONTINUER	예. 예.	[21]	[43]	[13]
31	AH0002	239.18	240.205	AFFIRMATIVE	그렇죠. 그렇죠.	[21]	[44]	[4]
32	AH0002	245.253	246.123	CONTINUER	네. 네.	[21]	[44]	[12]
33	AH0002	251.403	251.703	CONTINUER	음.	[21]	[45]	[9]
34	AH0002	257.208	257.943	CONTINUER	네. 네.	[21]	[45]	[16]
35	AH0002	269.654	270.769	CONTINUER	예. 예.	[23]	[48]	[9]
36	AH0002	274.76	275.04	CONTINUER	음.	[23]	[49]	[4]
37	AH0002	278.41	279.07	CONTINUER	음.	[23]	[49]	[9]
38	AH0002	282.226	282.851	CONTINUER	네.	[23]	[50]	[4]
39	AH0002	284.681	285.421	CONTINUER	어.	[23]	[50]	[6]
40	AH0001	292.063	292.548	CONTINUER	네. 네. 예.	[24]	[51]	[14]
41	AH0001	296.294	296.634	AFFIRMATIVE	그렇죠.	[24]	[52]	[6]
42	AH0001	298.679	298.999	CONTINUER	네. 예.	[24]	[52]	[12]
43	AH0001	305.953	306.143	CONTINUER	예.	[26]	[54]	[7]
44	AH0002	309.897	310.232	CONTINUER	어.	[27]	[55]	[1]
45	AH0002	315.087	315.674	AFFIRMATIVE	그렇죠.	[27]	[55]	[9]
46	AH0002	318.405	318.74	CONTINUER	음.	[27]	[56]	[4]
47	AH0002	324.465	324.73	CONTINUER	네.	[27]	[56]	[11]
48	AH0002	329.275	329.475	CONTINUER	네.	[27]	[57]	[6]
49	AH0002	332.105	332.49	CONTINUER	어.	[27]	[57]	[12]
50	AH0002	337.542	337.892	CONTINUER	네.	[27]	[59]	[3]
51	AH0001	344.518	344.748	CONTINUER	네.	[30]	[62]	[3]
52	AH0002	352.175	352.61	CONTINUER	네.	[31]	[63]	[4]
53	AH0002	357.44	357.93	CONTINUER	음.	[31]	[63]	[15]
54	AH0001	362.577	362.822	CONTINUER	네.	[32]	[65]	[5]
55	AH0002	367.301	367.551	CONTINUER	음.	[33]	[66]	[4]
56	AH0002	375.046	375.196	CONTINUER	예.	[33]	[66]	[14]
57	AH0001	378.748	378.978	CONTINUER	예.	[34]	[68]	[2]
58	AH0002	383.261	383.641	CONTINUER	음.	[35]	[69]	[8]
59	AH0002	387.011	387.331	CONTINUER	네.	[35]	[69]	[15]
60	AH0002	394.75	394.895	CONTINUER	응.	[37]	[71]	[5]
61	AH0001	419.256	420.151	CONTINUER	예. 예.	[42]	[77]	[3]
62	AH0001	422.111	422.616	AFFIRMATIVE	그렇죠. 그렇죠.	[42]	[77]	[10]
63	AH0002	425.413	425.768	CONTINUER	예.	[43]	[78]	[3]
64	AH0002	433.094	433.444	CONTINUER	으흠.	[43]	[79]	[7]
65	AH0002	434.624	434.744	CONTINUER	네.	[43]	[79]	[10]
