bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	17.087	17.382	CONTINUER	네.	[2]	[4]	[3]
2	DG0001	18.332	18.637	CONTINUER	음.	[2]	[4]	[8]
3	DG0001	20.441	20.611	CONTINUER	네.	[2]	[5]	[6]
4	DG0001	28.986	29.811	CONTINUER	어.	[2]	[6]	[8]
5	DG0001	31.635	31.845	CONTINUER	네.	[2]	[7]	[6]
6	DG0001	40.111	40.371	CONTINUER	네.	[2]	[8]	[14]
7	DG0002	48.173	48.458	CONTINUER	네.	[3]	[10]	[8]
8	DG0001	64.406	64.621	CONTINUER	네.	[4]	[12]	[7]
9	DG0001	66.611	66.992	CONTINUER	네.	[4]	[12]	[13]
10	DG0001	70.294	70.544	CONTINUER	예.	[4]	[13]	[10]
11	DG0001	78.249	78.899	CONTINUER	네네.	[4]	[15]	[14]
12	DG0001	90.014	90.269	CONTINUER	네.	[4]	[17]	[5]
13	DG0001	91.559	91.964	CONTINUER	예.	[4]	[17]	[8]
14	DG0001	96.896	97.231	CONTINUER	아.	[4]	[18]	[10]
15	DG0001	98.301	98.651	CONTINUER	네.	[4]	[18]	[15]
16	DG0001	100.846	101.291	CONTINUER	어.	[4]	[19]	[6]
17	DG0001	107.03	107.48	CONTINUER	네.	[4]	[19]	[19]
18	DG0001	110.9	111.31	CONTINUER	어.	[4]	[20]	[9]
19	DG0001	113.57	115.225	ASSESSMENT	오. 예.	[4]	[21]	[2]
20	DG0002	124.288	124.719	AFFIRMATIVE	그렇죠.	[5]	[22]	[7]
21	DG0001	130.843	131.198	CONTINUER	네.	[6]	[24]	[15]
22	DG0001	133.179	133.499	CONTINUER	어.	[6]	[25]	[6]
23	DG0001	134.179	135.049	CONTINUER	예. 에.	[6]	[25]	[9]
24	DG0001	137.489	138.189	CONTINUER	어.	[6]	[25]	[17]
25	DG0001	139.93	140.3	CONTINUER	네.	[6]	[26]	[4]
26	DG0001	148.567	148.767	CONTINUER	네.	[6]	[27]	[16]
27	DG0001	150.492	151.047	CONTINUER	어.	[6]	[27]	[20]
28	DG0001	153.532	153.827	CONTINUER	네.	[6]	[28]	[7]
29	DG0001	160.668	161.593	AFFIRMATIVE	그럼요. 그럼요.	[6]	[29]	[14]
30	DG0002	164.935	166.28	AFFIRMATIVE	그럼요. 네.	[7]	[30]	[2]
31	DG0001	171.358	171.703	CONTINUER	네.	[8]	[31]	[6]
32	DG0001	175.098	175.413	CONTINUER	아.	[8]	[31]	[16]
33	DG0001	177.686	178.261	CONTINUER	음.	[8]	[32]	[5]
34	DG0001	181.211	181.446	CONTINUER	네.	[8]	[32]	[13]
35	DG0002	202.411	203.191	AFFIRMATIVE	네. 맞아요.	[9]	[35]	[14]
36	DG0001	209.891	210.111	CONTINUER	네.	[10]	[36]	[11]
37	DG0001	212.546	212.781	CONTINUER	음.	[10]	[36]	[16]
38	DG0001	220.722	220.942	CONTINUER	네.	[10]	[37]	[15]
39	DG0002	223.19	223.544	CONTINUER	네. 네.	[11]	[38]	[1]
40	DG0001	226.551	226.791	CONTINUER	네.	[12]	[40]	[7]
41	DG0001	231.642	233.617	CONTINUER	오. 네네네. 네.	[14]	[42]	[3]
42	DG0001	236.065	236.33	CONTINUER	네.	[14]	[43]	[7]
43	DG0001	237.585	237.935	CONTINUER	음.	[14]	[43]	[10]
44	DG0001	245.439	245.819	CONTINUER	네.	[14]	[44]	[20]
45	DG0001	248.892	249.502	AFFIRMATIVE	그렇지.	[14]	[45]	[7]
46	DG0001	252.382	252.657	CONTINUER	네.	[14]	[45]	[13]
47	DG0001	263.449	263.714	CONTINUER	네.	[16]	[48]	[17]
48	DG0002	274.662	275.182	CONTINUER	네.	[17]	[50]	[15]
49	DG0001	281.478	281.753	CONTINUER	네.	[18]	[52]	[1]
50	DG0001	283.278	283.643	CONTINUER	네.	[18]	[52]	[6]
51	DG0001	286.343	286.593	CONTINUER	네.	[18]	[52]	[14]
52	DG0001	294.3	294.46	CONTINUER	음.	[20]	[54]	[6]
53	DG0001	297.975	298.415	CONTINUER	허. 어.	[20]	[54]	[15]
54	DG0001	300.292	301.132	ASSESSMENT	어.	[20]	[55]	[8]
55	DG0001	304.157	304.747	CONTINUER	네네.	[20]	[57]	[4]
56	DG0001	305.797	306.027	CONTINUER	네.	[20]	[57]	[12]
57	DG0001	307.987	308.727	CONTINUER	어. 네.	[20]	[57]	[17]
58	DG0001	312.509	313.479	UNDERSTANDING	아. 아.	[20]	[58]	[9]
59	DG0002	320.803	321.638	CONTINUER	네네네.	[21]	[59]	[6]
60	DG0002	327.595	328.355	AFFIRMATIVE	그렇죠. 그렇죠.	[21]	[60]	[8]
61	DG0001	334.802	335.382	CONTINUER	어.	[22]	[61]	[10]
62	DG0001	337.002	337.272	CONTINUER	네.	[22]	[61]	[14]
63	DG0001	340.636	341.266	ASSESSMENT	아하.	[22]	[61]	[21]
64	DG0002	349.659	350.119	CONTINUER	음.	[23]	[63]	[8]
65	DG0001	381.696	381.906	CONTINUER	네.	[26]	[69]	[9]
