bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	26.944	27.757	ASSESSMENT	아	[4]	[7]	[4]
2	DG0001	31.325	31.98	CONTINUER	네네네.	[4]	[8]	[9]
3	DG0001	35.252	37.492	UNDERSTANDING	아. 예.	[4]	[10]	[1]
4	DG0001	37.809	38.424	CONTINUER	예.	[4]	[11]	[1]
5	DG0001	43.272	43.867	CONTINUER	아.	[4]	[12]	[3]
6	DG0001	44.089	44.609	CONTINUER	예.	[4]	[13]	[1]
7	DG0001	69.024	69.239	UNDERSTANDING	아.	[8]	[19]	[3]
8	DG0001	69.554	70.789	CONTINUER	어. 네.	[8]	[20]	[1]
9	DG0001	72.681	73.186	CONTINUER	아.	[8]	[22]	[1]
10	DG0001	74.726	76.031	CONTINUER	예. 예.	[8]	[22]	[6]
11	DG0001	79.133	79.698	CONTINUER	으흠.	[8]	[23]	[7]
12	DG0001	86.094	86.969	CONTINUER	음	[8]	[25]	[10]
13	DG0001	90.487	91.222	ASSESSMENT	아.	[8]	[26]	[7]
14	DG0001	96.157	96.491	CONTINUER	음	[8]	[28]	[6]
15	DG0001	117.608	118.093	CONTINUER	음	[8]	[31]	[15]
16	DG0001	123.876	124.036	CONTINUER	음.	[8]	[34]	[1]
17	DG0001	129.345	130.25	CONTINUER	네네.	[8]	[35]	[4]
18	DG0001	139.758	140.313	ASSESSMENT	아!	[8]	[36]	[16]
19	DG0001	152.967	153.927	CONTINUER	예예. 에.	[8]	[40]	[1]
20	DG0001	156.114	156.834	UNDERSTANDING	어.	[8]	[41]	[6]
21	DG0001	161.552	162.152	UNDERSTANDING	아.	[8]	[42]	[3]
22	DG0001	166.731	167.526	CONTINUER	응응.	[8]	[43]	[4]
23	DG0001	171.449	173.044	UNDERSTANDING	어. 에.	[8]	[44]	[7]
24	DG0001	180.183	181.013	CONTINUER	예에.	[8]	[45]	[9]
25	DG0001	199.441	201.911	ASSESSMENT	아! 어.	[8]	[48]	[1]
26	DG0001	207.0	207.9	CONTINUER	예.	[8]	[49]	[1]
27	DG0001	211.341	211.755	CONTINUER	음	[8]	[50]	[3]
28	DG0001	219.786	220.356	CONTINUER	네.	[8]	[51]	[11]
29	DG0001	226.417	227.477	UNDERSTANDING	음.	[8]	[52]	[13]
30	DG0001	228.041	228.425	ASSESSMENT	아	[8]	[53]	[5]
31	DG0001	243.203	243.278	CONTINUER	어.	[8]	[56]	[3]
32	DG0001	247.548	248.393	CONTINUER	음. 음.	[8]	[56]	[12]
33	DG0001	262.499	263.479	CONTINUER	어.	[8]	[58]	[9]
34	DG0001	274.494	275.149	CONTINUER	어.	[8]	[60]	[2]
35	DG0001	277.564	278.504	ASSESSMENT	아.	[8]	[60]	[5]
36	DG0001	282.022	282.627	CONTINUER	음. 으음.	[8]	[61]	[7]
37	DG0001	293.586	294.471	UNDERSTANDING	음.	[8]	[63]	[9]
38	DG0001	297.859	298.964	ASSESSMENT	하.	[8]	[64]	[6]
39	DG0001	309.83	310.635	UNDERSTANDING	음.	[8]	[65]	[7]
40	DG0001	313.595	314.095	CONTINUER	으으응.	[8]	[66]	[3]
41	DG0001	319.412	319.64	CONTINUER	네.	[8]	[66]	[14]
42	DG0001	345.044	345.649	CONTINUER	어.	[8]	[70]	[13]
43	DG0001	349.881	350.756	ASSESSMENT	아	[8]	[70]	[20]
44	DG0001	355.256	356.165	UNDERSTANDING	어.	[8]	[72]	[2]
45	DG0002	357.038	357.213	CONTINUER	어.	[9]	[73]	[1]
46	DG0001	357.321	357.696	CONTINUER	예.	[10]	[74]	[1]
47	DG0001	364.211	365.111	UNDERSTANDING	어.	[10]	[74]	[19]
48	DG0001	367.301	367.611	CONTINUER	으응.	[10]	[75]	[7]
49	DG0001	371.637	372.182	CONTINUER	네.	[10]	[75]	[17]
50	DG0001	374.541	374.791	CONTINUER	예.	[10]	[76]	[9]
51	DG0001	378.321	378.606	CONTINUER	음.	[10]	[77]	[7]
