uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.644	1.186	삼삼오오	[]
1	1	2	AH0001	1.266	1.867	잡학사전.	[]
1	1	3	AH0001	1.988	2.389	아하	[]
1	1	4	AH0001	2.469	3.011	그렇군요.	[]
1	1	5	AH0001	3.191	3.612	엄호동	[]
1	1	6	AH0001	3.733	4.054	미디어	[]
1	1	7	AH0001	4.074	5.417	디렉션연구소장님과	[]
1	1	8	AH0001	5.457	6.019	함께합니다.	[]
1	2	1	AH0001	6.019	6.411	어서	[]
1	2	2	AH0001	6.432	6.783	오세요.	[]
2	3	1	AH0002	6.783	7.089	네	[]
2	3	2	AH0002	7.191	7.64	안녕하세요?	[]
3	4	1	AH0001	7.701	8.67	안녕하세요.	[1]
3	5	1	AH0001	9.104	9.264	이	[]
3	5	2	AH0001	9.625	9.865	저희	[]
3	5	3	AH0001	9.885	9.905	이	[]
3	5	4	AH0001	10.146	10.366	아하	[]
3	5	5	AH0001	10.446	10.927	그렇군요.	[]
3	5	6	AH0001	11.047	11.367	시작할	[]
3	5	7	AH0001	11.508	11.648	때	[]
3	5	8	AH0001	11.788	12.449	노래가	[2]
3	5	9	AH0001	12.87	13.39	약간	[]
3	5	10	AH0001	13.41	13.431	그	[]
3	5	11	AH0001	13.651	13.711	엄	[]
3	5	12	AH0001	13.971	14.632	소장님이	[]
3	5	13	AH0001	14.712	15.293	마치	[3]
3	5	14	AH0001	15.814	16.435	어벤져스의	[]
3	5	15	AH0001	16.535	17.036	복장으로	[4]
3	5	16	AH0001	17.497	17.977	들어오실	[]
3	5	17	AH0001	18.078	18.178	것	[]
3	5	18	AH0001	18.338	18.558	같은	[]
4	6	1	AH0002	19.239	19.381	다음	[]
4	6	2	AH0002	19.483	19.687	주엔	[]
4	6	3	AH0002	19.707	20.154	그래야	[]
5	7	1	AH0001	20.541	21.928	디지털틱한	[5]
5	7	2	AH0001	22.049	23.416	그런	[]
5	7	3	AH0001	23.758	24.099	굉장히	[]
5	7	4	AH0001	24.2	24.361	잘	[]
5	7	5	AH0001	24.381	25.165	어울려요.	[]
6	8	1	AH0002	22.151	22.275	그런가요?	[]
6	9	1	AH0002	25.165	25.871	다행입니다.	[]
6	9	2	AH0002	25.911	26.315	그래도.	[]
7	10	1	AH0001	27.805	27.926	자	[]
7	10	2	AH0001	27.987	28.289	오늘은	[]
7	10	3	AH0001	28.35	28.673	어떤	[]
7	10	4	AH0001	28.753	29.056	내용을	[]
7	10	5	AH0001	29.117	29.318	전해	[]
