bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.405	5.87	CONTINUER	음.	[1]	[1]	[11]
2	AH0002	10.983	11.343	UNDERSTANDING	아.	[1]	[2]	[1]
3	AH0002	16.792	17.457	CONTINUER	어어.	[5]	[7]	[1]
4	AH0002	18.612	19.402	UNDERSTANDING	아.	[5]	[7]	[7]
5	AH0002	24.255	26.16	CONTINUER	예. 예.	[7]	[9]	[5]
6	AH0001	32.291	32.691	CONTINUER	네.	[8]	[10]	[2]
7	AH0001	34.021	34.206	CONTINUER	네.	[8]	[10]	[5]
8	AH0001	44.668	45.778	CONTINUER	네. 네네.	[8]	[11]	[6]
9	AH0001	50.803	52.138	AFFIRMATIVE	네. 네. 그렇습니다.	[8]	[12]	[14]
10	AH0001	52.416	52.646	CONTINUER	네.	[8]	[13]	[1]
11	AH0001	55.136	55.691	CONTINUER	네. 네.	[8]	[13]	[6]
12	AH0001	56.031	56.221	CONTINUER	네.	[8]	[13]	[8]
13	AH0001	63.631	63.886	CONTINUER	네.	[8]	[14]	[11]
14	AH0002	72.124	72.429	CONTINUER	음.	[11]	[17]	[8]
15	AH0002	75.844	76.144	CONTINUER	음.	[11]	[17]	[20]
16	AH0002	79.924	80.234	CONTINUER	음.	[11]	[17]	[30]
17	AH0002	84.439	84.804	CONTINUER	음.	[11]	[18]	[8]
18	AH0002	88.724	89.889	CONTINUER	음. 음흠.	[11]	[18]	[19]
19	AH0002	93.882	94.717	CONTINUER	으흠. 음.	[11]	[19]	[10]
20	AH0002	124.957	125.612	CONTINUER	음.	[17]	[26]	[23]
21	AH0002	127.967	128.277	UNDERSTANDING	아.	[17]	[27]	[6]
22	AH0001	135.83	136.28	CONTINUER	네.	[18]	[29]	[2]
23	AH0001	138.825	139.13	CONTINUER	네.	[18]	[29]	[5]
24	AH0002	141.392	141.942	ASSESSMENT	어어.	[19]	[30]	[2]
25	AH0002	148.304	148.689	CONTINUER	음.	[21]	[32]	[4]
26	AH0002	161.528	161.833	CONTINUER	예.	[21]	[33]	[11]
27	AH0002	166.513	166.698	CONTINUER	음.	[21]	[33]	[19]
