bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	7.695	7.805	CONTINUER	네.	[1]	[1]	[8]
2	AH0002	12.055	12.215	CONTINUER	네.	[1]	[2]	[7]
3	AH0002	28.572	28.902	CONTINUER	네.	[5]	[7]	[1]
4	AH0002	31.912	32.727	AFFIRMATIVE	그러니깐요.	[5]	[7]	[7]
5	AH0002	42.219	42.459	CONTINUER	네.	[5]	[9]	[1]
6	AH0002	46.158	46.653	AFFIRMATIVE	그러니까요.	[5]	[10]	[6]
7	AH0001	54.541	57.096	AFFIRMATIVE	네. 그럼요. 예.	[6]	[11]	[9]
8	AH0001	59.189	60.449	AFFIRMATIVE	그러니까요.	[6]	[12]	[4]
9	AH0002	66.279	66.984	AFFIRMATIVE	그렇죠.	[7]	[14]	[9]
10	AH0002	69.014	69.159	CONTINUER	네.	[7]	[15]	[1]
11	AH0001	77.989	78.899	UNDERSTANDING	아.	[8]	[16]	[11]
12	AH0002	81.781	81.911	CONTINUER	네.	[9]	[17]	[5]
13	AH0002	93.86	94.125	CONTINUER	네.	[11]	[21]	[1]
14	AH0001	97.95	99.15	AFFIRMATIVE	그러니까요. 에에.	[12]	[22]	[4]
15	AH0001	100.148	100.602	CONTINUER	네.	[12]	[23]	[4]
16	AH0001	104.181	104.731	CONTINUER	음.	[12]	[23]	[14]
17	AH0001	107.551	109.376	AFFIRMATIVE	맞습니다. 맞습니다.	[12]	[24]	[8]
18	AH0001	110.761	111.655	AFFIRMATIVE	맞습니다.	[12]	[24]	[16]
19	AH0001	113.237	113.617	CONTINUER	으흠.	[12]	[25]	[3]
20	AH0001	114.916	115.336	CONTINUER	으흠.	[12]	[25]	[6]
21	AH0001	122.422	122.692	CONTINUER	네.	[12]	[27]	[1]
22	AH0001	129.512	130.097	CONTINUER	음.	[12]	[27]	[15]
23	AH0001	131.127	131.697	AFFIRMATIVE	그렇죠.	[12]	[27]	[18]
24	AH0001	136.582	136.817	CONTINUER	예.	[12]	[29]	[3]
25	AH0001	138.627	138.962	CONTINUER	예.	[12]	[29]	[5]
26	AH0001	141.22	141.44	CONTINUER	네.	[12]	[30]	[4]
27	AH0001	146.465	146.795	CONTINUER	예.	[12]	[31]	[4]
28	AH0001	147.755	149.205	UNDERSTANDING	아.	[12]	[31]	[6]
29	AH0001	152.083	153.003	AFFIRMATIVE	그러네요.	[12]	[31]	[15]
30	AH0001	163.213	164.298	UNDERSTANDING	아. 네네.	[14]	[34]	[11]
31	AH0001	166.35	166.775	CONTINUER	음.	[14]	[35]	[4]
32	AH0001	172.214	172.594	CONTINUER	음.	[14]	[36]	[10]
33	AH0001	179.112	180.407	CONTINUER	음.	[14]	[38]	[1]
34	AH0001	186.996	189.111	UNDERSTANDING	음.	[14]	[38]	[18]
35	AH0002	194.738	194.953	CONTINUER	네.	[15]	[39]	[8]
36	AH0002	199.191	199.501	CONTINUER	네.	[15]	[40]	[1]
37	AH0002	200.586	201.081	CONTINUER	네네.	[15]	[40]	[3]
38	AH0002	203.67	203.84	CONTINUER	네.	[15]	[41]	[6]
39	AH0002	206.14	206.39	CONTINUER	네.	[15]	[41]	[12]
40	AH0001	212.219	212.529	CONTINUER	네.	[16]	[42]	[2]
41	AH0001	223.363	223.788	CONTINUER	네.	[18]	[46]	[7]
42	AH0001	234.198	234.603	CONTINUER	네.	[18]	[47]	[9]
43	AH0002	254.026	254.326	CONTINUER	네.	[25]	[55]	[4]
44	AH0002	257.811	258.831	CONTINUER	네. 네.	[25]	[56]	[1]
45	AH0001	266.951	267.471	CONTINUER	네.	[26]	[60]	[1]
46	AH0001	268.791	269.141	CONTINUER	네.	[26]	[60]	[5]
47	AH0001	272.576	272.876	CONTINUER	네.	[26]	[61]	[3]
