uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	1.245	1.726	함께라면	[]
1	1	2	DG0001	1.786	2.568	@이름1입니다.	[]
1	1	3	DG0001	2.909	3.009	삼	[]
1	1	4	DG0001	3.169	3.33	부에	[]
1	1	5	DG0001	3.35	3.37	첫	[]
1	1	6	DG0001	3.67	4.031	곡으로	[]
1	1	7	DG0001	4.051	4.071	이	[]
1	1	8	DG0001	4.332	4.492	노래	[]
1	1	9	DG0001	4.532	5.094	어떨까요.	[]
1	1	10	DG0001	5.755	6.256	@이름2가	[]
1	1	11	DG0001	6.356	6.757	부르는	[]
1	1	12	DG0001	7.018	7.519	굿모닝	[]
2	2	1	DG0002	8.925	9.345	올여름을	[]
2	2	2	DG0002	9.365	9.386	얼	[]
2	2	3	DG0002	9.746	10.387	어떻게	[1]
2	2	4	DG0002	10.567	10.927	보내야	[]
2	2	5	DG0002	10.947	11.067	될지	[]
2	2	6	DG0002	11.147	11.308	너무	[]
2	2	7	DG0002	11.388	12.109	걱정되드라고요.	[2]
2	2	8	DG0002	13.07	13.45	자동차를	[]
2	2	9	DG0002	13.53	13.911	운전하고	[]
2	2	10	DG0002	14.011	14.251	가는데	[]
2	2	11	DG0002	14.431	14.491	한	[]
2	2	12	DG0002	14.591	14.912	삼십일	[]
2	2	13	DG0002	15.052	15.132	도	[]
2	2	14	DG0002	15.192	15.432	정도	[]
2	2	15	DG0002	15.472	15.652	이렇게	[3]
2	2	16	DG0002	16.533	17.034	뜨드라고요.	[]
3	3	1	DG0001	17.034	17.575	삼십이	[]
3	3	2	DG0001	17.675	17.815	도를	[]
3	3	3	DG0001	17.915	18.777	넘게	[4]
3	3	4	DG0001	18.897	19.358	기록하는	[]
3	3	5	DG0001	19.438	19.919	경우들도	[]
3	3	6	DG0001	19.939	20.42	있어서	[]
3	3	7	DG0001	20.56	21.0	올여름	[]
3	3	8	DG0001	21.121	21.742	진짜	[5]
3	3	9	DG0001	22.263	22.323	그	[]
3	3	10	DG0001	22.423	22.703	어떤	[]
3	3	11	DG0001	22.783	23.084	때보다	[]
3	3	12	DG0001	23.204	23.565	건강	[]
3	3	13	DG0001	23.645	23.705	잘	[]
3	3	14	DG0001	23.925	24.286	챙기셔야	[]
3	3	15	DG0001	24.366	24.807	되겠다라는	[]
3	3	16	DG0001	24.887	25.067	생각	[]
3	3	17	DG0001	25.187	25.888	들드라고요.	[6]
3	3	18	DG0001	26.009	26.129	네.	[]
3	3	19	DG0001	26.75	26.99	백신	[]
3	3	20	DG0001	27.05	27.331	접종은	[]
3	3	21	DG0001	27.451	27.892	하셨나요?	[]
4	4	1	DG0002	28.172	28.192	네.	[]
4	4	2	DG0002	28.212	28.592	지난주에	[]
4	4	3	DG0002	28.873	29.514	했습니다.	[7]
4	4	4	DG0002	30.114	30.475	이틀	[]
4	4	5	DG0002	30.595	30.935	정도	[]
4	4	6	DG0002	31.336	31.756	살짝	[]
4	4	7	DG0002	32.036	32.096	어	[]
4	4	8	DG0002	33.138	33.598	근육통	[]
4	4	9	DG0002	33.698	33.838	좀	[]
4	4	10	DG0002	33.878	35.12	있었고.	[]
4	4	11	DG0002	35.14	35.16	에.	[]
5	5	1	DG0001	34.112	34.576	어,	[]
5	5	2	DG0001	35.142	35.182	네네.	[]
5	6	1	DG0001	35.333	35.953	다행입니다.	[8]
5	6	2	DG0001	36.034	36.134	그래도	[]
5	6	3	DG0001	36.374	36.654	무사히	[]
5	6	4	DG0001	36.714	37.495	넘기셨네요.	[9]
5	6	5	DG0001	37.695	37.855	음.	[]
5	6	6	DG0001	38.495	38.716	저도	[]
5	6	7	DG0001	38.756	38.956	어제	[]
5	6	8	DG0001	39.036	39.216	백신	[]
5	6	9	DG0001	39.356	40.037	접종해서	[]
5	6	10	DG0001	40.137	40.317	지금	[]
5	6	11	DG0001	40.377	40.977	걱정하시는	[]
5	6	12	DG0001	41.057	41.297	분들	[]
5	6	13	DG0001	41.358	41.878	많은데요.	[10]
5	6	14	DG0001	42.598	43.339	괜찮습니다.	[]
5	7	1	DG0001	43.569	43.95	자	[]
5	7	2	DG0001	44.07	44.331	그렇기	[]
5	7	3	DG0001	44.451	44.852	때문에	[]
5	7	4	DG0001	44.993	45.253	오늘	[]
5	7	5	DG0001	45.374	45.474	그	[]
5	7	6	DG0001	45.514	45.815	어떤	[]
5	7	7	DG0001	45.915	46.497	때보다	[]
