bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	22.508	22.683	CONTINUER	예.	[2]	[3]	[6]
2	AH0001	29.198	29.703	CONTINUER	네.	[2]	[3]	[17]
3	AH0001	39.093	39.583	AFFIRMATIVE	그렇죠.	[2]	[4]	[20]
4	AH0001	41.743	41.858	CONTINUER	네.	[2]	[5]	[1]
5	AH0001	45.642	46.032	CONTINUER	음흠.	[2]	[5]	[8]
6	AH0001	46.667	47.057	CONTINUER	네.	[2]	[5]	[9]
7	AH0001	50.924	51.164	AFFIRMATIVE	그쵸.	[2]	[6]	[11]
8	AH0001	51.584	51.999	CONTINUER	예.	[2]	[6]	[12]
9	AH0001	53.41	53.65	CONTINUER	네.	[2]	[7]	[3]
10	AH0001	55.86	56.325	CONTINUER	음흠.	[2]	[7]	[10]
11	AH0001	64.763	64.998	CONTINUER	네.	[2]	[8]	[18]
12	AH0001	72.416	72.806	CONTINUER	예.	[2]	[9]	[17]
13	AH0001	76.421	76.751	CONTINUER	음흠.	[2]	[10]	[7]
14	AH0001	77.711	77.896	CONTINUER	네.	[2]	[10]	[10]
15	AH0001	84.726	85.291	CONTINUER	네.	[2]	[11]	[6]
16	AH0001	101.541	101.756	CONTINUER	네.	[2]	[13]	[17]
17	AH0001	111.884	112.129	CONTINUER	네.	[2]	[14]	[16]
18	AH0001	122.82	123.305	CONTINUER	네.	[2]	[15]	[15]
19	AH0001	127.818	128.868	UNDERSTANDING	아.	[2]	[16]	[1]
20	AH0001	129.706	129.946	CONTINUER	예.	[2]	[16]	[7]
21	AH0001	133.668	133.853	CONTINUER	네.	[2]	[17]	[7]
22	AH0001	137.076	137.486	AFFIRMATIVE	그렇죠.	[2]	[17]	[14]
23	AH0001	140.848	141.108	CONTINUER	네.	[2]	[18]	[8]
24	AH0001	152.443	152.813	CONTINUER	예.	[2]	[19]	[22]
25	AH0001	169.988	170.413	CONTINUER	네.	[2]	[22]	[23]
26	AH0001	180.371	180.746	CONTINUER	예.	[2]	[23]	[13]
27	AH0001	185.57	185.95	CONTINUER	예.	[2]	[24]	[4]
28	AH0002	207.91	208.24	CONTINUER	네.	[3]	[28]	[17]
29	AH0001	227.803	228.088	CONTINUER	네.	[4]	[32]	[6]
30	AH0001	231.453	232.023	AFFIRMATIVE	그렇군요.	[4]	[33]	[6]
31	AH0001	243.905	244.34	AFFIRMATIVE	그래요.	[4]	[34]	[17]
32	AH0001	260.899	261.194	CONTINUER	예.	[4]	[37]	[9]
33	AH0001	264.8	265.285	CONTINUER	아.	[4]	[38]	[8]
34	AH0001	273.726	273.936	CONTINUER	네.	[4]	[39]	[16]
35	AH0001	283.82	284.27	CONTINUER	네.	[4]	[40]	[22]
36	AH0001	287.475	287.905	CONTINUER	예.	[4]	[40]	[27]
37	AH0001	291.004	291.344	CONTINUER	예.	[4]	[41]	[6]
38	AH0001	328.128	328.618	CONTINUER	예.	[6]	[45]	[5]
39	AH0001	332.784	333.059	CONTINUER	네.	[6]	[46]	[6]
40	AH0001	337.101	337.341	CONTINUER	음흠.	[6]	[47]	[8]
41	AH0001	338.466	339.486	CONTINUER	어.네.	[6]	[47]	[10]
42	AH0001	345.838	346.178	CONTINUER	네.	[6]	[48]	[15]
43	AH0001	348.164	348.724	CONTINUER	음흠.	[6]	[48]	[20]
44	AH0001	357.38	357.63	CONTINUER	네.	[6]	[50]	[2]
45	AH0001	364.707	365.092	CONTINUER	네.	[6]	[51]	[5]
46	AH0001	388.877	389.412	CONTINUER	네.	[8]	[55]	[3]
47	AH0001	402.579	402.899	CONTINUER	네.	[8]	[56]	[17]
48	AH0001	415.133	415.433	CONTINUER	네.	[8]	[58]	[13]
49	AH0001	426.828	427.103	CONTINUER	으흠.	[8]	[60]	[4]
50	AH0001	429.221	429.521	CONTINUER	네.	[8]	[60]	[9]
51	AH0001	439.536	439.841	CONTINUER	네.	[8]	[61]	[23]
52	AH0001	441.327	441.847	CONTINUER	예.	[8]	[62]	[3]
53	AH0001	443.942	444.192	CONTINUER	음흠.	[8]	[62]	[9]
