bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	7.712	8.112	CONTINUER	네.	[3]	[4]	[4]
2	AH0001	12.454	12.689	CONTINUER	네.	[4]	[5]	[9]
3	AH0001	15.478	15.733	CONTINUER	네.	[4]	[7]	[1]
4	AH0001	19.982	20.937	CONTINUER	으흠. 으흠	[4]	[7]	[12]
5	AH0001	24.52	25.13	CONTINUER	네.	[4]	[8]	[9]
6	AH0001	30.24	31.0	CONTINUER	음.	[4]	[8]	[19]
7	AH0001	41.83	43.215	UNDERSTANDING	아.	[4]	[10]	[19]
8	AH0001	44.083	44.998	CONTINUER	네. 예예예예예.	[4]	[10]	[23]
9	AH0001	54.43	56.13	UNDERSTANDING	아아아. 아아.	[4]	[11]	[23]
10	AH0001	57.023	57.578	CONTINUER	네에.	[4]	[12]	[5]
11	AH0001	68.095	69.0	CONTINUER	네. 에에에.	[6]	[16]	[2]
12	AH0001	70.065	70.415	CONTINUER	음.	[6]	[16]	[6]
13	AH0001	76.164	76.524	CONTINUER	음.	[6]	[17]	[13]
14	AH0001	85.599	85.814	UNDERSTANDING	아.	[6]	[20]	[1]
15	AH0001	91.609	92.969	CONTINUER	음. 네.	[6]	[20]	[17]
16	AH0001	99.968	100.583	ASSESSMENT	허!	[8]	[23]	[4]
17	AH0001	101.694	102.174	CONTINUER	예.	[8]	[24]	[1]
18	AH0001	110.633	112.213	UNDERSTANDING	네. 네.	[8]	[25]	[4]
19	AH0001	117.416	117.976	CONTINUER	음.	[8]	[26]	[7]
20	AH0001	128.284	128.524	CONTINUER	네.	[8]	[27]	[3]
21	AH0001	130.394	131.099	UNDERSTANDING	아.	[8]	[27]	[8]
22	AH0001	133.78	134.075	UNDERSTANDING	아.	[8]	[28]	[4]
23	AH0001	136.894	137.279	CONTINUER	예.	[8]	[29]	[6]
24	AH0001	139.14	139.805	CONTINUER	어.	[8]	[30]	[1]
25	AH0001	148.785	149.105	CONTINUER	음.	[8]	[30]	[19]
26	AH0001	180.458	180.878	UNDERSTANDING	아.	[8]	[35]	[18]
27	AH0001	186.024	186.503	CONTINUER	네.	[8]	[36]	[10]
28	AH0001	191.487	191.722	CONTINUER	음.	[8]	[38]	[1]
29	AH0001	198.94	200.01	UNDERSTANDING	어.	[8]	[38]	[18]
30	AH0001	207.45	208.1	UNDERSTANDING	어.	[8]	[40]	[14]
31	AH0001	211.17	211.875	UNDERSTANDING	어.	[8]	[40]	[22]
32	AH0001	223.887	225.047	CONTINUER	아하. 어.	[12]	[44]	[4]
33	AH0001	226.477	226.877	CONTINUER	네.	[12]	[44]	[10]
34	AH0001	229.611	230.121	CONTINUER	어.	[12]	[44]	[17]
35	AH0001	247.267	247.792	UNDERSTANDING	어.	[12]	[47]	[1]
36	AH0001	249.931	250.376	UNDERSTANDING	아.	[12]	[48]	[1]
37	AH0001	255.656	257.396	ASSESSMENT	음. 허! 어.	[12]	[48]	[9]
38	AH0001	262.88	263.305	CONTINUER	음.	[12]	[50]	[4]
39	AH0001	271.551	271.876	CONTINUER	네.	[14]	[55]	[1]
40	AH0001	275.016	275.511	CONTINUER	음.	[14]	[55]	[10]
41	AH0001	278.511	279.151	CONTINUER	음음.	[14]	[55]	[19]
42	AH0001	289.398	290.153	ASSESSMENT	아!	[14]	[58]	[1]
43	AH0001	291.151	291.401	CONTINUER	어.	[14]	[59]	[1]
44	AH0001	296.057	296.457	CONTINUER	네.	[14]	[60]	[7]
45	AH0001	301.977	302.477	CONTINUER	어.	[14]	[61]	[10]
46	AH0001	307.777	308.432	UNDERSTANDING	어.	[14]	[61]	[25]
47	AH0001	328.206	328.716	CONTINUER	예예예.	[18]	[68]	[2]
48	AH0001	332.562	333.287	ASSESSMENT	아.	[18]	[69]	[1]
49	AH0001	338.941	339.221	CONTINUER	어.	[18]	[69]	[12]
50	AH0001	350.469	351.159	CONTINUER	음.	[18]	[71]	[1]
51	AH0001	357.88	358.455	UNDERSTANDING	음.	[18]	[71]	[17]
52	AH0001	359.635	360.221	CONTINUER	네네.	[18]	[72]	[4]
53	AH0001	365.525	367.58	UNDERSTANDING	아. 아. 네. 네.	[18]	[74]	[1]
54	AH0001	372.655	373.335	CONTINUER	음.	[18]	[74]	[16]
55	AH0001	376.066	376.331	CONTINUER	응.	[18]	[75]	[2]
56	AH0001	378.811	379.591	UNDERSTANDING	아!	[18]	[75]	[8]
57	AH0001	380.64	381.559	CONTINUER	네네.	[18]	[75]	[13]
58	AH0001	382.304	382.779	CONTINUER	어.	[18]	[76]	[4]
59	AH0001	392.629	393.154	CONTINUER	응.	[18]	[79]	[7]
60	AH0001	401.992	402.317	CONTINUER	음.	[18]	[80]	[15]
61	AH0001	407.704	408.184	UNDERSTANDING	아.	[18]	[81]	[8]
62	AH0001	411.584	413.534	UNDERSTANDING	음. 허! 아.	[18]	[81]	[17]
63	AH0001	421.859	422.424	CONTINUER	어.	[18]	[83]	[6]
64	AH0001	427.559	427.799	CONTINUER	음.	[18]	[84]	[11]
65	AH0001	449.07	449.58	CONTINUER	음.	[20]	[90]	[5]
66	AH0001	461.625	462.135	CONTINUER	음.	[20]	[93]	[11]
67	AH0001	468.39	469.899	CONTINUER	네. 네. 음음.	[20]	[93]	[25]
68	AH0001	477.941	478.251	CONTINUER	응응.	[20]	[95]	[11]
69	AH0001	479.031	479.231	CONTINUER	음.	[20]	[95]	[12]
70	AH0001	487.48	487.87	AFFIRMATIVE	그렇죠.	[20]	[97]	[1]
71	AH0001	490.852	491.362	CONTINUER	예.	[20]	[98]	[7]
72	AH0001	494.095	494.44	CONTINUER	어.	[20]	[99]	[7]
73	AH0001	495.84	496.065	CONTINUER	응.	[20]	[99]	[11]
74	AH0001	498.45	498.965	CONTINUER	네.	[20]	[99]	[19]
75	AH0001	505.509	505.899	CONTINUER	응.	[20]	[101]	[1]
76	AH0001	510.613	510.938	CONTINUER	어.	[20]	[101]	[14]
77	AH0001	523.523	523.883	CONTINUER	네.	[20]	[103]	[15]
78	AH0001	534.117	534.833	CONTINUER	음.	[22]	[105]	[11]
79	AH0001	536.442	536.763	UNDERSTANDING	예.	[22]	[105]	[20]
80	AH0001	544.206	544.541	CONTINUER	음.	[22]	[107]	[4]
81	AH0001	546.563	547.958	CONTINUER	어. 어. 어.	[22]	[108]	[1]
82	AH0001	549.189	549.519	UNDERSTANDING	네.	[22]	[108]	[8]
83	AH0001	550.658	553.32	ASSESSMENT	하. 호. 예.	[22]	[108]	[12]
84	AH0001	555.854	556.455	CONTINUER	응.	[22]	[110]	[7]
85	AH0001	561.623	562.103	CONTINUER	음.	[22]	[112]	[1]
86	AH0001	567.472	567.957	CONTINUER	음.	[22]	[112]	[9]
87	AH0001	574.365	575.295	UNDERSTANDING	음.	[22]	[113]	[13]
