bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	16.645	16.972	CONTINUER	네.	[3]	[4]	[10]
2	AH0002	22.531	22.865	CONTINUER	네.	[3]	[4]	[25]
3	AH0002	27.746	28.406	AFFIRMATIVE	그렇죠.	[3]	[5]	[11]
4	AH0002	33.78	34.125	CONTINUER	응.	[3]	[6]	[12]
5	AH0001	46.611	47.041	CONTINUER	네.	[4]	[10]	[8]
6	AH0001	51.168	51.563	CONTINUER	네.	[4]	[11]	[9]
7	AH0001	60.416	60.861	CONTINUER	응.	[4]	[12]	[17]
8	AH0001	65.146	65.616	CONTINUER	네네.	[4]	[13]	[13]
9	AH0001	72.797	73.572	UNDERSTANDING	음.	[4]	[14]	[13]
10	AH0001	82.223	83.053	CONTINUER	네네.	[4]	[15]	[19]
11	AH0001	94.063	94.588	CONTINUER	음.	[4]	[17]	[8]
12	AH0001	97.583	97.948	CONTINUER	네.	[4]	[17]	[15]
