bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	12.922	13.172	CONTINUER	네.	[4]	[5]	[4]
2	AH0001	19.49	19.76	CONTINUER	네.	[6]	[7]	[3]
3	AH0001	21.095	21.285	CONTINUER	으흠.	[6]	[7]	[5]
4	AH0001	23.997	24.772	ASSESSMENT	아.	[6]	[8]	[1]
5	AH0001	26.872	27.137	CONTINUER	네.	[6]	[8]	[5]
6	AH0001	33.318	33.648	CONTINUER	네.	[8]	[10]	[3]
7	AH0002	44.548	44.973	CONTINUER	예.	[11]	[14]	[9]
8	AH0002	49.998	50.248	CONTINUER	네.	[13]	[16]	[3]
9	AH0001	55.745	55.96	CONTINUER	네.	[14]	[19]	[1]
10	AH0001	57.48	57.84	CONTINUER	음.	[14]	[19]	[6]
11	AH0001	70.58	70.87	CONTINUER	으흠.	[16]	[23]	[6]
12	AH0001	74.605	75.03	ASSESSMENT	아.	[16]	[23]	[17]
13	AH0001	85.87	86.14	CONTINUER	네.	[18]	[27]	[10]
14	AH0001	89.595	90.445	NEGATIVE_SURPRISE	아.	[18]	[28]	[12]
15	AH0001	93.388	93.663	CONTINUER	으흠.	[18]	[30]	[1]
16	AH0001	94.898	95.563	ASSESSMENT	헤에.	[18]	[30]	[4]
17	AH0001	96.373	97.038	ASSESSMENT	아.	[18]	[30]	[7]
18	AH0001	101.076	101.366	CONTINUER	으음.	[18]	[31]	[6]
19	AH0001	103.751	104.526	UNDERSTANDING	아.	[18]	[31]	[14]
20	AH0002	145.564	145.934	CONTINUER	네.	[21]	[41]	[5]
21	AH0002	148.819	148.994	CONTINUER	네.	[21]	[41]	[14]
22	AH0002	153.162	153.737	UNDERSTANDING	아.	[21]	[42]	[6]
23	AH0001	167.252	167.917	AFFIRMATIVE	그쵸.	[24]	[46]	[10]
24	AH0001	169.771	170.036	CONTINUER	음.	[24]	[48]	[1]
25	AH0001	171.811	172.156	CONTINUER	네.	[24]	[48]	[5]
26	AH0001	175.206	175.961	ASSESSMENT	음.	[24]	[49]	[4]
27	AH0001	177.701	179.476	AFFIRMATIVE	아 그니까요.	[24]	[49]	[11]
28	AH0002	183.738	183.988	CONTINUER	네.	[25]	[50]	[13]
29	AH0001	189.705	190.18	UNDERSTANDING	아.	[26]	[52]	[5]
