bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	3.77	4.585	CONTINUER	네. 네.	[2]	[2]	[3]
2	AH0001	25.588	25.873	CONTINUER	어.	[10]	[10]	[7]
3	AH0001	32.533	32.798	CONTINUER	응.	[10]	[11]	[9]
4	AH0001	49.489	49.824	CONTINUER	음.	[14]	[16]	[1]
5	AH0001	51.109	51.384	AFFIRMATIVE	그죠.	[14]	[16]	[3]
6	AH0001	53.516	53.761	CONTINUER	네.	[14]	[18]	[1]
7	AH0001	61.822	62.557	CONTINUER	어.	[16]	[20]	[10]
8	AH0001	67.681	67.951	CONTINUER	응.	[16]	[21]	[14]
9	AH0001	79.644	80.294	UNDERSTANDING	아.	[18]	[25]	[7]
10	AH0001	86.678	87.008	CONTINUER	어.	[18]	[25]	[24]
11	AH0001	92.997	94.182	CONTINUER	네. 네.	[18]	[26]	[12]
12	AH0001	115.403	116.098	CONTINUER	어.	[20]	[32]	[12]
13	AH0001	120.338	120.688	NEGATIVE_SURPRISE	아이고.	[20]	[32]	[26]
14	AH0001	143.159	143.474	CONTINUER	음.	[22]	[36]	[10]
15	AH0001	176.082	176.447	CONTINUER	음음.	[24]	[42]	[9]
16	AH0001	183.538	183.968	AFFIRMATIVE	그러니까요.	[24]	[43]	[12]
17	AH0001	195.981	196.456	CONTINUER	예.	[26]	[46]	[10]
18	AH0001	210.416	210.791	CONTINUER	응.	[28]	[49]	[12]
19	AH0001	226.585	226.965	CONTINUER	음.	[28]	[50]	[29]
20	AH0001	228.138	229.338	AFFIRMATIVE	그렇죠. 그렇죠.	[28]	[51]	[4]
21	AH0001	243.678	244.278	CONTINUER	어.	[30]	[54]	[9]
22	AH0001	249.733	250.059	CONTINUER	음.	[30]	[55]	[8]
23	AH0001	268.509	269.299	CONTINUER	아.	[34]	[60]	[4]
24	AH0001	284.949	285.224	CONTINUER	음.	[34]	[61]	[25]
25	AH0001	336.618	337.473	UNDERSTANDING	음.	[36]	[70]	[5]
26	AH0001	354.7	354.905	CONTINUER	음.	[36]	[72]	[9]
27	AH0001	357.58	357.93	CONTINUER	예.	[36]	[72]	[15]
28	AH0002	370.877	371.127	CONTINUER	네.	[39]	[77]	[6]
29	AH0001	376.017	376.432	CONTINUER	어.	[40]	[80]	[2]
30	AH0001	381.667	382.057	CONTINUER	어.	[40]	[81]	[5]
31	AH0001	411.383	411.853	CONTINUER	음.	[44]	[88]	[1]
32	AH0001	416.848	417.698	CONTINUER	네네.	[44]	[88]	[9]
33	AH0001	428.843	429.858	CONTINUER	네네.	[44]	[89]	[25]
34	AH0001	446.004	446.579	CONTINUER	으흠.	[44]	[90]	[16]
35	AH0001	483.286	483.83	CONTINUER	음.	[48]	[96]	[14]
36	AH0001	503.293	503.743	CONTINUER	음.	[50]	[100]	[10]
37	AH0001	521.113	521.248	CONTINUER	음.	[50]	[103]	[16]
38	AH0001	534.65	535.145	UNDERSTANDING	어.	[52]	[105]	[4]
39	AH0001	557.365	557.915	AFFIRMATIVE	그렇죠.	[52]	[107]	[24]
40	AH0001	578.214	578.724	CONTINUER	으흠.	[52]	[109]	[2]
41	AH0001	584.158	585.318	CONTINUER	네. 예예.	[52]	[109]	[11]
42	AH0001	618.694	619.004	CONTINUER	음.	[54]	[111]	[32]
43	AH0001	641.056	641.581	AFFIRMATIVE	맞아요.	[54]	[113]	[8]
44	AH0002	650.992	651.281	CONTINUER	네.	[55]	[115]	[6]
45	AH0001	661.153	661.668	UNDERSTANDING	음.	[60]	[121]	[3]
46	AH0001	666.443	666.608	CONTINUER	음.	[60]	[122]	[3]
47	AH0001	689.665	689.92	CONTINUER	음.	[60]	[124]	[26]
48	AH0002	716.022	716.601	AFFIRMATIVE	맞아요.	[63]	[132]	[13]
49	AH0002	752.378	753.188	CONTINUER	음.	[69]	[140]	[5]
50	AH0001	759.22	759.64	CONTINUER	음.	[70]	[142]	[5]
51	AH0001	773.698	774.043	CONTINUER	어.	[70]	[143]	[21]
52	AH0001	799.739	800.764	CONTINUER	어.	[78]	[154]	[3]
53	AH0002	802.384	802.564	CONTINUER	음.	[79]	[156]	[1]
54	AH0001	810.276	810.571	CONTINUER	음.	[80]	[158]	[9]
55	AH0001	830.409	830.639	CONTINUER	음.	[82]	[161]	[5]
56	AH0001	845.305	845.615	CONTINUER	응.	[82]	[163]	[11]
57	AH0001	850.274	850.774	CONTINUER	음.	[82]	[164]	[10]
58	AH0001	856.586	857.046	CONTINUER	으흠.	[82]	[165]	[16]
59	AH0001	861.416	861.911	CONTINUER	네.	[82]	[165]	[26]
60	AH0001	875.803	876.046	CONTINUER	응.	[82]	[167]	[10]
61	AH0001	892.085	892.52	CONTINUER	어.	[82]	[168]	[28]
62	AH0001	895.493	896.018	CONTINUER	어.	[82]	[169]	[8]
63	AH0001	897.919	898.359	CONTINUER	예.	[82]	[169]	[10]
64	AH0001	904.544	904.994	CONTINUER	음.	[82]	[170]	[11]
65	AH0001	910.693	911.798	CONTINUER	음. 음.	[84]	[172]	[6]
66	AH0001	920.282	920.482	CONTINUER	어.	[84]	[173]	[14]
67	AH0001	924.617	925.297	CONTINUER	음.	[84]	[174]	[5]
68	AH0001	933.187	933.452	CONTINUER	음.	[88]	[179]	[2]
69	AH0001	936.218	936.663	CONTINUER	어.	[88]	[179]	[11]
70	AH0001	964.482	964.906	CONTINUER	음.	[94]	[188]	[13]
71	AH0001	970.887	971.727	CONTINUER	음음.	[94]	[191]	[3]
72	AH0002	977.549	977.784	CONTINUER	네.	[95]	[193]	[4]
73	AH0001	984.813	985.453	CONTINUER	어어.	[98]	[196]	[2]
74	AH0001	991.105	991.585	CONTINUER	음.	[98]	[197]	[9]
75	AH0001	1004.586	1004.996	CONTINUER	음.	[98]	[198]	[23]
76	AH0001	1006.357	1006.981	CONTINUER	음음.	[98]	[199]	[2]
77	AH0001	1023.234	1023.774	CONTINUER	음.	[104]	[208]	[2]
78	AH0001	1036.729	1037.039	CONTINUER	음.	[104]	[210]	[12]
79	AH0001	1049.893	1050.083	CONTINUER	음.	[104]	[212]	[8]
80	AH0001	1061.595	1061.765	CONTINUER	음.	[106]	[214]	[7]
81	AH0001	1094.157	1094.667	CONTINUER	음.	[108]	[217]	[16]
82	AH0001	1103.593	1103.743	CONTINUER	음.	[108]	[218]	[17]
83	AH0001	1108.4	1108.9	AFFIRMATIVE	그렇죠.	[108]	[218]	[26]
84	AH0002	1118.123	1118.443	CONTINUER	네.	[109]	[221]	[8]
85	AH0001	1143.544	1144.114	CONTINUER	음.	[112]	[225]	[26]
86	AH0001	1151.707	1152.667	CONTINUER	네네.	[112]	[226]	[19]
87	AH0001	1195.755	1196.08	CONTINUER	음.	[116]	[232]	[6]
88	AH0001	1205.666	1206.236	CONTINUER	음.	[116]	[233]	[12]
89	AH0001	1206.642	1206.843	CONTINUER	음.	[116]	[234]	[1]
90	AH0001	1214.76	1215.475	UNDERSTANDING	아.	[116]	[234]	[17]
91	AH0001	1232.669	1233.114	CONTINUER	음.	[116]	[236]	[10]
92	AH0001	1238.284	1239.029	CONTINUER	예예.	[116]	[236]	[20]
93	AH0001	1262.81	1263.08	CONTINUER	음.	[118]	[239]	[19]
94	AH0001	1272.332	1273.687	CONTINUER	어. 어.	[118]	[240]	[17]
95	AH0001	1282.529	1282.929	CONTINUER	음.	[118]	[241]	[17]
96	AH0001	1286.829	1287.479	CONTINUER	예예예.	[118]	[241]	[27]
97	AH0001	1289.631	1290.026	CONTINUER	어.	[118]	[242]	[3]
98	AH0001	1305.318	1305.743	CONTINUER	어.	[120]	[245]	[24]
99	AH0001	1308.633	1309.848	CONTINUER	음. 음.	[120]	[246]	[5]
100	AH0001	1321.7	1322.281	CONTINUER	예예.	[120]	[247]	[21]
101	AH0001	1324.976	1325.176	CONTINUER	예.	[120]	[248]	[6]
102	AH0001	1328.993	1329.628	CONTINUER	어.	[120]	[249]	[7]
103	AH0001	1332.224	1332.959	UNDERSTANDING	아하.	[120]	[250]	[2]
104	AH0002	1350.524	1350.833	CONTINUER	네.	[121]	[253]	[12]
105	AH0001	1365.491	1365.871	CONTINUER	음.	[126]	[259]	[10]
106	AH0001	1381.39	1381.695	CONTINUER	네.	[126]	[261]	[15]
107	AH0001	1396.155	1396.925	CONTINUER	음음.	[130]	[266]	[12]
108	AH0001	1408.49	1409.078	CONTINUER	어.	[130]	[267]	[22]
109	AH0001	1411.427	1411.827	CONTINUER	예.	[130]	[268]	[4]
110	AH0001	1424.711	1425.296	CONTINUER	어.	[132]	[271]	[4]
111	AH0001	1441.596	1442.231	CONTINUER	네네.	[136]	[277]	[5]
112	AH0001	1451.182	1451.587	CONTINUER	음.	[136]	[278]	[15]
113	AH0001	1491.498	1491.808	CONTINUER	음.	[140]	[286]	[7]
114	AH0001	1514.869	1515.914	CONTINUER	네네.	[140]	[288]	[18]
115	AH0001	1522.856	1523.086	CONTINUER	음.	[140]	[289]	[8]
116	AH0001	1535.046	1535.418	CONTINUER	음.	[140]	[289]	[26]
117	AH0001	1551.512	1551.767	CONTINUER	음.	[140]	[291]	[12]
118	AH0001	1555.628	1556.053	CONTINUER	으흠.	[140]	[291]	[19]
119	AH0002	1578.046	1578.561	CONTINUER	네네.	[141]	[294]	[8]
120	AH0001	1581.507	1582.092	CONTINUER	음음.	[142]	[296]	[1]
121	AH0001	1585.646	1586.021	CONTINUER	으흠.	[142]	[296]	[7]
122	AH0001	1602.319	1602.644	CONTINUER	음.	[142]	[297]	[24]
123	AH0001	1624.228	1625.268	UNDERSTANDING	아. 음.	[144]	[302]	[5]
124	AH0001	1629.291	1629.621	CONTINUER	음.	[144]	[303]	[9]
125	AH0001	1631.135	1631.995	CONTINUER	네네.	[144]	[303]	[13]
126	AH0001	1645.105	1645.315	CONTINUER	음.	[146]	[306]	[8]
127	AH0001	1658.72	1659.19	CONTINUER	음.	[148]	[308]	[12]
128	AH0001	1668.004	1668.689	CONTINUER	어.	[148]	[309]	[9]
129	AH0001	1691.007	1691.452	CONTINUER	어.	[154]	[317]	[5]
130	AH0001	1695.728	1696.276	CONTINUER	어.	[154]	[317]	[17]
131	AH0001	1701.993	1702.623	CONTINUER	음.	[154]	[319]	[3]
132	AH0001	1704.782	1705.322	CONTINUER	예.	[154]	[320]	[7]
133	AH0001	1716.702	1717.292	CONTINUER	음음.	[154]	[320]	[29]
134	AH0001	1737.553	1738.163	CONTINUER	음.	[158]	[327]	[3]
135	AH0001	1767.654	1768.529	CONTINUER	음음.	[164]	[335]	[13]
136	AH0001	1786.843	1787.043	CONTINUER	음.	[166]	[339]	[2]
137	AH0001	1806.598	1807.003	CONTINUER	음.	[166]	[340]	[20]
138	AH0001	1809.383	1812.083	CONTINUER	네. 네. 음.	[166]	[340]	[25]
139	AH0001	1827.474	1828.089	CONTINUER	예예.	[166]	[341]	[24]
140	AH0001	1831.864	1832.039	CONTINUER	어.	[166]	[342]	[5]
141	AH0002	1838.289	1838.724	CONTINUER	네네.	[169]	[345]	[5]
142	AH0001	1842.282	1843.373	UNDERSTANDING	어.	[170]	[346]	[6]
143	AH0001	1850.894	1851.174	CONTINUER	음.	[170]	[347]	[11]
144	AH0001	1860.138	1860.733	CONTINUER	예.	[170]	[349]	[5]
145	AH0001	1862.778	1863.238	CONTINUER	예.	[170]	[350]	[4]
146	AH0001	1891.913	1892.178	CONTINUER	음.	[176]	[358]	[10]
147	AH0001	1897.343	1897.618	CONTINUER	예.	[178]	[360]	[5]
148	AH0001	1899.523	1900.128	CONTINUER	음음.	[178]	[360]	[9]
149	AH0001	1909.357	1909.842	CONTINUER	음.	[178]	[361]	[10]
150	AH0001	1920.186	1920.495	CONTINUER	음.	[178]	[363]	[14]
151	AH0001	1923.297	1923.767	CONTINUER	으흠.	[178]	[364]	[7]
152	AH0001	1932.172	1932.312	CONTINUER	음.	[178]	[364]	[20]
153	AH0001	1944.029	1944.559	AFFIRMATIVE	그러니까요.	[184]	[370]	[7]
154	AH0001	1956.248	1956.88	ASSESSMENT	오.	[186]	[372]	[12]
155	AH0001	1967.49	1967.9	CONTINUER	예.	[188]	[375]	[21]
156	AH0001	1978.646	1979.094	CONTINUER	아.	[190]	[378]	[4]
157	AH0001	2008.702	2009.387	UNDERSTANDING	아.	[200]	[391]	[15]
158	AH0001	2012.746	2013.344	CONTINUER	예예.	[200]	[392]	[6]
159	AH0001	2032.941	2033.216	CONTINUER	음.	[204]	[397]	[6]
