bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	57.756	58.131	CONTINUER	네.	[5]	[10]	[16]
2	DG0002	61.521	61.936	CONTINUER	네.	[5]	[11]	[6]
3	DG0001	79.008	79.334	CONTINUER	네.	[6]	[14]	[8]
4	DG0002	95.08	95.641	CONTINUER	네네.	[7]	[16]	[12]
5	DG0001	124.607	124.921	CONTINUER	네.	[8]	[20]	[10]
6	DG0001	132.472	132.671	CONTINUER	네.	[8]	[21]	[16]
7	DG0001	153.858	154.179	CONTINUER	네.	[8]	[23]	[24]
8	DG0001	173.516	173.886	CONTINUER	음. 네.	[8]	[25]	[14]
9	DG0002	194.108	194.442	CONTINUER	예.	[9]	[28]	[10]
10	DG0001	210.179	210.455	CONTINUER	네.	[10]	[31]	[10]
11	DG0001	227.826	228.21	CONTINUER	네.	[10]	[33]	[15]
12	DG0002	244.723	245.044	CONTINUER	네.	[13]	[37]	[12]
13	DG0002	247.108	247.6	CONTINUER	네네.	[13]	[38]	[6]
14	DG0001	255.261	255.561	CONTINUER	네.	[14]	[40]	[10]
15	DG0001	271.834	272.092	CONTINUER	네.	[14]	[42]	[21]
16	DG0002	277.678	277.98	CONTINUER	네.	[15]	[44]	[11]
17	DG0002	283.808	284.295	CONTINUER	네네.	[15]	[45]	[17]
18	DG0001	301.062	301.256	CONTINUER	네.	[18]	[49]	[18]
19	DG0001	321.438	321.893	CONTINUER	네.	[18]	[51]	[16]
20	DG0002	341.149	341.444	CONTINUER	네.	[19]	[54]	[5]
21	DG0002	344.983	345.363	CONTINUER	네네.	[19]	[54]	[13]
22	DG0002	349.174	349.614	CONTINUER	네네.	[19]	[55]	[13]
23	DG0002	356.221	356.536	CONTINUER	네.	[21]	[58]	[5]
24	DG0001	379.395	379.795	CONTINUER	네.	[22]	[60]	[20]
25	DG0001	402.082	402.639	CONTINUER	네.	[22]	[62]	[23]
26	DG0001	429.088	429.638	CONTINUER	네.	[22]	[65]	[13]
27	DG0002	457.35	458.535	CONTINUER	예예. 네.	[23]	[69]	[6]
28	DG0002	461.274	461.73	CONTINUER	네네.	[23]	[69]	[15]
29	DG0002	497.768	498.278	CONTINUER	네네.	[27]	[76]	[11]
30	DG0002	502.175	502.666	CONTINUER	네네.	[27]	[77]	[10]
31	DG0002	505.628	506.003	CONTINUER	네.	[27]	[78]	[7]
32	DG0001	516.991	517.244	CONTINUER	예.	[28]	[80]	[16]
33	DG0002	572.674	572.889	CONTINUER	네.	[31]	[89]	[10]
34	DG0002	577.449	577.769	CONTINUER	네.	[31]	[89]	[20]
35	DG0002	578.724	579.179	CONTINUER	네네.	[31]	[89]	[23]
36	DG0002	584.137	584.312	CONTINUER	네.	[31]	[90]	[13]
37	DG0001	595.601	596.036	CONTINUER	네.	[32]	[92]	[19]
38	DG0001	612.156	612.421	CONTINUER	네.	[32]	[94]	[10]
39	DG0002	615.635	616.075	CONTINUER	네네.	[33]	[96]	[7]
40	DG0002	619.177	619.817	CONTINUER	예예예.	[33]	[97]	[8]
41	DG0001	631.294	631.866	CONTINUER	네.	[34]	[99]	[16]
42	DG0001	658.075	658.338	CONTINUER	네.	[34]	[102]	[17]
43	DG0001	672.695	673.231	CONTINUER	네.	[34]	[104]	[9]
44	DG0001	693.903	694.335	CONTINUER	네.	[34]	[106]	[23]
45	DG0002	710.53	710.966	CONTINUER	네네.	[35]	[109]	[7]
46	DG0002	716.098	716.653	CONTINUER	네네.	[35]	[110]	[12]
47	DG0001	724.335	724.765	CONTINUER	네.	[36]	[112]	[10]
48	DG0001	740.753	741.168	CONTINUER	네.	[36]	[114]	[20]
49	DG0001	749.968	750.375	CONTINUER	네.	[36]	[115]	[15]
50	DG0001	757.093	757.414	CONTINUER	네.	[36]	[116]	[19]
51	DG0001	770.848	771.072	CONTINUER	네.	[36]	[117]	[28]
52	DG0002	782.622	782.874	CONTINUER	네.	[37]	[119]	[11]
53	DG0002	787.041	787.431	CONTINUER	네네.	[37]	[120]	[9]
54	DG0002	788.851	789.281	CONTINUER	예.	[37]	[121]	[4]
55	DG0001	800.257	800.494	CONTINUER	네.	[38]	[123]	[7]
56	DG0001	805.932	806.208	CONTINUER	예.	[38]	[124]	[11]
57	DG0002	812.023	812.474	CONTINUER	네네.	[39]	[126]	[13]
58	DG0002	819.986	820.338	CONTINUER	네.	[41]	[129]	[12]
59	DG0001	849.497	849.617	CONTINUER	네.	[42]	[133]	[23]
60	DG0001	862.681	862.973	CONTINUER	네.	[42]	[134]	[29]
61	DG0001	880.164	880.489	CONTINUER	네.	[42]	[137]	[1]
62	DG0001	899.526	899.736	CONTINUER	네.	[42]	[139]	[20]
63	DG0002	906.567	906.937	CONTINUER	네네.	[43]	[141]	[15]
64	DG0001	927.502	927.812	CONTINUER	네.	[44]	[144]	[13]
65	DG0002	945.956	946.576	CONTINUER	네네.	[45]	[147]	[5]
66	DG0002	949.752	950.106	CONTINUER	네.	[45]	[148]	[7]
67	DG0002	952.921	953.304	CONTINUER	예.	[45]	[149]	[6]
68	DG0002	959.177	959.695	CONTINUER	네네.	[45]	[150]	[16]
69	DG0001	979.498	979.843	CONTINUER	네.	[46]	[153]	[11]
70	DG0001	1010.921	1011.151	CONTINUER	네.	[46]	[156]	[13]
71	DG0001	1034.003	1034.604	CONTINUER	네.	[46]	[159]	[7]
72	DG0002	1055.545	1055.842	CONTINUER	네.	[47]	[162]	[8]
73	DG0002	1058.843	1059.113	CONTINUER	네.	[47]	[163]	[8]
74	DG0001	1079.114	1079.468	CONTINUER	네.	[48]	[166]	[19]
75	DG0001	1091.852	1092.102	CONTINUER	네.	[48]	[168]	[4]
76	DG0001	1139.999	1140.259	CONTINUER	네.	[52]	[176]	[21]
77	DG0001	1171.619	1172.046	CONTINUER	네.	[54]	[180]	[15]
78	DG0001	1186.129	1186.418	CONTINUER	네.	[54]	[182]	[12]
79	DG0001	1189.872	1190.272	CONTINUER	네.	[54]	[183]	[11]
80	DG0001	1200.096	1200.506	CONTINUER	예.	[54]	[184]	[6]
81	DG0001	1207.436	1207.751	CONTINUER	네.	[54]	[184]	[23]
82	DG0002	1227.217	1227.607	CONTINUER	네.	[55]	[187]	[12]
83	DG0001	1245.362	1245.781	CONTINUER	네.	[56]	[189]	[18]
84	DG0001	1307.422	1307.786	CONTINUER	네.	[58]	[196]	[15]
85	DG0001	1317.53	1317.704	CONTINUER	네.	[58]	[197]	[20]
86	DG0001	1339.432	1339.788	CONTINUER	네.	[58]	[199]	[25]
87	DG0001	1348.248	1348.603	CONTINUER	네.	[58]	[200]	[15]
88	DG0001	1366.64	1366.995	CONTINUER	네.	[58]	[202]	[27]
89	DG0002	1370.696	1371.231	CONTINUER	예예.	[59]	[204]	[9]
90	DG0002	1375.775	1376.28	CONTINUER	네네.	[59]	[205]	[11]
91	DG0002	1380.337	1380.732	CONTINUER	네.	[59]	[206]	[13]
92	DG0001	1389.479	1389.814	CONTINUER	예.	[60]	[208]	[12]
93	DG0002	1419.338	1419.588	CONTINUER	네.	[61]	[212]	[8]
94	DG0002	1425.708	1426.234	CONTINUER	네.	[61]	[213]	[19]
95	DG0002	1431.184	1431.574	CONTINUER	네.	[61]	[214]	[16]
96	DG0001	1439.385	1439.807	CONTINUER	네.	[62]	[215]	[15]
97	DG0001	1447.816	1448.046	CONTINUER	네.	[62]	[216]	[20]
98	DG0001	1468.362	1468.722	CONTINUER	네.	[62]	[219]	[5]
