bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	9.955	10.405	CONTINUER	네.	[1]	[1]	[22]
2	AH0001	20.821	21.091	CONTINUER	음.	[2]	[3]	[7]
3	AH0001	36.429	37.449	CONTINUER	음. 음.	[2]	[5]	[9]
4	AH0001	49.789	50.149	CONTINUER	음음.	[4]	[9]	[12]
5	AH0001	64.801	65.446	CONTINUER	네. 네.	[4]	[11]	[4]
6	AH0001	70.357	70.862	CONTINUER	으흠.	[4]	[12]	[6]
7	AH0001	80.234	80.559	CONTINUER	음.	[4]	[14]	[12]
8	AH0001	94.329	94.959	CONTINUER	어.	[4]	[16]	[16]
9	AH0002	98.17	98.365	CONTINUER	네.	[5]	[18]	[1]
10	AH0002	114.431	115.406	CONTINUER	네. 네.	[7]	[22]	[4]
11	AH0002	119.359	119.799	CONTINUER	네.	[7]	[23]	[7]
12	AH0001	125.683	125.998	CONTINUER	어.	[8]	[24]	[9]
13	AH0001	138.871	139.336	CONTINUER	음. 음.	[8]	[25]	[16]
