bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0001	86.082	86.472	UNDERSTANDING	어.	[2]	[11]	[11]
2	SL0001	87.567	87.817	CONTINUER	네.	[2]	[11]	[14]
3	SL0001	108.232	108.642	CONTINUER	네.	[2]	[13]	[10]
4	SL0001	125.612	126.367	CONTINUER	음.	[2]	[15]	[10]
5	SL0001	132.504	132.914	CONTINUER	네.	[2]	[16]	[6]
6	SL0001	138.818	139.058	CONTINUER	네.	[2]	[17]	[1]
7	SL0002	159.94	160.195	CONTINUER	네.	[3]	[19]	[14]
8	SL0002	162.933	163.148	CONTINUER	네.	[3]	[20]	[5]
9	SL0001	210.12	211.325	CONTINUER	음.	[4]	[25]	[7]
10	SL0001	271.752	271.947	CONTINUER	네.	[4]	[32]	[5]
11	SL0001	283.421	283.766	CONTINUER	음.	[4]	[34]	[4]
12	SL0002	301.79	301.98	CONTINUER	네.	[5]	[36]	[10]
13	SL0002	310.448	310.828	CONTINUER	네.	[5]	[37]	[17]
14	SL0002	333.822	334.182	CONTINUER	네.	[7]	[41]	[4]
15	SL0002	335.947	336.097	CONTINUER	네.	[7]	[41]	[8]
16	SL0001	391.099	391.399	CONTINUER	네.	[10]	[50]	[1]
17	SL0001	400.407	401.298	POSITIVE_SURPRISE	와우.	[10]	[51]	[4]
18	SL0002	434.878	435.228	CONTINUER	예.	[11]	[55]	[9]
19	SL0001	465.5	465.87	CONTINUER	네.	[12]	[59]	[9]
20	SL0002	489.791	490.006	CONTINUER	네.	[13]	[63]	[2]
21	SL0002	492.171	492.431	CONTINUER	네.	[13]	[63]	[7]
22	SL0002	495.457	495.757	CONTINUER	네.	[13]	[63]	[13]
23	SL0001	529.681	529.866	CONTINUER	네.	[14]	[68]	[15]
24	SL0001	539.085	539.405	CONTINUER	네.	[14]	[69]	[12]
25	SL0001	543.575	543.96	CONTINUER	네.	[14]	[70]	[6]
26	SL0001	555.138	555.393	CONTINUER	네.	[14]	[71]	[9]
27	SL0001	557.458	557.888	CONTINUER	네.	[14]	[71]	[15]
