uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	SL0001	0.5	0.7	친구	[]
1	1	2	SL0001	0.901	1.162	엄청	[]
1	1	3	SL0001	1.242	2.004	불렀습니다	[]
1	1	4	SL0001	2.204	2.345	야	[]
1	1	5	SL0001	2.445	2.806	청총가게	[]
1	1	6	SL0001	2.946	3.026	님	[]
1	1	7	SL0001	3.066	3.728	새싹이시네요	[]
1	1	8	SL0001	4.47	4.67	차량	[]
1	1	9	SL0001	4.75	4.951	세척	[]
1	1	10	SL0001	5.011	6.254	세트	[]
1	1	11	SL0001	6.395	8.6	보내드릴게요.	[]
1	2	1	SL0001	8.6	9.021	저	[]
1	2	2	SL0001	9.381	10.002	저때는	[]
1	2	3	SL0001	10.082	10.222	이	[]
1	2	4	SL0001	10.723	11.244	친구라는	[]
1	2	5	SL0001	11.324	11.785	곡을	[1]
1	2	6	SL0001	12.726	12.846	그	[]
1	2	7	SL0001	12.987	13.868	카세트에만	[]
1	2	8	SL0001	13.968	14.229	담고	[]
1	2	9	SL0001	14.249	14.729	있어도	[]
1	2	10	SL0001	15.41	15.751	쪼끔	[]
1	2	11	SL0001	16.031	16.472	불안해하던	[]
1	2	12	SL0001	16.532	16.953	시절이긴	[]
1	2	13	SL0001	16.973	17.774	했거든요.	[2]
1	3	1	SL0001	18.225	18.405	저는	[]
1	3	2	SL0001	18.426	18.446	이	[]
1	3	3	SL0001	18.546	18.887	노래를	[]
1	3	4	SL0001	19.188	20.01	음반	[]
1	3	5	SL0001	20.19	20.31	그	[]
1	3	6	SL0001	20.431	20.912	노래책에서	[]
1	3	7	SL0001	20.992	21.233	처음	[]
1	3	8	SL0001	21.554	21.834	봤고	[3]
1	4	1	SL0001	22.518	22.94	친구가	[]
1	4	2	SL0001	23.021	23.162	녹음	[]
1	4	3	SL0001	23.282	23.705	복사의	[]
1	4	4	SL0001	23.785	24.067	복사를	[]
1	4	5	SL0001	24.087	24.469	해줬던	[]
1	4	6	SL0001	24.569	24.589	그	[]
1	4	7	SL0001	24.73	24.951	노래를	[]
1	4	8	SL0001	25.354	25.575	가지고	[]
1	4	9	SL0001	25.595	26.037	있었습니다.	[]
2	5	1	SL0002	26.5	27.0	금지의	[]
2	5	2	SL0002	27.06	27.741	대명사였기	[]
2	5	3	SL0002	27.841	28.201	때문에	[]
2	5	4	SL0002	29.242	29.382	그	[]
2	5	5	SL0002	30.102	30.582	금지시키면	[]
2	5	6	SL0002	30.663	30.683	뭐	[]
2	5	7	SL0002	30.763	31.243	하겠어요	[]
2	5	8	SL0002	31.943	32.023	그	[]
2	5	9	SL0002	32.163	32.384	사실	[]
2	5	10	SL0002	32.464	32.804	금지가	[]
2	5	11	SL0002	32.884	33.104	되면	[]
2	5	12	SL0002	33.184	34.005	학생층에서는	[]
2	6	1	SL0002	35.049	35.891	지하에서는	[]
2	6	2	SL0002	36.131	36.272	더	[]
2	6	3	SL0002	36.352	36.592	완전히	[]
2	6	4	SL0002	36.853	37.134	완전	[]
2	6	5	SL0002	37.194	37.254	히	[]
2	6	6	SL0002	37.474	37.514	빅	[]
2	6	7	SL0002	37.575	38.056	히트곡으로	[]
2	6	8	SL0002	38.236	38.276	이제	[]
2	6	9	SL0002	38.557	38.797	갑자기	[]
2	6	10	SL0002	38.817	39.018	등급되는	[]
2	6	11	SL0002	39.058	39.379	것처럼	[]
3	7	1	SL0001	39.6	39.64	아이	[]
3	7	2	SL0001	39.78	40.281	선생님	[]
3	7	3	SL0001	40.381	40.781	그런데	[]
3	7	4	SL0001	41.302	41.462	이게	[]
3	7	5	SL0001	41.502	41.702	원래	[]
3	7	6	SL0001	41.882	42.222	캐롤	[]
3	7	7	SL0001	42.282	42.623	음반에	[]
3	7	8	SL0001	42.703	42.943	수록된	[]
3	7	9	SL0001	43.003	43.503	곡이었다고	[]
3	7	10	SL0001	43.984	44.244	설명	[]
3	7	11	SL0001	44.284	44.424	좀	[]
3	7	12	SL0001	44.444	45.225	해주십시오.	[]
4	8	1	SL0002	45.324	45.784	@이름13	[]
4	8	2	SL0002	45.865	46.265	선생님	[]
4	8	3	SL0002	46.645	46.946	@이름13	[]
4	8	4	SL0002	47.006	47.847	선생님은	[]
4	8	5	SL0002	48.367	48.968	포크	[]
4	8	6	SL0002	48.988	49.388	가수	[]
4	8	7	SL0002	49.549	50.009	앨범	[]
4	8	8	SL0002	50.029	50.049	그	[]
4	8	9	SL0002	50.85	51.17	편곡도	[]
4	8	10	SL0002	51.21	51.41	많이	[]
4	8	11	SL0002	51.431	51.931	하셨어요	[4]
4	8	12	SL0002	52.191	52.912	초창기에는	[]
4	8	13	SL0002	52.932	53.172	그래서	[]
4	8	14	SL0002	53.212	53.413	사실	[]
4	8	15	SL0002	53.493	53.893	@이름2	[]
4	8	16	SL0002	53.973	54.234	씨도	[]
4	8	17	SL0002	54.274	54.554	어쨌든	[]
4	9	1	SL0002	55.353	55.373	그	[]
4	9	2	SL0002	55.553	55.914	@이름13	[]
4	9	3	SL0002	55.954	56.695	선생님을	[]
4	9	4	SL0002	56.795	57.216	통해서	[]
4	9	5	SL0002	57.617	58.178	가수로	[]
4	9	6	SL0002	58.318	58.619	데뷔를	[]
4	9	7	SL0002	58.659	59.019	했다는	[]
4	9	8	SL0002	59.079	59.28	거는	[]
4	9	9	SL0002	59.38	59.42	또	[]
4	9	10	SL0002	59.52	59.761	중요한	[5]
4	9	11	SL0002	59.881	60.221	팩트인	[]
4	9	12	SL0002	60.282	60.542	거죠	[]
4	9	13	SL0002	60.562	61.524	그래서	[]
4	9	14	SL0002	61.964	62.545	@이름13	[]
4	9	15	SL0002	62.666	63.066	크리스마스	[]
4	9	16	SL0002	63.146	63.567	캐롤	[]
4	9	17	SL0002	63.587	63.707	앨범에	[]
4	10	1	SL0002	64.319	64.379	이	[]
4	10	2	SL0002	64.499	65.12	@이름10	[]
4	10	3	SL0002	65.341	65.541	곡이	[]
4	10	4	SL0002	65.641	65.721	세	[]
4	10	5	SL0002	65.782	66.062	곡이나	[]
4	10	6	SL0002	66.142	66.803	들어있는데	[6]
4	10	7	SL0002	67.685	67.805	어	[]
4	10	8	SL0002	67.925	68.226	앨범	[]
4	10	9	SL0002	68.286	68.987	자체가	[]
4	10	10	SL0002	69.548	69.829	캐롤	[]
4	10	11	SL0002	69.909	70.35	앨범이다	[]
4	10	12	SL0002	70.41	70.77	보니까	[]
4	10	13	SL0002	71.131	71.211	첫	[]
4	10	14	SL0002	71.331	71.552	번째	[]
4	10	15	SL0002	71.612	71.772	노래	[]
4	10	16	SL0002	71.872	72.253	퍼스트	[]
4	10	17	SL0002	72.313	72.854	노래들도	[]
4	10	18	SL0002	73.195	73.555	@이름10가	[]
4	10	19	SL0002	73.635	73.776	불러	[]
4	10	20	SL0002	73.856	73.956	그건	[]
4	10	21	SL0002	74.036	74.397	@이름12	[]
4	10	22	SL0002	74.517	74.737	씨가	[]
4	10	23	SL0002	74.777	74.998	혼자	[]
4	10	24	SL0002	75.058	75.699	불렀습니다.	[7]
4	11	1	SL0002	76.695	77.016	그리고	[]
4	11	2	SL0002	77.396	77.477	이	[]
4	11	3	SL0002	77.617	78.359	친구하고	[]
4	11	4	SL0002	79.761	80.182	세노야가	[]
4	11	5	SL0002	80.202	80.483	들어있는데	[]
4	11	6	SL0002	80.543	81.104	세노야는	[]
4	11	7	SL0002	81.525	81.585	또	[]
4	11	8	SL0002	81.645	82.046	@이름2	[]
4	11	9	SL0002	82.066	82.086	씨	[]
4	11	10	SL0002	82.126	82.327	혼자	[]
4	11	11	SL0002	82.427	82.748	부르고	[8]
4	11	12	SL0002	83.89	84.151	근데	[]
4	11	13	SL0002	84.231	84.351	이	[]
4	11	14	SL0002	84.471	84.772	앨범에	[]
4	11	15	SL0002	84.812	84.993	있고	[]
4	11	16	SL0002	85.053	85.213	사실	[]
4	11	17	SL0002	85.313	85.754	@이름2	[]
4	11	18	SL0002	85.814	86.375	앨범에는	[]
4	11	19	SL0002	86.456	87.037	없잖아요	[]
4	11	20	SL0002	87.097	87.358	원래	[]
4	11	21	SL0002	87.418	87.478	이	[]
4	11	22	SL0002	87.538	87.939	노래들이	[9]
4	12	1	SL0002	88.782	88.922	근데	[]
4	12	2	SL0002	89.022	89.423	@이름2	[]
4	12	3	SL0002	89.503	89.563	일	[]
4	12	4	SL0002	89.683	90.083	집도	[]
4	12	5	SL0002	90.203	90.764	상당히	[]
4	12	6	SL0002	90.904	91.184	히트	[]
4	12	7	SL0002	91.204	91.565	앨범이기	[]
4	12	8	SL0002	91.665	92.045	때문에	[]
4	12	9	SL0002	92.526	92.686	일	[]
4	12	10	SL0002	92.766	92.946	년	[]
4	12	11	SL0002	93.086	93.267	반	[]
4	12	12	SL0002	93.307	93.647	이상을	[]
4	12	13	SL0002	93.747	94.168	팔렸어요	[]
4	12	14	SL0002	94.228	94.528	사실은	[]
4	12	15	SL0002	94.908	95.149	그래서	[]
4	13	1	SL0002	95.569	95.989	이	[]
4	13	2	SL0002	96.13	96.49	@이름2	[]
4	13	3	SL0002	96.51	96.53	일	[]
