bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	9.981	10.201	CONTINUER	음.	[2]	[4]	[1]
2	AH0001	11.846	12.151	CONTINUER	음.	[2]	[4]	[4]
3	AH0001	13.701	13.976	CONTINUER	네.	[2]	[4]	[6]
4	AH0001	16.721	17.121	CONTINUER	네.	[2]	[4]	[9]
5	AH0001	37.094	37.334	CONTINUER	예.	[10]	[15]	[5]
6	AH0001	38.729	39.314	UNDERSTANDING	아.	[10]	[15]	[8]
7	AH0002	40.562	40.697	CONTINUER	음.	[11]	[16]	[1]
8	AH0002	44.241	44.491	CONTINUER	네.	[13]	[18]	[4]
9	AH0002	47.541	47.906	UNDERSTANDING	네.	[13]	[18]	[9]
10	AH0002	49.541	49.771	CONTINUER	음.	[13]	[19]	[1]
11	AH0002	52.061	52.226	CONTINUER	네.	[13]	[19]	[9]
12	AH0002	53.261	53.566	CONTINUER	음.	[13]	[19]	[13]
13	AH0001	66.621	66.796	CONTINUER	예.	[14]	[22]	[1]
14	AH0001	71.973	72.458	UNDERSTANDING	아.	[16]	[24]	[2]
15	AH0001	75.21	75.6	CONTINUER	예.	[16]	[25]	[4]
16	AH0001	78.88	79.19	CONTINUER	네.	[]	[]	[]
17	AH0001	85.24	86.4	CONTINUER	예. 네.	[20]	[29]	[6]
18	AH0001	87.549	87.989	CONTINUER	네.	[20]	[30]	[3]
19	AH0001	89.424	89.799	CONTINUER	네.	[20]	[30]	[8]
20	AH0001	99.39	99.575	CONTINUER	예.	[24]	[34]	[2]
21	AH0001	101.775	101.975	CONTINUER	음.	[24]	[34]	[4]
22	AH0001	102.997	103.452	CONTINUER	음.	[24]	[35]	[1]
23	AH0002	105.705	106.03	CONTINUER	음.	[25]	[36]	[4]
24	AH0002	110.005	110.235	CONTINUER	네.	[25]	[36]	[11]
25	AH0001	130.067	130.607	CONTINUER	어.	[30]	[46]	[7]
26	AH0001	135.86	136.35	CONTINUER	네.	[30]	[47]	[6]
27	AH0001	139.354	142.202	AFFIRMATIVE	음음. 아. 맞아. 맞아. 맞아. 맞아.	[30]	[48]	[1]
28	AH0002	150.375	150.5	CONTINUER	네.	[31]	[51]	[7]
29	AH0001	159.195	159.43	CONTINUER	네.	[34]	[55]	[4]
30	AH0001	161.05	161.405	CONTINUER	네.	[34]	[55]	[9]
31	AH0001	162.69	162.98	CONTINUER	어.	[34]	[55]	[14]
32	AH0002	185.344	185.544	CONTINUER	네.	[35]	[61]	[1]
33	AH0002	190.114	190.414	CONTINUER	네.	[35]	[61]	[9]
34	AH0001	206.51	206.93	CONTINUER	네.	[42]	[69]	[1]
35	AH0001	210.415	210.815	ASSESSMENT	어허!	[]	[]	[]
36	AH0002	224.637	224.987	CONTINUER	네.	[51]	[79]	[1]
37	AH0002	233.572	234.057	UNDERSTANDING	네.	[51]	[81]	[2]
38	AH0002	234.902	235.252	UNDERSTANDING	음.	[51]	[81]	[5]
39	AH0002	239.242	239.472	CONTINUER	네.	[51]	[81]	[16]
40	AH0002	257.131	257.957	AFFIRMATIVE	그렇죠.	[55]	[89]	[2]
41	AH0002	266.133	267.448	AFFIRMATIVE	맞습니다. 네.	[57]	[93]	[7]
42	AH0002	270.27	270.495	CONTINUER	네.	[57]	[94]	[7]
43	AH0002	272.32	272.795	UNDERSTANDING	네.	[57]	[94]	[12]
44	AH0002	289.789	290.339	UNDERSTANDING	네.	[59]	[98]	[7]
45	AH0002	294.574	294.954	CONTINUER	네.	[59]	[99]	[10]
46	AH0002	312.498	312.793	ASSESSMENT	아유!	[61]	[103]	[9]
47	AH0002	314.168	314.768	AFFIRMATIVE	아. 그렇죠.	[61]	[103]	[13]
48	AH0001	336.008	336.733	UNDERSTANDING	음.	[62]	[108]	[2]
