bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	23.234	23.599	CONTINUER	네.	[2]	[3]	[11]
2	AH0001	30.854	31.159	CONTINUER	네.	[2]	[3]	[23]
3	AH0001	36.655	37.05	CONTINUER	예.	[2]	[4]	[7]
4	AH0001	45.81	46.105	CONTINUER	네.	[2]	[5]	[13]
5	AH0001	49.955	50.315	CONTINUER	예.	[2]	[5]	[20]
6	AH0001	54.315	54.64	CONTINUER	네.	[2]	[6]	[3]
7	AH0001	58.811	59.493	CONTINUER	네.	[2]	[6]	[7]
8	AH0001	61.208	61.753	CONTINUER	예.	[2]	[7]	[6]
9	AH0001	67.689	67.834	CONTINUER	네.	[2]	[7]	[18]
10	AH0001	69.304	69.559	CONTINUER	네.	[2]	[7]	[23]
