uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	0.821	부처님	[]
1	1	2	AH0001	0.881	1.062	오신	[]
1	1	3	AH0001	1.142	1.883	날이었습니다	[]
1	1	4	AH0001	2.323	2.684	오늘은	[]
1	1	5	AH0001	2.904	2.964	좀	[]
1	1	6	AH0001	3.065	3.766	특별하게	[]
1	1	7	AH0001	4.146	5.168	부처님과	[]
1	1	8	AH0001	5.628	6.049	음식에	[]
1	1	9	AH0001	6.089	6.329	대한	[]
1	1	10	AH0001	6.37	7.131	이야기를	[]
1	1	11	AH0001	7.211	7.271	좀	[]
1	1	12	AH0001	7.291	7.872	해볼까	[]
1	1	13	AH0001	7.952	8.012	합니다.	[]
1	2	1	AH0001	8.012	8.813	아	[]
1	2	2	AH0001	9.034	9.534	집안에	[]
1	2	3	AH0001	10.135	10.336	일이	[]
1	2	4	AH0001	10.356	10.837	있거나	[]
1	2	5	AH0001	11.037	11.157	또	[]
1	2	6	AH0001	11.177	11.237	몸이	[]
1	2	7	AH0001	11.417	11.898	아파서	[]
1	2	8	AH0001	12.119	12.639	상담하러	[]
1	2	9	AH0001	12.84	13.14	찾아온	[]
1	2	10	AH0001	13.24	13.821	사람들에게	[]
1	2	11	AH0001	14.102	15.324	부처님께서는	[]
1	2	12	AH0001	15.544	15.905	당신은	[]
1	2	13	AH0001	15.925	16.446	무엇을	[]
1	2	14	AH0001	16.566	16.786	먹고	[]
1	2	15	AH0001	16.986	17.547	사십니까	[]
1	2	16	AH0001	17.628	18.389	이렇게	[]
1	2	17	AH0001	18.529	19.671	물었다고	[]
1	2	18	AH0001	19.731	19.791	합니다.	[]
1	3	1	AH0001	19.791	20.112	왜	[]
1	3	2	AH0001	20.232	20.452	이런	[]
1	3	3	AH0001	20.512	20.733	물음을	[]
1	3	4	AH0001	20.833	21.834	던지셨을까요	[]
1	3	5	AH0001	21.975	22.656	궁금증을	[]
1	3	6	AH0001	23.116	23.617	풀어보기	[]
1	3	7	AH0001	23.838	24.158	위해	[]
1	3	8	AH0001	24.278	24.619	사찰	[]
1	3	9	AH0001	24.939	25.761	음식연구	[]
1	3	10	AH0001	26.121	26.462	또	[]
1	3	11	AH0001	26.502	27.363	대중화에	[]
1	3	12	AH0001	27.584	28.105	앞장서고	[]
1	3	13	AH0001	28.265	28.485	계신	[]
1	3	14	AH0001	28.665	29.066	스님	[]
1	3	15	AH0001	29.667	29.747	한	[]
1	3	16	AH0001	29.807	30.088	분을	[]
1	3	17	AH0001	30.128	30.228	모셨는데요.	[]
2	4	1	AH0002	30.228	31.951	반갑습니다.	[]
3	5	1	AH0001	31.951	33.252	부처님이	[]
3	5	2	AH0001	33.573	33.793	몸	[]
3	5	3	AH0001	33.813	34.113	아파서	[]
3	5	4	AH0001	34.194	34.514	찾아온	[]
3	5	5	AH0001	34.574	35.135	사람들한테	[]
3	5	6	AH0001	35.295	35.455	뭘	[]
3	5	7	AH0001	35.535	35.735	먹고	[]
3	5	8	AH0001	35.795	36.176	사느냐	[]
3	5	9	AH0001	36.216	36.456	이렇게	[]
3	5	10	AH0001	36.516	37.277	물었다고요?	[]
4	6	1	AH0002	37.576	38.557	몸뿐이	[]
4	6	2	AH0002	38.657	38.957	아니고	[1]
4	6	3	AH0002	40.338	41.058	살면서	[]
4	6	4	AH0002	41.278	41.559	어려운	[]
4	6	5	AH0002	41.679	41.899	그	[]
4	6	6	AH0002	42.699	43.04	일들을	[]
4	6	7	AH0002	43.12	44.12	이야기하며	[2]
4	6	8	AH0002	44.14	44.18	다	[]
4	6	9	AH0002	44.48	44.681	듣고	[]
4	6	10	AH0002	44.741	45.081	나서	[]
4	6	11	AH0002	45.101	45.241	질문을	[]
4	6	12	AH0002	45.441	46.682	던지시는	[]
4	6	13	AH0002	46.742	46.922	거죠.	[]
4	7	1	AH0002	47.99	48.453	무슨	[]
4	7	2	AH0002	48.594	48.815	음식을	[]
4	7	3	AH0002	48.856	49.198	어떻게	[]
4	7	4	AH0002	49.218	49.339	해서	[]
4	7	5	AH0002	49.419	49.459	먹고	[]
4	7	6	AH0002	49.701	50.345	사느냐고.	[]
5	8	1	AH0001	50.908	51.268	첫	[]
5	8	2	AH0001	51.429	51.729	질문이	[]
5	8	3	AH0001	51.789	51.849	그거라	[]
5	8	4	AH0001	51.909	52.389	이겁니까?	[4]
5	8	5	AH0001	53.29	53.571	집안에	[]
5	8	6	AH0001	53.651	54.011	어려움이	[]
5	8	7	AH0001	54.071	54.171	있는	[]
5	8	8	AH0001	54.231	54.852	사람조차도?	[]
5	8	9	AH0001	55.032	55.192	몸이	[5]
5	8	10	AH0001	55.212	55.272	아픈	[]
5	8	11	AH0001	55.292	55.473	게	[]
5	8	12	AH0001	55.513	55.753	아니라?	[]
6	9	1	AH0002	55.893	55.913	예.	[]
6	9	2	AH0002	56.213	56.294	뭐	[]
6	9	3	AH0002	56.454	56.634	가족	[]
6	9	4	AH0002	56.734	56.895	간의	[]
6	9	5	AH0002	56.975	58.056	갈등이라든가	[]
6	9	6	AH0002	58.237	58.297	뭐	[]
6	9	7	AH0002	58.677	58.938	사업이	[]
6	9	8	AH0002	58.958	58.978	안	[]
6	9	9	AH0002	58.998	59.218	된다든가	[]
6	9	10	AH0002	59.458	59.979	이렇게	[]
6	9	11	AH0002	60.019	60.32	여러	[6]
6	9	12	AH0002	60.48	60.82	가지	[]
6	9	13	AH0002	60.901	61.281	모든	[]
6	9	14	AH0002	61.381	61.862	문제점을	[]
6	9	15	AH0002	61.922	62.703	뭘	[]
6	9	16	AH0002	62.824	62.904	먹고	[]
6	9	17	AH0002	63.084	63.505	사느냐고	[]
6	9	18	AH0002	63.585	63.865	물으셨어요.	[]
6	9	19	AH0002	63.885	64.146	그래서	[]
6	9	20	AH0002	64.346	64.506	저도	[]
6	9	21	AH0002	64.546	65.087	처음에는	[]
6	9	22	AH0002	65.227	65.247	그	[]
6	10	1	AH0002	65.834	66.897	말씀을	[]
6	10	2	AH0002	66.977	67.579	접하면서	[]
6	10	3	AH0002	67.72	68.161	굉장히	[]
6	10	4	AH0002	68.963	69.224	아니	[]
6	10	5	AH0002	69.465	69.886	이렇게	[]
6	10	6	AH0002	70.006	70.287	생각을	[]
6	10	7	AH0002	70.327	70.648	했는데	[]
7	11	1	AH0001	70.969	71.09	제가	[]
7	11	2	AH0001	71.151	71.332	지금	[]
8	12	1	AH0002	71.513	71.974	예.	[]
8	12	2	AH0002	72.195	72.836	충분히	[]
8	12	3	AH0002	73.077	73.197	그럴	[]
8	12	4	AH0002	73.358	73.378	수	[]
8	12	5	AH0002	73.538	74.701	있겠다는	[7]
8	12	6	AH0002	74.781	74.861	생각이	[]
8	12	7	AH0002	75.022	75.483	듭니다.	[]
9	13	1	AH0001	75.483	75.663	몸이	[]
9	13	2	AH0001	75.723	76.084	아파서	[]
9	13	3	AH0001	76.164	76.505	찾아온	[]
9	13	4	AH0001	76.585	77.186	사람에게	[]
9	13	5	AH0001	77.326	77.527	뭘	[]
9	13	6	AH0001	77.687	77.868	주로	[]
9	13	7	AH0001	77.968	78.328	먹느냐	[]
9	13	8	AH0001	78.388	78.789	물어보는	[]
9	13	9	AH0001	78.93	79.03	건	[]
9	13	10	AH0001	79.13	79.41	금방	[]
9	13	11	AH0001	79.491	80.252	이해가	[8]
