uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.981	취향이	[]
1	1	2	AH0001	1.082	1.403	듬뿍	[]
1	1	3	AH0001	1.523	1.784	담긴	[]
1	1	4	AH0001	1.964	2.706	플레이리스트로	[]
1	1	5	AH0001	3.288	3.528	사람을	[]
1	1	6	AH0001	3.709	3.829	더	[]
1	1	7	AH0001	3.99	4.15	깊이	[]
1	1	8	AH0001	4.672	4.952	탐구해	[]
1	1	9	AH0001	5.013	5.534	봅니다.	[]
1	2	1	AH0001	5.534	6.481	썸타는	[]
1	2	2	AH0001	6.744	7.026	금요일	[]
2	3	1	AH0002	7.308	8.215	@이름2의	[]
2	3	2	AH0002	8.719	8.88	썸데이	[]
2	3	3	AH0002	8.961	9.162	뮤직	[]
3	4	1	AH0001	9.546	9.947	썸데이	[]
3	4	2	AH0001	10.007	10.228	뮤직의	[]
3	4	3	AH0001	10.308	10.368	두	[]
3	4	4	AH0001	10.449	10.729	번째	[]
3	4	5	AH0001	10.77	11.612	손님이십니다.	[]
3	5	1	AH0001	11.612	12.253	왠지	[]
3	5	2	AH0001	12.594	12.714	더	[]
3	5	3	AH0001	12.834	13.315	독특한	[]
3	5	4	AH0001	13.435	14.216	플레이리스트가	[]
3	5	5	AH0001	14.396	14.697	기대되는	[]
3	5	6	AH0001	14.757	15.438	분인데요.	[]
3	6	1	AH0001	15.439	16.121	명랑	[]
3	6	2	AH0001	16.181	16.582	소설가	[]
3	6	3	AH0001	16.943	17.324	@이름2	[]
3	6	4	AH0001	17.384	17.684	작가님	[]
3	6	5	AH0001	17.805	18.326	오셨습니다	[]
3	6	6	AH0001	18.346	18.547	안녕하세요.	[]
4	7	1	AH0002	18.707	19.568	안녕하세요.	[]
5	8	1	AH0001	19.568	19.875	네	[]
5	8	2	AH0001	19.937	20.572	반갑습니다.	[]
5	9	1	AH0001	20.572	21.054	아	[]
5	9	2	AH0001	21.235	21.316	그	[]
5	9	3	AH0001	21.738	21.939	제가	[]
5	9	4	AH0001	21.979	22.401	사실	[]
5	9	5	AH0001	22.422	22.442	그	[]
5	9	6	AH0001	23.547	24.392	소설가를	[]
5	9	7	AH0001	24.472	24.653	뵙는	[]
5	9	8	AH0001	24.693	24.754	건	[]
5	9	9	AH0001	24.814	25.236	처음이에요.	[1]
5	10	1	AH0001	26.143	26.323	네	[]
5	10	2	AH0001	26.884	26.904	어	[]
5	10	3	AH0001	27.004	27.164	제가	[]
5	10	4	AH0001	27.324	27.565	시인	[]
5	10	5	AH0001	27.685	28.125	분들은	[]
5	10	6	AH0001	28.245	28.325	좀	[]
5	10	7	AH0001	28.385	28.526	많이	[]
5	10	8	AH0001	28.566	28.946	뵙고	[]
5	10	9	AH0001	28.966	28.986	또	[]
5	10	10	AH0001	29.727	30.408	이래저래	[]
5	10	11	AH0001	30.588	30.708	글	[]
5	10	12	AH0001	30.808	31.028	쓰시는	[]
5	10	13	AH0001	31.108	31.949	작가님들	[]
5	10	14	AH0001	32.049	32.21	많이	[]
5	10	15	AH0001	32.43	32.99	만나봤지만	[]
5	10	16	AH0001	33.651	34.152	소설가는	[]
5	10	17	AH0001	34.252	34.692	처음입니다	[]
5	10	18	AH0001	34.792	35.073	그래서	[]
5	10	19	AH0001	35.453	35.533	좀	[]
5	10	20	AH0001	35.653	35.733	떨	[]
5	10	21	AH0001	36.234	36.314	립니다.	[]
6	11	1	AH0002	36.315	36.536	왠지	[]
6	11	2	AH0002	36.596	37.058	기쁘네요.	[]
7	12	1	AH0001	37.881	38.382	아니	[]
7	12	2	AH0001	38.422	38.482	근데	[]
7	12	3	AH0001	38.562	38.962	명랑	[]
7	12	4	AH0001	39.063	39.543	소설가라는	[]
7	12	5	AH0001	39.623	40.304	수식어를	[]
7	12	6	AH0001	40.565	40.725	또	[]
7	12	7	AH0001	40.845	41.105	저희	[]
7	12	8	AH0001	41.226	41.446	제작진	[]
7	12	9	AH0001	41.546	42.247	준비하셨는데요	[]
7	12	10	AH0001	42.467	42.928	어떠세요	[]
7	12	11	AH0001	42.948	42.968	좀	[]
7	12	12	AH0001	43.469	44.15	익숙하신가요	[]
7	12	13	AH0001	44.17	44.51	아니면	[]
7	12	14	AH0001	45.111	45.191	어	[]
7	12	15	AH0001	45.331	45.411	좀	[]
7	12	16	AH0001	45.511	45.772	새로운	[]
7	12	17	AH0001	45.792	46.733	느낌으로	[]
7	12	18	AH0001	46.813	47.414	다가오는지	[]
7	12	19	AH0001	47.514	48.175	궁금합니다.	[]
8	13	1	AH0002	48.319	48.539	어	[]
8	13	2	AH0002	48.559	49.22	그런	[]
8	13	3	AH0002	49.6	50.06	별명들	[]
8	13	4	AH0002	50.18	50.781	가끔	[2]
8	13	5	AH0002	51.401	51.641	어	[]
8	13	6	AH0002	51.782	52.222	정해주시는	[]
8	13	7	AH0002	52.322	52.542	분들이	[]
8	13	8	AH0002	52.562	53.002	있는데.	[3]
8	13	9	AH0002	53.743	54.243	처음에는	[]
8	13	10	AH0002	54.524	54.744	내가	[]
8	13	11	AH0002	54.804	55.084	어딘가	[]
8	13	12	AH0002	55.144	55.584	명랑하지	[]
8	13	13	AH0002	55.664	55.765	라고	[]
8	13	14	AH0002	55.825	56.705	생각했는데.	[4]
8	13	15	AH0002	56.965	57.186	다른	[]
8	13	16	AH0002	57.246	57.666	작가들을	[]
8	13	17	AH0002	57.726	58.427	만나보니까	[]
8	13	18	AH0002	59.087	59.167	아	[]
8	13	19	AH0002	59.207	59.367	나는	[]
8	13	20	AH0002	59.427	60.308	명랑하구나	[]
8	13	21	AH0002	60.328	60.648	라고	[]
8	13	22	AH0002	60.748	61.229	받아들이게	[]
8	13	23	AH0002	61.289	61.769	됐어요.	[]
9	14	1	AH0001	61.769	62.592	아	[]
9	14	2	AH0001	62.733	62.994	그쵸	[]
9	14	3	AH0001	63.014	63.034	아	[]
9	14	4	AH0001	63.676	63.897	사실	[]
9	14	5	AH0001	64.018	64.319	저도	[]
9	14	6	AH0001	64.72	65.062	밴드를	[]
9	14	7	AH0001	65.082	65.564	시작하면서	[]
9	14	8	AH0001	65.584	65.604	뭐	[]
9	14	9	AH0001	65.985	66.648	감성밴드	[]
9	14	10	AH0001	66.668	66.808	이런	[]
9	14	11	AH0001	66.829	66.949	얘기를	[]
9	14	12	AH0001	67.009	67.13	되게	[]
9	14	13	AH0001	67.17	67.25	많이	[]
9	14	14	AH0001	67.27	67.993	들었거든요.	[]
9	15	1	AH0001	68.166	68.266	근데	[]
9	15	2	AH0001	68.326	68.527	사실	[]
9	15	3	AH0001	68.607	68.868	저희는	[]
9	15	4	AH0001	69.309	69.43	어	[]
9	15	5	AH0001	69.55	69.67	저희	[]
9	15	6	AH0001	69.771	70.091	보도자료	[]
9	15	7	AH0001	70.152	70.332	제가	[]
9	15	8	AH0001	70.452	70.553	첫	[]
9	15	9	AH0001	70.733	71.094	보도자료	[]
9	15	10	AH0001	71.174	71.335	제가	[]
9	15	11	AH0001	71.395	71.836	썼습니다.	[]
9	15	12	AH0001	72.017	73.16	감성밴드라고.	[5]
9	16	1	AH0001	73.921	74.221	그때만	[]
9	16	2	AH0001	74.341	74.401	해도	[]
9	16	3	AH0001	74.462	74.762	그런	[]
9	16	4	AH0001	74.902	75.162	수식어가	[]
9	16	5	AH0001	75.222	75.463	많지	[]
9	16	6	AH0001	75.483	75.943	않았는데.	[6]
9	16	7	AH0001	76.584	76.604	어	[]
9	16	8	AH0001	76.684	76.884	지금은	[]
9	16	9	AH0001	76.964	77.665	감성밴드가	[]
9	16	10	AH0001	77.745	78.225	범람하는	[]
9	16	11	AH0001	78.265	78.325	걸	[]
9	16	12	AH0001	78.385	78.746	보면서	[]
9	16	13	AH0001	78.766	78.806	야	[]
9	16	14	AH0001	79.306	79.567	처음이	[]
9	16	15	AH0001	79.627	79.967	중요하다	[]
9	16	16	AH0001	80.007	80.107	라는	[]
9	16	17	AH0001	80.187	80.367	생각을	[]
9	16	18	AH0001	80.388	80.768	했는데.	[]
9	16	19	AH0001	81.489	81.829	명랑	[]
9	16	20	AH0001	81.909	83.27	소설가로도	[]
9	16	21	AH0001	83.35	83.491	한	[]
9	16	22	AH0001	83.751	83.931	획을	[]
9	16	23	AH0001	83.991	84.171	긋지	[]
9	16	24	AH0001	84.211	84.632	않으셨을까	[]
