uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	1.983	성폭력처벌법에서	[]
1	1	2	AH0001	2.063	2.463	규정하는	[]
1	1	3	AH0001	2.624	3.104	추행죄와	[]
1	1	4	AH0001	3.205	3.565	달리	[]
1	1	5	AH0001	4.166	4.226	이	[]
1	1	6	AH0001	4.287	4.407	죄는	[]
1	1	7	AH0001	4.527	4.767	추행	[]
1	1	8	AH0001	4.868	5.188	과정에	[]
1	1	9	AH0001	5.268	5.689	협박이나	[]
1	1	10	AH0001	5.809	6.07	폭행이	[]
1	1	11	AH0001	6.11	6.45	있다고	[]
1	1	12	AH0001	6.55	6.731	보고	[]
1	1	13	AH0001	6.971	7.051	더	[]
1	1	14	AH0001	7.111	7.352	높은	[]
1	1	15	AH0001	7.472	7.773	수준으로	[]
1	1	16	AH0001	7.973	8.293	처벌하고	[]
1	1	17	AH0001	8.333	8.754	있는데요	[]
1	1	18	AH0001	9.235	9.355	이	[]
1	1	19	AH0001	9.475	9.616	죄의	[]
1	1	20	AH0001	9.656	9.896	이름은	[]
1	1	21	AH0001	10.337	11.539	무엇일까요?	[]
1	2	1	AH0001	11.539	12.221	변호사님	[]
1	2	2	AH0001	12.261	12.562	힌트를	[]
1	2	3	AH0001	12.662	13.665	주신다면요?	[]
2	3	1	AH0002	13.665	14.046	네	[]
2	3	2	AH0002	14.266	14.987	협박이나	[]
2	3	3	AH0002	15.187	15.648	폭행이	[]
2	3	4	AH0002	15.828	16.208	수반해	[]
2	3	5	AH0002	16.529	17.03	강제로	[]
2	3	6	AH0002	17.27	17.751	추행하는	[]
2	3	7	AH0002	17.911	18.852	죄입니다.	[]
3	4	1	AH0001	18.852	19.314	네	[]
3	4	2	AH0001	20.078	20.4	강제로	[]
3	4	3	AH0001	20.48	20.782	추행하는	[]
3	4	4	AH0001	21.003	21.445	죄군요.	[]
4	5	1	AH0002	21.445	21.667	네	[]
4	5	2	AH0002	22.05	22.231	바로	[]
4	5	3	AH0002	22.332	22.695	강제로	[]
4	5	4	AH0002	22.857	23.825	추행합니다	[]
4	5	5	AH0002	23.845	23.865	네.	[]
5	6	1	AH0001	24.114	24.314	네.	[]
5	6	2	AH0001	24.475	24.575	총	[]
5	6	3	AH0001	24.736	24.956	다섯	[]
5	6	4	AH0001	25.157	25.598	글자	[]
5	6	5	AH0001	25.818	25.918	찍어	[1]
5	6	6	AH0001	25.979	26.279	보내시면	[]
5	6	7	AH0001	26.359	26.7	되고요.	[]
5	6	8	AH0001	26.921	27.121	정답	[]
5	6	9	AH0001	27.161	27.402	아시는	[]
5	6	10	AH0001	27.462	27.783	분들은	[]
5	6	11	AH0001	27.903	27.983	샵	[]
5	6	12	AH0001	28.084	28.685	@전화번호2나	[]
5	6	13	AH0001	28.745	29.066	반디로	[]
5	6	14	AH0001	29.126	29.266	보내	[]
5	6	15	AH0001	29.347	29.888	주세요.	[]
5	7	1	AH0001	29.89	29.95	긴	[]
5	7	2	AH0001	30.111	30.212	건	[]
5	7	3	AH0001	30.292	30.373	백	[]
5	7	4	AH0001	30.433	30.493	원	[]
5	7	5	AH0001	30.574	30.795	짧은	[]
5	7	6	AH0001	30.835	30.895	건	[]
5	7	7	AH0001	30.935	31.137	오십	[]
5	7	8	AH0001	31.197	31.297	원	[]
5	7	9	AH0001	31.378	31.699	반디는	[]
5	7	10	AH0001	31.78	32.765	무료입니다.	[]
5	8	1	AH0001	32.765	33.386	잠시	[]
5	8	2	AH0001	33.446	33.606	노래	[]
5	8	3	AH0001	33.666	33.807	들은	[]
5	8	4	AH0001	33.927	34.227	후에	[]
5	8	5	AH0001	34.368	34.508	이어	[]
5	8	6	AH0001	34.568	34.788	가도록	[]
