bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	24.722	25.597	CONTINUER	아. 예.	[3]	[4]	[4]
2	DG0002	29.517	30.006	CONTINUER	네네.	[3]	[5]	[10]
3	DG0001	36.461	36.796	CONTINUER	네.	[4]	[6]	[10]
4	DG0001	39.776	40.356	CONTINUER	음.	[4]	[6]	[17]
5	DG0001	49.216	49.778	CONTINUER	예.	[4]	[7]	[12]
6	DG0001	62.535	62.875	CONTINUER	네.	[4]	[9]	[9]
7	DG0001	69.142	69.662	CONTINUER	예예.	[4]	[10]	[13]
8	DG0001	79.879	80.554	CONTINUER	음.	[4]	[11]	[6]
9	DG0001	91.448	91.948	CONTINUER	예.	[4]	[12]	[15]
10	DG0001	96.325	96.925	CONTINUER	음음.	[4]	[13]	[12]
11	DG0001	120.664	121.439	CONTINUER	음음.	[6]	[17]	[8]
12	DG0001	124.554	125.216	CONTINUER	네.	[6]	[17]	[14]
13	DG0001	136.179	136.554	CONTINUER	아.	[6]	[18]	[21]
14	DG0001	140.94	141.335	CONTINUER	음.	[6]	[19]	[8]
15	DG0001	147.873	148.292	CONTINUER	예.	[6]	[19]	[20]
16	DG0001	151.766	152.446	CONTINUER	네.	[6]	[20]	[6]
17	DG0001	157.566	158.826	CONTINUER	아. 예예.	[6]	[21]	[11]
18	DG0001	166.089	166.649	CONTINUER	음.	[6]	[22]	[13]
19	DG0001	172.766	173.061	CONTINUER	네.	[6]	[23]	[10]
20	DG0001	181.029	181.664	CONTINUER	음.	[6]	[24]	[5]
21	DG0001	189.203	189.567	CONTINUER	네.	[6]	[24]	[21]
22	DG0001	192.751	193.096	CONTINUER	예.	[6]	[25]	[10]
23	DG0001	198.016	198.306	CONTINUER	예.	[6]	[25]	[20]
24	DG0001	204.28	204.61	CONTINUER	음.	[6]	[26]	[6]
25	DG0001	209.929	211.214	ASSESSMENT	아하. 예.	[6]	[26]	[18]
26	DG0001	220.82	221.186	CONTINUER	네.	[6]	[27]	[24]
27	DG0001	230.608	231.003	CONTINUER	예.	[6]	[28]	[21]
28	DG0001	235.714	236.234	CONTINUER	음.	[6]	[29]	[10]
29	DG0001	239.463	240.304	CONTINUER	음음.	[6]	[29]	[21]
30	DG0002	253.514	253.957	AFFIRMATIVE	그렇죠.	[7]	[30]	[25]
31	DG0001	262.036	262.351	CONTINUER	예.	[8]	[32]	[3]
32	DG0001	268.21	268.584	CONTINUER	네.	[8]	[32]	[17]
33	DG0001	272.838	273.437	CONTINUER	음.	[8]	[33]	[3]
34	DG0001	279.763	280.333	CONTINUER	음흠.	[8]	[33]	[18]
35	DG0001	287.406	287.885	CONTINUER	네.	[8]	[34]	[13]
36	DG0001	296.473	296.924	CONTINUER	예.	[8]	[35]	[20]
37	DG0001	302.433	302.963	CONTINUER	음.	[8]	[36]	[11]
38	DG0001	310.643	311.178	CONTINUER	네.	[8]	[37]	[13]
39	DG0001	329.23	329.611	CONTINUER	예.	[10]	[41]	[11]
40	DG0001	332.214	332.524	CONTINUER	음.	[10]	[42]	[6]
41	DG0001	338.424	338.844	CONTINUER	음음.	[10]	[42]	[17]
42	DG0001	344.539	344.889	CONTINUER	음.	[10]	[43]	[8]
43	DG0002	354.058	354.253	CONTINUER	네.	[11]	[44]	[16]
44	DG0001	365.796	366.161	CONTINUER	음.	[12]	[45]	[18]
45	DG0001	379.372	379.826	CONTINUER	예. 예.	[12]	[47]	[9]
46	DG0001	387.153	387.533	CONTINUER	음.	[12]	[48]	[14]
47	DG0001	391.692	391.962	CONTINUER	네.	[12]	[49]	[13]
48	DG0001	396.765	397.41	CONTINUER	음.	[12]	[50]	[1]
49	DG0001	398.898	399.398	CONTINUER	네네.	[12]	[50]	[6]
50	DG0001	404.69	405.07	CONTINUER	음음.	[12]	[51]	[15]
