bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	9.67	10.175	CONTINUER	예.	[1]	[1]	[15]
2	AH0001	26.156	26.341	CONTINUER	네.	[2]	[3]	[9]
3	AH0001	34.637	34.872	CONTINUER	네.	[2]	[4]	[5]
4	AH0001	49.439	49.619	CONTINUER	네.	[2]	[6]	[2]
5	AH0001	51.394	51.654	CONTINUER	허어.	[2]	[6]	[5]
6	AH0001	54.644	55.023	UNDERSTANDING	아하.	[2]	[6]	[12]
7	AH0001	62.211	62.491	CONTINUER	으음.	[2]	[7]	[10]
8	AH0001	68.962	69.357	CONTINUER	예.	[4]	[9]	[4]
9	AH0001	70.332	70.652	CONTINUER	네.	[4]	[9]	[6]
10	AH0001	73.532	73.962	CONTINUER	예.	[4]	[9]	[10]
11	AH0001	89.5	91.09	CONTINUER	예. 예.	[4]	[11]	[3]
12	AH0001	92.548	92.998	CONTINUER	예.	[4]	[11]	[12]
13	AH0001	95.0	95.46	CONTINUER	네에.	[4]	[11]	[20]
14	AH0001	99.007	100.427	CONTINUER	네. 예.	[4]	[12]	[4]
15	AH0001	102.06	103.272	CONTINUER	아. 네.	[4]	[12]	[9]
16	AH0002	120.297	120.597	CONTINUER	네.	[5]	[14]	[23]
17	AH0001	151.41	152.796	CONTINUER	네. 예.	[6]	[17]	[17]
18	AH0001	154.656	156.356	UNDERSTANDING	아. 네.	[6]	[18]	[3]
19	AH0001	157.001	157.291	CONTINUER	네.	[6]	[18]	[7]
20	AH0001	162.231	162.541	CONTINUER	하아.	[6]	[18]	[17]
21	AH0001	177.963	178.173	CONTINUER	네.	[6]	[20]	[5]
22	AH0001	180.308	180.473	CONTINUER	예.	[6]	[20]	[9]
23	AH0001	186.778	187.303	CONTINUER	네.	[6]	[20]	[24]
24	AH0001	188.373	188.658	CONTINUER	예.	[6]	[20]	[27]
25	AH0002	190.269	190.404	CONTINUER	네.	[7]	[21]	[1]
