bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	11.165	11.885	CONTINUER	네네.	[1]	[2]	[8]
2	AH0002	17.481	17.851	CONTINUER	네네.	[1]	[3]	[3]
3	AH0002	24.746	25.221	NEGATIVE_SURPRISE	어휴.	[1]	[3]	[15]
4	AH0002	32.191	32.856	CONTINUER	네네.	[1]	[3]	[30]
5	AH0001	47.162	47.377	CONTINUER	응.	[2]	[5]	[8]
6	AH0001	53.292	53.627	CONTINUER	네.	[2]	[5]	[23]
7	AH0001	55.597	56.022	CONTINUER	응.	[2]	[5]	[31]
8	AH0001	60.448	60.863	CONTINUER	음.	[2]	[6]	[12]
9	AH0001	64.368	64.873	CONTINUER	음.	[2]	[6]	[18]
10	AH0001	67.692	68.18	CONTINUER	예.	[2]	[6]	[26]
11	AH0001	82.643	82.983	CONTINUER	예.	[6]	[11]	[6]
12	AH0001	88.483	89.515	CONTINUER	예예예.	[6]	[12]	[16]
13	AH0001	96.165	96.575	CONTINUER	응응.	[6]	[13]	[15]
14	AH0001	99.115	99.68	UNDERSTANDING	아.	[6]	[13]	[21]
15	AH0001	102.205	102.825	CONTINUER	예예.	[6]	[14]	[8]
16	AH0001	103.915	104.23	CONTINUER	예.	[6]	[14]	[12]
17	AH0001	112.155	112.517	CONTINUER	예.	[6]	[14]	[36]
18	AH0001	113.147	113.572	CONTINUER	예.	[6]	[15]	[2]
19	AH0001	118.35	118.766	CONTINUER	예.	[6]	[15]	[18]
20	AH0001	130.387	131.592	CONTINUER	예예예예예.	[8]	[18]	[4]
21	AH0001	136.401	138.013	UNDERSTANDING	아.	[8]	[18]	[18]
22	AH0001	140.948	141.603	CONTINUER	예.	[10]	[21]	[3]
23	AH0001	145.178	145.703	CONTINUER	예.	[10]	[21]	[15]
24	AH0001	150.918	151.253	CONTINUER	응.	[10]	[21]	[26]
25	AH0001	154.716	155.289	CONTINUER	예.	[10]	[21]	[34]
26	AH0001	159.039	159.389	CONTINUER	응.	[10]	[22]	[9]
27	AH0001	164.539	164.784	CONTINUER	응.	[10]	[22]	[23]
28	AH0001	168.859	169.564	ASSESSMENT	아.	[10]	[22]	[30]
29	AH0001	192.734	193.289	CONTINUER	네.	[10]	[24]	[21]
30	AH0001	198.918	199.123	CONTINUER	음.	[10]	[25]	[5]
31	AH0001	202.158	202.585	CONTINUER	예.	[10]	[25]	[12]
32	AH0001	210.775	211.395	CONTINUER	응.	[10]	[26]	[20]
33	AH0002	231.774	232.269	CONTINUER	네네.	[15]	[31]	[15]
34	AH0002	234.954	236.074	AFFIRMATIVE	네. 그렇죠. 네.	[15]	[31]	[21]
35	AH0001	288.312	288.967	CONTINUER	예. 예.	[26]	[45]	[2]
36	AH0001	290.002	290.207	CONTINUER	예.	[26]	[46]	[3]
37	AH0001	302.734	303.031	CONTINUER	예.	[28]	[49]	[13]
38	AH0001	305.001	305.251	CONTINUER	예.	[28]	[50]	[2]
39	AH0001	307.282	308.048	CONTINUER	음.	[28]	[50]	[5]
40	AH0001	309.453	309.623	CONTINUER	응.	[28]	[51]	[3]
41	AH0001	312.915	313.369	CONTINUER	네.	[28]	[51]	[10]
42	AH0001	356.147	356.697	CONTINUER	음.	[34]	[60]	[32]
43	AH0001	372.457	372.922	CONTINUER	응.	[34]	[61]	[37]
44	AH0001	386.244	386.649	UNDERSTANDING	아.	[34]	[63]	[4]
45	AH0001	391.754	392.204	UNDERSTANDING	음.	[34]	[63]	[14]
