bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	2.835	3.025	CONTINUER	음.	[1]	[1]	[4]
2	AH0002	4.01	4.285	CONTINUER	네.	[1]	[1]	[6]
3	AH0001	8.77	8.92	CONTINUER	예.	[2]	[3]	[2]
4	AH0002	10.284	10.494	CONTINUER	예.	[3]	[4]	[2]
5	AH0001	24.468	24.793	CONTINUER	으흠.	[6]	[8]	[9]
6	AH0002	27.852	28.067	CONTINUER	예.	[7]	[9]	[9]
7	AH0001	38.524	39.114	CONTINUER	네.	[8]	[11]	[10]
8	AH0001	49.565	49.77	CONTINUER	네.	[8]	[13]	[10]
9	AH0001	52.643	52.858	CONTINUER	어.	[8]	[13]	[15]
10	AH0001	63.188	63.408	CONTINUER	네.	[8]	[16]	[1]
11	AH0001	64.998	65.463	CONTINUER	아.	[8]	[16]	[4]
12	AH0001	85.015	85.455	CONTINUER	네.	[8]	[19]	[8]
13	AH0001	89.849	90.154	CONTINUER	으흠.	[8]	[20]	[8]
14	AH0001	94.941	95.191	CONTINUER	네.	[8]	[21]	[11]
15	AH0001	106.46	107.0	AFFIRMATIVE	그렇죠.	[8]	[23]	[7]
16	AH0001	107.344	107.539	CONTINUER	에.	[8]	[24]	[1]
17	AH0001	115.875	116.09	CONTINUER	네.	[8]	[27]	[1]
18	AH0001	123.705	124.0	CONTINUER	네.	[8]	[28]	[9]
19	AH0001	127.95	128.21	CONTINUER	예.	[8]	[29]	[7]
20	AH0001	134.4	134.895	CONTINUER	네.	[8]	[31]	[3]
21	AH0001	145.875	147.105	CONTINUER	네. 네.	[8]	[34]	[6]
22	AH0001	164.954	165.264	CONTINUER	네.	[8]	[39]	[1]
23	AH0001	174.333	174.634	CONTINUER	네.	[8]	[40]	[10]
24	AH0002	187.771	188.596	AFFIRMATIVE	마 맞습니다.	[9]	[43]	[6]
25	AH0001	196.539	196.819	CONTINUER	네.	[10]	[44]	[11]
26	AH0001	210.749	211.069	CONTINUER	예.	[10]	[47]	[3]
27	AH0001	217.159	217.569	CONTINUER	어허.	[10]	[48]	[11]
28	AH0001	241.615	242.005	CONTINUER	네.	[10]	[53]	[9]
29	AH0001	253.677	254.022	CONTINUER	네.	[10]	[55]	[8]
30	AH0001	265.841	265.986	CONTINUER	네.	[10]	[60]	[1]
31	AH0001	276.949	277.144	CONTINUER	네.	[12]	[63]	[5]
32	AH0001	279.033	279.558	CONTINUER	에. 예.	[12]	[63]	[10]
33	AH0001	280.842	281.242	CONTINUER	으흠.	[12]	[64]	[4]
34	AH0001	282.829	283.299	CONTINUER	어허.	[12]	[65]	[6]
35	AH0001	293.335	293.65	CONTINUER	네.	[12]	[68]	[4]
36	AH0001	295.923	296.108	CONTINUER	예.	[12]	[69]	[1]
37	AH0001	323.339	323.854	CONTINUER	아하.	[12]	[74]	[9]
38	AH0001	327.376	327.946	CONTINUER	네.	[12]	[75]	[6]
39	AH0001	340.508	340.748	CONTINUER	네.	[12]	[78]	[10]
40	AH0002	359.95	360.897	AFFIRMATIVE	맞습니다.	[13]	[84]	[5]
41	AH0001	363.648	364.217	REQUEST_CONFIRMATION	아. 그래요?	[14]	[85]	[4]
42	AH0001	370.8	371.125	CONTINUER	네.	[14]	[87]	[6]
43	AH0001	379.881	380.196	CONTINUER	네.	[14]	[89]	[6]
44	AH0001	384.447	384.897	CONTINUER	네.	[14]	[90]	[10]
45	AH0001	405.825	406.085	CONTINUER	네.	[14]	[95]	[10]
46	AH0001	419.618	419.993	CONTINUER	네.	[14]	[100]	[1]
47	AH0001	431.243	432.22	AFFIRMATIVE	아. 그렇군요.	[14]	[103]	[1]
48	AH0001	432.775	433.08	CONTINUER	예.	[14]	[104]	[1]
49	AH0001	442.116	442.421	CONTINUER	네.	[14]	[105]	[6]
50	AH0001	445.358	445.842	AFFIRMATIVE	그렇죠.	[14]	[107]	[4]
51	AH0001	453.598	453.778	CONTINUER	네.	[14]	[110]	[1]
52	AH0002	455.41	456.075	AFFIRMATIVE	그랬었죠.	[]	[]	[]
53	AH0001	456.115	456.394	CONTINUER	예.	[14]	[111]	[1]
54	AH0001	457.795	457.994	CONTINUER	예.	[14]	[111]	[4]
55	AH0001	462.531	462.936	CONTINUER	네.	[14]	[112]	[7]
56	AH0001	466.578	467.872	CONTINUER	으흠. 네네.	[14]	[114]	[1]
57	AH0001	478.946	479.888	AFFIRMATIVE	그래요. 네.	[14]	[118]	[6]
58	AH0001	487.822	488.022	CONTINUER	네.	[14]	[120]	[9]
59	AH0001	495.046	495.656	AFFIRMATIVE	그렇군요.	[14]	[122]	[6]
60	AH0002	502.816	503.122	AFFIRMATIVE	맞습.	[15]	[123]	[13]
61	AH0002	506.023	506.188	CONTINUER	네.	[15]	[125]	[1]
62	AH0001	537.454	537.684	CONTINUER	네.	[18]	[134]	[8]
63	AH0001	542.713	543.177	AFFIRMATIVE	그렇죠.	[18]	[136]	[4]
64	AH0001	545.445	545.684	CONTINUER	네.	[18]	[137]	[4]
65	AH0001	553.917	554.272	CONTINUER	네.	[18]	[139]	[8]
66	AH0001	560.903	561.288	CONTINUER	네.	[18]	[141]	[8]
67	AH0001	565.815	566.115	CONTINUER	으흠.	[18]	[142]	[8]
68	AH0001	570.281	570.621	CONTINUER	예.	[18]	[143]	[8]
69	AH0001	574.729	575.104	CONTINUER	으흠.	[18]	[145]	[2]
70	AH0001	579.256	579.611	UNDERSTANDING	네.	[18]	[146]	[7]
71	AH0001	588.267	588.712	CONTINUER	네.	[18]	[148]	[7]
72	AH0001	598.191	599.726	CONTINUER	예.	[18]	[151]	[3]
73	AH0001	607.252	607.492	CONTINUER	예.	[18]	[152]	[8]
74	AH0001	612.296	612.631	NEGATIVE_SURPRISE	아.	[18]	[153]	[11]
75	AH0001	612.703	613.122	AFFIRMATIVE	그래요.	[18]	[153]	[12]
76	AH0001	614.887	615.981	CONTINUER	네.	[18]	[154]	[5]
