bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	36.001	36.186	CONTINUER	음.	[2]	[4]	[20]
2	DG0001	40.026	40.281	CONTINUER	음.	[2]	[5]	[7]
3	DG0001	65.082	65.292	CONTINUER	음.	[4]	[8]	[15]
4	DG0001	66.787	67.202	CONTINUER	네.	[4]	[8]	[20]
5	DG0001	76.939	77.559	CONTINUER	음.	[4]	[9]	[24]
6	DG0001	81.449	81.725	CONTINUER	네.	[4]	[10]	[12]
7	DG0001	87.712	87.98	CONTINUER	네.	[4]	[11]	[17]
8	DG0001	91.182	91.442	CONTINUER	음.	[4]	[12]	[7]
9	DG0001	97.502	97.777	CONTINUER	네.	[4]	[12]	[22]
10	DG0002	109.45	109.76	CONTINUER	으흠.	[5]	[13]	[18]
11	DG0001	121.499	121.719	CONTINUER	네.	[6]	[15]	[11]
12	DG0001	127.876	128.089	CONTINUER	네.	[6]	[16]	[18]
13	DG0001	131.721	131.956	CONTINUER	음.	[6]	[17]	[7]
14	DG0001	133.196	133.396	CONTINUER	네.	[6]	[17]	[12]
15	DG0001	135.311	135.621	CONTINUER	네.	[6]	[17]	[18]
16	DG0001	139.441	139.886	CONTINUER	음.	[6]	[17]	[26]
17	DG0001	142.802	143.067	CONTINUER	네.	[6]	[18]	[7]
18	DG0001	146.672	147.707	UNDERSTANDING	아.	[6]	[18]	[17]
19	DG0001	151.709	151.969	CONTINUER	네.	[6]	[19]	[9]
20	DG0001	156.373	156.768	CONTINUER	네.	[6]	[19]	[18]
21	DG0001	159.891	160.166	CONTINUER	네.	[6]	[20]	[4]
22	DG0001	162.456	162.836	CONTINUER	음.	[6]	[20]	[12]
23	DG0002	173.559	173.944	CONTINUER	네.	[7]	[21]	[11]
24	DG0001	177.35	177.67	CONTINUER	네.	[8]	[23]	[6]
25	DG0001	184.304	184.654	CONTINUER	네.	[8]	[23]	[15]
26	DG0001	188.195	188.475	CONTINUER	음.	[8]	[24]	[10]
27	DG0001	195.482	195.717	CONTINUER	네.	[8]	[25]	[1]
28	DG0001	214.832	215.117	CONTINUER	음.	[8]	[27]	[4]
29	DG0002	222.466	222.811	CONTINUER	네.	[9]	[28]	[13]
30	DG0001	239.509	239.804	CONTINUER	네.	[10]	[30]	[18]
31	DG0001	244.871	245.071	CONTINUER	음.	[10]	[31]	[13]
32	DG0001	247.196	247.566	CONTINUER	네네.	[10]	[31]	[19]
33	DG0001	251.396	251.751	CONTINUER	네.	[10]	[32]	[5]
34	DG0001	264.279	264.494	CONTINUER	네.	[10]	[33]	[13]
35	DG0001	271.126	271.311	CONTINUER	네.	[10]	[34]	[14]
36	DG0001	278.657	279.217	CONTINUER	음.	[10]	[35]	[12]
37	DG0001	289.899	290.464	CONTINUER	음.	[10]	[36]	[25]
38	DG0001	295.5	295.645	CONTINUER	네.	[10]	[37]	[4]
39	DG0001	298.35	298.59	CONTINUER	네.	[10]	[37]	[11]
40	DG0001	305.148	305.433	CONTINUER	네.	[10]	[38]	[4]
41	DG0001	314.115	314.345	CONTINUER	네.	[10]	[40]	[1]
42	DG0002	325.804	326.214	CONTINUER	네.	[11]	[41]	[19]
43	DG0001	336.381	336.618	CONTINUER	네.	[12]	[43]	[12]
44	DG0001	340.284	340.724	CONTINUER	음.	[12]	[44]	[8]
45	DG0001	343.662	343.846	CONTINUER	네.	[12]	[44]	[17]
46	DG0001	349.184	350.519	CONTINUER	네. 음.	[12]	[45]	[13]
47	DG0001	353.184	353.479	CONTINUER	음.	[12]	[45]	[21]
48	DG0001	354.423	354.543	CONTINUER	네.	[12]	[46]	[1]
49	DG0001	355.413	355.663	CONTINUER	음.	[12]	[46]	[2]
50	DG0001	361.049	361.334	CONTINUER	네.	[12]	[46]	[15]
51	DG0001	363.138	363.404	CONTINUER	네.	[12]	[46]	[20]
52	DG0001	366.431	366.766	CONTINUER	음.	[12]	[47]	[6]
53	DG0001	398.29	398.625	CONTINUER	네.	[14]	[50]	[25]
54	DG0001	410.121	410.336	CONTINUER	음.	[14]	[52]	[4]
55	DG0001	412.551	412.761	CONTINUER	네.	[14]	[52]	[11]
56	DG0001	413.926	414.191	CONTINUER	네.	[14]	[52]	[15]
