uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.82	삼	[]
1	1	2	AH0001	2.201	2.301	공	[]
1	1	3	AH0001	2.581	2.721	네.	[]
1	1	4	AH0001	3.041	3.762	@전화번호5님	[]
1	1	5	AH0001	4.362	4.702	@이름1	[]
1	1	6	AH0001	4.762	5.183	변호사님	[]
1	1	7	AH0001	5.423	5.863	조곤조곤	[]
1	1	8	AH0001	5.923	6.103	하시는	[]
1	1	9	AH0001	6.203	6.624	설명이	[]
1	1	10	AH0001	6.844	7.064	법률	[]
1	1	11	AH0001	7.144	7.484	상식을	[]
1	1	12	AH0001	7.564	7.704	배울	[]
1	1	13	AH0001	7.844	8.024	수가	[]
1	1	14	AH0001	8.064	8.285	있어	[]
1	1	15	AH0001	8.425	8.525	참	[]
1	1	16	AH0001	8.605	9.145	좋습니다.	[]
1	2	1	AH0001	9.178	9.979	오늘도	[]
1	2	2	AH0001	10.039	10.359	여전히	[]
1	2	3	AH0001	10.499	10.88	@이름1	[]
1	2	4	AH0001	10.96	11.52	변호사님을	[]
1	2	5	AH0001	11.54	12.061	이렇게	[]
1	2	6	AH0001	13.522	13.602	자	[]
1	2	7	AH0001	13.682	14.083	오늘	[]
1	2	8	AH0001	14.103	14.123	그	[]
1	2	9	AH0001	15.324	15.965	마지막으로	[]
1	2	10	AH0001	16.245	16.625	이	[]
1	2	11	AH0001	16.926	17.286	그루밍,	[]
1	2	12	AH0001	17.486	18.227	가스라이팅,	[]
1	2	13	AH0001	18.347	18.767	스토킹,	[]
1	2	14	AH0001	19.108	19.248	또	[]
1	2	15	AH0001	20.029	20.769	처벌법까지	[]
1	2	16	AH0001	20.89	21.05	소개해	[1]
1	2	17	AH0001	21.13	21.57	주셨는데	[]
1	2	18	AH0001	21.73	22.031	한번	[]
1	2	19	AH0001	22.411	22.651	마무리를	[]
1	2	20	AH0001	22.711	23.372	지으신다면요.	[]
2	3	1	AH0002	23.534	23.594	아.	[]
2	3	2	AH0002	23.955	24.115	네.	[]
2	3	3	AH0002	24.676	24.796	어	[]
2	3	4	AH0002	24.896	25.097	그래서	[]
2	3	5	AH0002	25.217	25.437	다음	[]
2	3	6	AH0002	25.678	26.018	어우	[]
2	3	7	AH0002	26.259	26.519	진짜	[]
2	3	8	AH0002	26.619	26.84	이런	[]
2	3	9	AH0002	26.92	27.381	법들이	[]
2	3	10	AH0002	27.501	28.202	하나하나	[]
2	3	11	AH0002	28.322	28.462	더	[]
2	3	12	AH0002	28.522	28.783	이렇게	[]
2	3	13	AH0002	28.843	29.404	예방적으로	[]
2	3	14	AH0002	29.484	30.065	개입하는	[]
2	3	15	AH0002	30.205	30.346	그런	[]
2	3	16	AH0002	30.406	30.646	법들이	[]
2	3	17	AH0002	30.686	30.766	더	[]
2	3	18	AH0002	30.846	31.127	많이	[]
2	3	19	AH0002	31.247	31.908	늘어났으면	[]
2	3	20	AH0002	31.988	32.189	하는	[]
2	3	21	AH0002	32.309	32.95	바램이고요.	[]
2	4	1	AH0002	33.325	33.385	그리고	[]
2	4	2	AH0002	33.465	33.606	전	[]
2	4	3	AH0002	33.706	34.368	국민이	[]
2	4	4	AH0002	34.689	34.789	더	[]
2	4	5	AH0002	35.15	35.511	슬기로운	[]
2	4	6	AH0002	35.572	35.752	젠더	[]
2	4	7	AH0002	35.812	36.133	생활하는	[]
2	4	8	AH0002	36.213	36.795	그날까지	[]
