bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	2.525	2.9	CONTINUER	어.	[1]	[1]	[4]
2	AH0002	6.656	7.061	CONTINUER	어.	[1]	[2]	[3]
3	AH0002	8.646	9.191	CONTINUER	예.	[1]	[2]	[6]
4	AH0001	15.154	15.824	AFFIRMATIVE	네. 그렇습니다.	[2]	[3]	[8]
5	AH0001	18.524	18.989	AFFIRMATIVE	그렇죠.	[2]	[4]	[6]
6	AH0001	21.375	21.59	CONTINUER	네.	[2]	[5]	[5]
7	AH0001	22.96	23.15	CONTINUER	예.	[2]	[5]	[6]
8	AH0001	25.915	26.11	CONTINUER	예.	[2]	[5]	[10]
9	AH0002	38.294	38.764	CONTINUER	어.	[3]	[7]	[7]
10	AH0002	45.645	46.055	CONTINUER	음.	[3]	[8]	[7]
11	AH0002	52.979	53.387	AFFIRMATIVE	그렇죠.	[3]	[9]	[7]
12	AH0002	67.484	67.714	CONTINUER	에.	[9]	[17]	[1]
13	AH0002	74.752	75.087	CONTINUER	음.	[9]	[18]	[4]
14	AH0002	84.951	85.216	CONTINUER	예.	[11]	[20]	[5]
15	AH0002	88.176	88.571	AFFIRMATIVE	그렇죠.	[11]	[20]	[10]
16	AH0002	94.463	94.993	CONTINUER	음.	[11]	[21]	[5]
17	AH0002	101.92	102.741	CONTINUER	네. 네.	[11]	[22]	[4]
18	AH0002	110.255	110.7	CONTINUER	음.	[11]	[23]	[11]
19	AH0002	128.952	129.202	CONTINUER	예.	[15]	[27]	[4]
20	AH0001	143.119	143.594	CONTINUER	예. 예.	[16]	[29]	[15]
21	AH0001	157.222	157.482	CONTINUER	예.	[18]	[32]	[5]
22	AH0001	162.769	164.339	AFFIRMATIVE	그렇죠. 예예. 예.	[20]	[34]	[8]
23	AH0002	174.442	175.007	CONTINUER	어.	[21]	[37]	[7]
24	AH0002	188.679	189.499	CONTINUER	네.	[23]	[41]	[1]
25	AH0001	201.639	202.164	AFFIRMATIVE	그렇죠. 그렇.	[24]	[42]	[4]
26	AH0002	210.131	210.496	CONTINUER	예.	[25]	[44]	[6]
27	AH0001	235.483	235.668	CONTINUER	에.	[28]	[50]	[2]
28	AH0002	241.633	241.923	CONTINUER	예.	[29]	[51]	[4]
29	AH0002	245.453	245.923	CONTINUER	으흠.	[29]	[51]	[8]
30	AH0002	260.319	261.088	UNDERSTANDING	아.	[31]	[55]	[8]
31	AH0002	279.887	280.077	CONTINUER	예.	[35]	[61]	[4]
32	AH0002	283.262	283.557	CONTINUER	음.	[35]	[61]	[9]
33	AH0002	295.501	295.876	CONTINUER	예.	[35]	[63]	[4]
34	AH0001	312.969	313.189	CONTINUER	네.	[38]	[67]	[6]
35	AH0002	323.927	324.387	CONTINUER	예.	[39]	[70]	[3]
36	AH0002	328.362	328.677	CONTINUER	으흠.	[39]	[70]	[13]
37	AH0001	336.699	337.059	CONTINUER	네. 네.	[40]	[71]	[9]
38	AH0001	342.688	342.928	CONTINUER	예.	[42]	[73]	[1]
39	AH0002	356.314	356.699	CONTINUER	네.	[47]	[78]	[5]
40	AH0002	383.934	384.349	CONTINUER	음.	[51]	[82]	[8]
41	AH0002	387.339	387.824	CONTINUER	예. 예.	[51]	[82]	[13]
42	AH0002	390.619	390.844	CONTINUER	예.	[51]	[82]	[18]
43	AH0002	393.868	394.138	CONTINUER	음.	[51]	[83]	[4]
44	AH0002	398.783	399.083	CONTINUER	어.	[51]	[84]	[5]
45	AH0002	403.207	403.717	CONTINUER	예.	[51]	[84]	[9]
46	AH0001	407.578	407.823	CONTINUER	예.	[52]	[86]	[3]
47	AH0001	411.633	411.858	CONTINUER	네.	[52]	[86]	[8]
48	AH0002	421.85	422.23	CONTINUER	응.	[55]	[90]	[4]
49	AH0002	425.235	425.445	CONTINUER	네.	[55]	[90]	[9]
50	AH0002	428.6	429.04	CONTINUER	예.	[55]	[90]	[17]
51	AH0002	433.675	435.285	CONTINUER	아. 아하.	[55]	[91]	[4]
52	AH0001	445.621	446.126	CONTINUER	예. 예.	[58]	[94]	[3]
53	AH0001	464.225	464.56	CONTINUER	예.	[62]	[99]	[4]
54	AH0002	470.99	471.82	CONTINUER	음.	[63]	[100]	[12]
55	AH0002	474.94	475.83	CONTINUER	네. 네.	[63]	[100]	[17]
56	AH0002	478.576	479.156	CONTINUER	어.	[63]	[101]	[1]
57	AH0001	488.212	489.097	AFFIRMATIVE	예. 그렇죠.	[64]	[102]	[12]
58	AH0001	493.75	494.18	AFFIRMATIVE	그렇죠.	[64]	[103]	[8]
59	AH0001	496.437	496.647	CONTINUER	예.	[64]	[104]	[5]
60	AH0002	508.693	508.833	CONTINUER	네.	[65]	[106]	[5]
61	AH0002	510.203	510.613	AFFIRMATIVE	그렇죠.	[65]	[106]	[8]
62	AH0002	516.171	516.706	CONTINUER	응.	[65]	[107]	[2]
63	AH0002	518.391	518.691	CONTINUER	네.	[65]	[107]	[5]
64	AH0001	541.984	542.159	CONTINUER	네.	[68]	[110]	[10]
65	AH0001	544.312	544.687	AFFIRMATIVE	그렇죠.	[68]	[110]	[15]
66	AH0001	557.802	558.273	AFFIRMATIVE	그렇죠.	[70]	[113]	[10]
67	AH0001	560.079	560.674	CONTINUER	네. 예.	[70]	[114]	[5]
68	AH0002	569.587	569.837	CONTINUER	예.	[71]	[115]	[1]
69	AH0002	576.776	577.176	CONTINUER	음.	[71]	[116]	[5]
70	AH0002	578.391	578.731	CONTINUER	으흠.	[71]	[116]	[7]
71	AH0001	592.481	592.901	CONTINUER	예. 예.	[74]	[120]	[4]
72	AH0002	596.309	596.794	CONTINUER	예.	[75]	[121]	[5]
73	AH0002	599.819	600.149	CONTINUER	예.	[75]	[122]	[4]
74	AH0002	631.247	631.447	CONTINUER	예.	[85]	[132]	[4]
75	AH0002	652.578	653.013	CONTINUER	음.	[85]	[134]	[7]
76	AH0001	661.922	662.177	CONTINUER	예.	[86]	[135]	[5]
77	AH0002	665.447	666.102	CONTINUER	어.	[87]	[137]	[5]
78	AH0001	667.974	668.629	CONTINUER	네. 예예.	[88]	[138]	[6]
79	AH0001	677.725	678.08	AFFIRMATIVE	그렇죠.	[88]	[139]	[9]
80	AH0001	683.458	683.678	CONTINUER	예.	[88]	[140]	[11]
81	AH0002	687.242	687.607	CONTINUER	어.	[89]	[142]	[1]
82	AH0002	691.157	691.472	CONTINUER	음.	[89]	[142]	[10]
83	AH0001	707.24	707.46	CONTINUER	네.	[90]	[145]	[5]
84	AH0001	708.315	708.535	CONTINUER	예.	[90]	[145]	[6]
85	AH0001	716.424	716.934	CONTINUER	네.	[90]	[146]	[12]
86	AH0001	722.177	722.287	CONTINUER	네.	[90]	[147]	[8]
87	AH0001	729.251	729.891	CONTINUER	네. 예.	[90]	[148]	[3]
88	AH0001	732.538	732.813	CONTINUER	네.	[90]	[149]	[5]
89	AH0002	738.198	738.703	CONTINUER	어.	[91]	[150]	[5]
90	AH0002	742.009	742.394	CONTINUER	예.	[91]	[151]	[4]
91	AH0002	743.749	744.389	CONTINUER	어허.	[91]	[151]	[6]
92	AH0002	746.109	746.404	CONTINUER	예.	[91]	[151]	[10]
93	AH0002	750.796	751.821	CONTINUER	음. 음.	[91]	[152]	[4]
94	AH0001	761.655	761.855	CONTINUER	네.	[92]	[154]	[8]
95	AH0001	766.54	767.12	CONTINUER	네. 예예.	[92]	[154]	[20]
96	AH0002	782.388	782.693	CONTINUER	에.	[97]	[160]	[4]
97	AH0002	786.883	787.088	CONTINUER	예.	[97]	[161]	[3]
98	AH0002	788.418	788.643	CONTINUER	예.	[97]	[161]	[6]
99	AH0002	790.788	791.118	CONTINUER	예.	[97]	[161]	[10]
100	AH0002	793.088	793.293	CONTINUER	예.	[97]	[161]	[14]
101	AH0002	799.465	799.655	CONTINUER	예.	[97]	[162]	[6]
102	AH0002	801.632	801.957	CONTINUER	어.	[97]	[163]	[3]
103	AH0002	805.537	805.747	CONTINUER	예.	[97]	[163]	[9]
104	AH0002	807.718	808.078	AFFIRMATIVE	그렇죠.	[97]	[164]	[5]
105	AH0001	811.873	812.143	CONTINUER	예.	[98]	[166]	[4]
106	AH0001	818.912	819.407	AFFIRMATIVE	그렇습니다.	[98]	[167]	[5]
107	AH0001	821.057	821.862	AFFIRMATIVE	그렇죠. 그렇죠.	[98]	[167]	[9]
