bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	19.772	20.072	CONTINUER	네.	[4]	[6]	[2]
2	AH0001	29.211	29.92	REQUEST_CONFIRMATION	아. 정말요.	[10]	[12]	[2]
3	AH0001	32.518	32.973	CONTINUER	음.	[10]	[13]	[5]
4	AH0001	34.608	35.078	CONTINUER	네.	[10]	[13]	[10]
5	AH0002	58.878	59.213	CONTINUER	네.	[15]	[20]	[7]
6	AH0001	89.148	89.518	CONTINUER	네.	[22]	[27]	[5]
7	AH0001	91.483	92.063	CONTINUER	음.	[22]	[27]	[9]
8	AH0001	108.005	108.31	CONTINUER	네.	[26]	[31]	[6]
9	AH0001	111.775	112.275	CONTINUER	음.	[26]	[31]	[12]
10	AH0001	114.092	114.812	CONTINUER	아. 네.	[26]	[32]	[1]
11	AH0001	115.822	116.087	CONTINUER	음.	[26]	[32]	[3]
12	AH0001	118.039	118.509	UNDERSTANDING	네.	[26]	[33]	[1]
13	AH0001	120.79	121.695	ASSESSMENT	허!	[26]	[34]	[1]
14	AH0002	127.377	127.542	CONTINUER	네.	[29]	[37]	[6]
15	AH0001	136.586	137.081	CONTINUER	네.	[30]	[40]	[1]
16	AH0001	138.921	139.746	UNDERSTANDING	아.	[30]	[40]	[8]
17	AH0001	247.313	247.678	CONTINUER	네.	[54]	[76]	[6]
18	AH0001	262.13	262.345	CONTINUER	네.	[56]	[79]	[7]
19	AH0001	265.5	266.43	ASSESSMENT	음. 허!	[56]	[79]	[12]
20	AH0001	268.455	269.77	UNDERSTANDING	음.	[56]	[80]	[5]
21	AH0001	276.14	276.743	UNDERSTANDING	음.	[58]	[82]	[7]
22	AH0001	281.889	282.174	CONTINUER	네.	[58]	[83]	[6]
23	AH0001	285.199	286.139	UNDERSTANDING	음.	[58]	[83]	[14]
24	AH0002	291.559	292.069	CONTINUER	네네네.	[63]	[88]	[3]
25	AH0002	294.964	295.509	CONTINUER	음.	[63]	[88]	[8]
26	AH0001	303.705	304.09	CONTINUER	아. 네.	[64]	[90]	[5]
27	AH0001	309.782	310.462	UNDERSTANDING	네.	[64]	[92]	[1]
28	AH0001	313.977	314.077	CONTINUER	네.	[64]	[92]	[9]
29	AH0001	316.78	317.035	CONTINUER	네.	[64]	[92]	[14]
30	AH0001	320.961	321.446	UNDERSTANDING	음.	[64]	[93]	[9]
31	AH0001	324.394	324.759	AFFIRMATIVE	그죠.	[64]	[93]	[14]
32	AH0001	329.126	329.541	CONTINUER	음.	[64]	[95]	[5]
33	AH0001	330.536	330.801	CONTINUER	네.	[64]	[95]	[7]
34	AH0001	333.786	334.979	UNDERSTANDING	아.	[64]	[95]	[15]
35	AH0001	336.098	336.263	CONTINUER	네.	[64]	[96]	[4]
36	AH0001	337.345	337.63	CONTINUER	음.	[64]	[96]	[6]
37	AH0001	338.959	339.844	AFFIRMATIVE	하! 맞아요.	[64]	[97]	[1]
38	AH0001	344.911	345.519	UNDERSTANDING	네.	[64]	[97]	[10]
39	AH0001	354.101	354.459	CONTINUER	음.	[64]	[98]	[18]
40	AH0001	357.099	358.734	UNDERSTANDING	아. 예.	[64]	[99]	[5]
41	AH0001	365.894	366.619	UNDERSTANDING	음.	[64]	[101]	[6]
42	AH0001	370.087	370.782	UNDERSTANDING	음.	[64]	[102]	[1]
43	AH0001	374.177	374.905	UNDERSTANDING	네.	[64]	[102]	[9]
44	AH0001	378.634	379.004	CONTINUER	네.	[64]	[103]	[9]
45	AH0001	382.372	383.44	UNDERSTANDING	음.	[64]	[104]	[1]
46	AH0001	387.461	389.151	UNDERSTANDING	아. 네.	[64]	[104]	[11]
47	AH0002	393.563	393.723	CONTINUER	네.	[65]	[106]	[1]
48	AH0002	398.314	398.579	CONTINUER	네.	[65]	[107]	[1]
49	AH0002	401.384	401.564	CONTINUER	음.	[65]	[107]	[5]
50	AH0001	407.215	407.59	CONTINUER	네.	[66]	[109]	[12]
51	AH0002	428.459	429.314	UNDERSTANDING	음.	[67]	[116]	[11]
52	AH0002	431.857	432.507	UNDERSTANDING	음.	[67]	[117]	[7]
53	AH0002	434.657	435.057	CONTINUER	네네.	[67]	[117]	[16]
54	AH0002	440.367	440.902	UNDERSTANDING	음.	[67]	[118]	[14]
55	AH0002	448.821	449.268	AFFIRMATIVE	그렇죠.	[67]	[120]	[14]
56	AH0001	452.495	452.715	CONTINUER	네.	[68]	[122]	[1]
57	AH0001	454.14	454.51	CONTINUER	음.	[68]	[122]	[3]
58	AH0001	460.044	460.864	AFFIRMATIVE	예. 맞아요.	[68]	[122]	[16]
59	AH0002	471.972	472.527	UNDERSTANDING	음.	[71]	[126]	[9]
60	AH0002	476.36	476.745	CONTINUER	예.	[73]	[128]	[3]
61	AH0001	485.929	486.355	CONTINUER	네.	[74]	[129]	[15]
62	AH0001	491.339	492.119	AFFIRMATIVE	아. 맞아요.	[74]	[130]	[13]
63	AH0001	494.048	494.438	CONTINUER	네.	[74]	[130]	[18]
64	AH0001	499.372	500.018	UNDERSTANDING	음.	[74]	[131]	[9]
65	AH0001	501.185	501.402	CONTINUER	네.	[74]	[132]	[1]
66	AH0001	504.915	505.445	CONTINUER	음.	[74]	[132]	[7]
67	AH0001	507.04	507.64	AFFIRMATIVE	맞아요.	[74]	[132]	[15]
68	AH0001	509.765	510.55	UNDERSTANDING	아. 네.	[74]	[134]	[1]
69	AH0001	512.54	514.09	AFFIRMATIVE	음. 네. 그렇죠.	[74]	[134]	[5]
70	AH0001	516.674	517.094	CONTINUER	음.	[74]	[135]	[6]
71	AH0001	518.366	518.671	CONTINUER	음.	[74]	[136]	[1]
72	AH0001	520.831	521.096	CONTINUER	음.	[74]	[136]	[5]
73	AH0001	524.831	525.156	CONTINUER	네.	[74]	[136]	[15]
74	AH0001	526.447	527.637	UNDERSTANDING	아.	[74]	[137]	[5]
75	AH0001	531.475	532.025	CONTINUER	음.	[74]	[137]	[14]
76	AH0001	538.827	539.387	CONTINUER	음.	[74]	[139]	[8]
77	AH0001	553.939	554.669	UNDERSTANDING	음.	[74]	[141]	[14]
78	AH0001	559.895	560.858	UNDERSTANDING	네.	[74]	[142]	[11]
79	AH0001	561.715	562.475	UNDERSTANDING	아.	[74]	[143]	[6]
80	AH0001	565.26	565.555	CONTINUER	음.	[74]	[144]	[6]
81	AH0001	569.308	569.743	CONTINUER	아.	[74]	[145]	[1]
82	AH0001	573.763	574.358	CONTINUER	으흠.	[74]	[145]	[11]
83	AH0001	580.263	580.673	CONTINUER	네.	[74]	[146]	[13]
84	AH0001	584.108	585.268	UNDERSTANDING	음.	[74]	[146]	[22]
85	AH0001	587.278	587.563	CONTINUER	네.	[74]	[147]	[6]
86	AH0001	593.013	593.468	CONTINUER	네.	[74]	[147]	[20]
87	AH0001	608.082	608.917	UNDERSTANDING	아.	[74]	[149]	[18]
88	AH0001	610.188	610.553	CONTINUER	네.	[74]	[150]	[1]
89	AH0001	615.079	615.789	UNDERSTANDING	음.	[74]	[151]	[3]
90	AH0002	627.027	627.222	CONTINUER	네.	[75]	[152]	[9]
91	AH0002	629.062	629.332	CONTINUER	음.	[75]	[152]	[14]
92	AH0002	633.406	634.406	AFFIRMATIVE	그렇죠. 그쵸.	[75]	[153]	[4]
93	AH0002	635.601	635.895	CONTINUER	음.	[75]	[153]	[7]
94	AH0002	643.679	644.012	CONTINUER	음.	[75]	[154]	[10]
95	AH0002	647.395	647.803	AFFIRMATIVE	그렇죠.	[75]	[154]	[13]
96	AH0001	654.837	655.202	CONTINUER	음.	[76]	[156]	[13]
97	AH0001	661.069	661.384	CONTINUER	네.	[78]	[158]	[9]
98	AH0002	670.413	671.133	UNDERSTANDING	음.	[79]	[160]	[9]
99	AH0002	676.058	676.638	CONTINUER	음.	[79]	[161]	[13]
100	AH0001	680.861	681.396	CONTINUER	음.	[80]	[163]	[1]
