bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	15.462	16.222	CONTINUER	예. 예.	[3]	[3]	[2]
2	DG0001	19.365	22.09	AFFIRMATIVE	예에에에. 그렇죠.	[4]	[4]	[5]
3	DG0002	22.528	22.913	CONTINUER	예.	[5]	[5]	[1]
4	DG0002	24.618	24.868	CONTINUER	음.	[5]	[5]	[6]
5	DG0002	31.475	32.185	UNDERSTANDING	아.	[7]	[7]	[3]
6	DG0002	35.235	37.09	ASSESSMENT	허어어어. 아우.	[7]	[7]	[10]
7	DG0001	40.135	40.765	CONTINUER	예.	[8]	[8]	[7]
8	DG0001	43.86	44.14	CONTINUER	어.	[8]	[8]	[16]
9	DG0001	48.095	49.562	CONTINUER	예.어어. 음.	[8]	[9]	[4]
10	DG0002	52.27	53.305	CONTINUER	네네.	[]	[]	[]
11	DG0002	54.57	54.8	CONTINUER	네.	[9]	[10]	[6]
12	DG0002	66.32	66.69	CONTINUER	음.	[11]	[13]	[8]
13	DG0002	98.111	98.512	CONTINUER	그쵸.	[13]	[17]	[16]
