bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	2.015	2.155	CONTINUER	네.	[1]	[1]	[5]
2	DG0002	7.575	7.675	CONTINUER	네.	[1]	[1]	[12]
3	DG0002	21.487	21.672	CONTINUER	네.	[3]	[5]	[7]
4	DG0001	24.159	24.319	CONTINUER	음.	[4]	[6]	[2]
5	DG0001	26.4	26.695	CONTINUER	네.	[4]	[6]	[6]
6	DG0001	29.365	30.755	ASSESSMENT	이야. 좋습니다.	[4]	[6]	[12]
7	DG0002	40.038	40.308	CONTINUER	네.	[5]	[7]	[16]
8	DG0001	62.051	62.596	CONTINUER	네.	[6]	[11]	[9]
9	DG0001	65.201	65.501	CONTINUER	응.	[6]	[11]	[15]
10	DG0001	74.089	74.204	CONTINUER	예.	[8]	[13]	[5]
11	DG0001	75.209	75.384	CONTINUER	네.	[8]	[13]	[8]
12	DG0001	78.034	78.209	CONTINUER	응.	[8]	[13]	[16]
13	DG0001	80.152	80.476	CONTINUER	네.	[8]	[14]	[4]
14	DG0001	83.149	83.469	CONTINUER	예.	[8]	[15]	[5]
15	DG0001	85.097	85.662	ASSESSMENT	아하.	[8]	[15]	[8]
16	DG0001	87.279	89.519	CONTINUER	예. 네. 예.	[8]	[16]	[3]
17	DG0001	92.116	92.306	CONTINUER	네.	[8]	[17]	[4]
18	DG0001	93.886	94.211	CONTINUER	예.	[8]	[17]	[9]
19	DG0001	96.521	96.901	CONTINUER	어.	[8]	[17]	[14]
20	DG0002	116.849	118.044	CONTINUER	네. 네.	[13]	[22]	[9]
21	DG0002	120.531	120.711	CONTINUER	네.	[13]	[23]	[6]
22	DG0002	129.057	130.412	AFFIRMATIVE	맞습니다. 네.	[13]	[24]	[16]
23	DG0002	138.0	138.309	CONTINUER	네.	[13]	[25]	[12]
24	DG0002	144.445	144.685	CONTINUER	네.	[13]	[26]	[12]
25	DG0001	146.605	146.845	CONTINUER	응.	[14]	[27]	[4]
26	DG0001	148.86	149.11	CONTINUER	네.	[14]	[27]	[7]
27	DG0001	150.93	151.17	CONTINUER	예.	[14]	[27]	[11]
28	DG0001	153.548	154.139	ASSESSMENT	어허.	[14]	[27]	[13]
29	DG0001	155.189	155.619	CONTINUER	네네.	[14]	[28]	[3]
30	DG0001	157.548	158.093	CONTINUER	예.	[14]	[28]	[9]
31	DG0001	177.045	177.75	UNDERSTANDING	음.	[16]	[33]	[5]
32	DG0002	199.717	200.002	CONTINUER	네.	[17]	[37]	[1]
33	DG0002	204.304	204.766	CONTINUER	음.	[17]	[37]	[10]
34	DG0001	209.708	209.884	CONTINUER	예.	[18]	[39]	[7]
35	DG0001	210.939	211.674	UNDERSTANDING	아.	[18]	[39]	[10]
36	DG0001	213.813	214.214	CONTINUER	예.	[18]	[39]	[16]
37	DG0001	220.575	221.07	CONTINUER	음음.	[20]	[42]	[6]
38	DG0001	223.166	225.991	UNDERSTANDING	아. 예. 예예.	[20]	[42]	[9]
39	DG0001	231.278	231.468	CONTINUER	응.	[22]	[45]	[6]
