uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	2.483	이런저런	[]
1	1	2	AH0001	2.543	3.023	활동을	[]
1	1	3	AH0001	3.043	3.083	하고	[]
1	1	4	AH0001	3.143	3.384	있는	[]
1	1	5	AH0001	3.504	4.125	천문학자	[]
1	1	6	AH0001	4.165	4.205	한	[]
1	1	7	AH0001	4.225	4.465	분을	[]
1	1	8	AH0001	4.845	5.106	초대	[]
1	1	9	AH0001	5.326	6.127	했습니다	[]
1	1	10	AH0001	6.167	6.267	어서	[]
1	1	11	AH0001	6.287	6.367	오십시오.	[]
2	2	1	AH0002	6.367	6.609	네	[]
2	2	2	AH0002	6.71	7.215	안녕하십니까.	[]
3	3	1	AH0001	7.497	8.588	초등학교	[]
3	3	2	AH0001	8.608	8.729	때부터	[]
3	3	3	AH0001	8.83	9.012	별이	[]
3	3	4	AH0001	9.032	9.093	그리	[]
3	3	5	AH0001	9.173	9.658	좋았어요?	[]
4	4	1	AH0002	10.135	10.335	예.	[]
4	4	2	AH0002	10.436	10.676	제가	[]
4	4	3	AH0002	10.776	10.956	그	[]
4	4	4	AH0002	11.397	11.858	어머니	[]
4	4	5	AH0002	11.978	12.339	아버지가	[]
4	4	6	AH0002	12.419	12.579	일을	[]
4	4	7	AH0002	12.659	13.38	하셔서	[1]
4	4	8	AH0002	13.621	13.921	이렇게	[]
4	4	9	AH0002	14.262	14.743	동네	[]
4	4	10	AH0002	14.863	15.564	골목에서	[]
4	4	11	AH0002	15.905	16.145	놀다	[]
4	4	12	AH0002	16.225	16.886	보면	[]
4	4	13	AH0002	16.966	17.247	친구들이	[]
4	4	14	AH0002	17.327	17.407	다	[]
4	4	15	AH0002	17.527	17.568	밥	[]
4	4	16	AH0002	17.648	17.748	먹으러	[]
4	4	17	AH0002	17.868	19.05	들어가잖아요.	[]
4	5	1	AH0002	19.055	19.799	그런데	[2]
4	5	2	AH0002	19.879	20.241	혼자	[]
4	5	3	AH0002	20.322	20.543	남는	[]
4	5	4	AH0002	20.623	20.824	아이	[]
4	5	5	AH0002	20.905	21.046	중의	[]
4	5	6	AH0002	21.066	21.106	한	[]
4	5	7	AH0002	21.267	21.87	명이었어요.	[]
5	6	1	AH0001	21.935	22.479	그때까지	[]
5	6	2	AH0001	22.6	22.963	부모님이	[]
5	6	3	AH0001	23.064	23.205	퇴근	[]
5	6	4	AH0001	23.266	23.347	안	[]
5	6	5	AH0001	23.387	23.669	하셔서	[]
6	7	1	AH0002	23.77	23.971	그렇지.	[]
6	7	2	AH0002	24.031	24.994	퇴근	[3]
6	7	3	AH0002	25.014	25.696	안하시니까	[]
6	7	4	AH0002	25.736	26.117	들어오셔야지	[]
6	7	5	AH0002	26.197	26.458	밥을	[]
6	7	6	AH0002	26.498	26.96	얻어먹는	[4]
6	7	7	AH0002	27.0	27.02	데	[]
6	8	1	AH0002	27.498	28.441	그러다보니까	[]
6	8	2	AH0002	28.541	28.902	이제	[]
6	8	3	AH0002	28.982	29.223	초저녁에	[]
6	8	4	AH0002	30.346	30.527	혼자	[]
6	8	5	AH0002	30.587	31.068	남겨지는	[]
6	8	6	AH0002	31.109	31.329	경우가	[]
6	8	7	AH0002	31.349	31.891	많았는데요	[]
6	8	8	AH0002	32.011	32.192	서쪽	[]
6	8	9	AH0002	32.252	32.693	하늘에	[]
6	8	10	AH0002	32.713	32.894	어떤	[]
6	8	11	AH0002	32.954	33.355	별이	[]
6	8	12	AH0002	33.796	34.037	항상	[]
6	8	13	AH0002	34.117	34.338	밝게	[]
6	8	14	AH0002	34.398	34.458	떠	[]
6	8	15	AH0002	34.478	34.679	있는	[]
6	8	16	AH0002	34.739	35.401	거예요.	[]
6	9	1	AH0002	35.401	36.203	심심하니까	[]
6	9	2	AH0002	36.303	36.423	걔랑	[]
6	9	3	AH0002	36.443	36.704	말도	[]
6	9	4	AH0002	36.744	37.045	하다가	[]
6	9	5	AH0002	37.145	37.465	이제	[]
6	9	6	AH0002	37.726	37.806	걔랑	[]
6	9	7	AH0002	37.826	38.007	이제	[]
6	9	8	AH0002	38.087	38.407	놀다가	[]
6	9	9	AH0002	38.488	38.828	이러다	[]
6	9	10	AH0002	38.848	39.089	보면	[]
6	9	11	AH0002	39.43	39.47	또	[]
6	9	12	AH0002	39.53	39.891	금성이	[]
6	9	13	AH0002	39.911	40.111	어느날	[]
6	9	14	AH0002	40.131	40.953	없어지잖아요.	[5]
