uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.881	자	[]
1	1	2	AH0001	0.982	1.102	노래	[]
1	1	3	AH0001	1.162	1.523	듣고	[]
1	1	4	AH0001	1.784	2.085	영화로	[]
1	1	5	AH0001	2.165	2.426	토크	[]
1	1	6	AH0001	2.506	4.011	건너가겠습니다.	[]
1	2	1	AH0001	4.011	4.774	리쌍에	[]
1	2	2	AH0001	5.216	5.597	변해가네.	[]
1	2	3	AH0001	6.983	7.565	영화만큼	[]
1	2	4	AH0001	7.706	8.067	재밌게	[]
1	2	5	AH0001	8.328	9.011	법률만큼	[]
1	2	6	AH0001	9.132	9.513	명쾌하게	[]
2	3	1	AH0002	9.734	10.462	@이름1의	[]
2	3	2	AH0002	10.584	10.948	영화로	[]
2	3	3	AH0002	11.049	11.332	토크.	[]
3	4	1	AH0001	11.494	11.935	영화로	[]
3	4	2	AH0001	12.036	12.357	토크	[]
3	4	3	AH0001	12.678	12.999	@이름1	[]
3	4	4	AH0001	13.079	13.54	평론가님과	[]
3	4	5	AH0001	13.56	14.102	함께합니다.	[]
3	5	1	AH0001	14.102	14.164	어서	[]
3	5	2	AH0001	14.184	14.431	오세요.	[]
4	6	1	AH0002	14.711	14.852	예.	[]
4	6	2	AH0002	14.873	16.003	안녕하세요.	[]
5	7	1	AH0001	16.004	16.205	자	[]
5	7	2	AH0001	16.305	16.606	오늘은	[]
5	7	3	AH0001	17.187	17.428	어떤	[]
5	7	4	AH0001	17.508	17.749	주제로	[]
5	7	5	AH0001	17.769	17.95	이야기	[]
5	7	6	AH0001	18.01	18.792	나눠볼까요?	[]
6	8	1	AH0002	18.791	19.052	네.	[]
6	8	2	AH0002	19.172	19.553	오늘은	[]
6	8	3	AH0002	19.693	19.974	살짝	[]
6	8	4	AH0002	20.095	20.596	드라마로	[]
6	8	5	AH0002	20.696	21.137	가볼까	[]
6	8	6	AH0002	21.177	21.759	하는데요.	[1]
6	9	1	AH0002	22.126	22.531	화재에	[]
6	9	2	AH0002	22.632	22.955	드라마	[]
6	9	3	AH0002	23.097	23.38	디피.	[]
7	10	1	AH0001	23.825	24.066	네.	[]
7	10	2	AH0001	24.146	24.327	요즘	[]
7	10	3	AH0001	24.388	24.589	정말	[]
7	10	4	AH0001	24.649	25.151	화제더라고요.	[]
8	11	1	AH0002	25.75	25.87	뭐	[]
8	11	2	AH0002	25.91	26.732	정치인들도	[]
8	11	3	AH0002	26.812	26.972	계속	[]
8	11	4	AH0002	27.012	27.052	이	[]
8	11	5	AH0002	27.152	27.493	드라마	[]
8	11	6	AH0002	27.553	27.934	이야기를	[]
8	11	7	AH0002	27.994	28.535	하면서	[]
8	11	8	AH0002	28.655	28.695	더	[]
8	11	9	AH0002	28.775	29.196	화제가	[]
8	11	10	AH0002	29.276	29.476	많이	[]
8	11	11	AH0002	29.576	30.177	불타오르고	[]
8	11	12	AH0002	30.217	30.377	있는	[]
8	11	13	AH0002	30.478	31.079	중인데요.	[2]
8	11	14	AH0002	31.539	31.86	디피를	[]
8	11	15	AH0002	31.94	32.841	소개해드리면서	[]
8	11	16	AH0002	33.002	33.102	군	[]
8	11	17	AH0002	33.122	33.603	인권과	[]
8	11	18	AH0002	33.703	34.324	군사주의	[]
8	11	19	AH0002	34.424	34.805	문제에	[]
8	11	20	AH0002	34.825	34.945	대해서	[]
8	11	21	AH0002	35.005	35.325	이야기를	[]
8	11	22	AH0002	35.426	35.546	좀	[]
8	11	23	AH0002	35.866	35.926	해	[]
8	11	24	AH0002	36.027	36.387	보려고	[]
8	11	25	AH0002	36.467	36.888	하고요.	[3]
8	12	1	AH0002	37.348	37.55	이와	[]
8	12	2	AH0002	37.59	37.893	함께	[]
8	12	3	AH0002	37.954	38.176	읽을	[]
8	12	4	AH0002	38.297	38.741	책으로는	[]
8	13	1	AH0002	38.923	39.624	@이름2의	[]
8	13	2	AH0002	39.764	40.185	평화는	[]
8	13	3	AH0002	40.265	40.926	처음이라를	[]
8	13	4	AH0002	41.007	41.868	골라봤습니다.	[]
