uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	0.861	전세계를	[]
1	1	2	DG0001	0.921	1.281	누비며	[]
1	1	3	DG0001	1.362	1.942	역동적인	[]
1	1	4	DG0001	2.042	2.263	삶을	[]
1	1	5	DG0001	2.323	2.643	살던	[]
1	1	6	DG0001	3.084	3.424	엠아이티	[]
1	1	7	DG0001	3.504	3.764	출신의	[]
1	1	8	DG0001	3.824	3.925	한	[]
1	1	9	DG0001	4.065	4.625	해양학자가	[]
1	1	10	DG0001	5.326	5.466	어느	[]
1	1	11	DG0001	5.526	5.626	날	[]
1	1	12	DG0001	5.767	5.947	불의의	[]
1	1	13	DG0001	6.027	6.207	사고를	[]
1	1	14	DG0001	6.287	6.628	통해서	[]
1	1	15	DG0001	6.788	7.509	전신마비의	[]
1	1	16	DG0001	7.629	7.949	장애인이	[]
1	1	17	DG0001	8.009	8.67	되었습니다.	[]
1	2	1	DG0001	8.67	9.671	하지만	[]
1	2	2	DG0001	9.731	9.951	그는	[]
1	2	3	DG0001	10.491	10.671	삶의	[]
1	2	4	DG0001	10.711	11.012	방식이	[]
1	2	5	DG0001	11.112	11.312	조금	[]
1	2	6	DG0001	11.412	11.872	바뀌었을	[]
1	2	7	DG0001	11.992	12.112	뿐	[]
1	2	8	DG0001	12.573	12.853	여기서	[]
1	2	9	DG0001	12.893	13.133	멈출	[]
1	2	10	DG0001	13.153	13.413	이유가	[]
1	2	11	DG0001	13.493	13.714	전혀	[]
1	2	12	DG0001	13.754	14.374	없다면서	[]
1	2	13	DG0001	14.794	14.874	육	[]
1	2	14	DG0001	14.994	15.375	개월만에	[]
1	2	15	DG0001	15.715	15.875	대학	[]
1	2	16	DG0001	16.015	16.295	강단에	[]
1	2	17	DG0001	16.375	16.555	다시	[]
1	2	18	DG0001	16.616	17.296	섰는데요.	[]
1	3	1	DG0001	17.296	18.139	장애는	[]
1	3	2	DG0001	18.239	18.581	불편할	[]
1	3	3	DG0001	18.721	18.842	뿐	[]
1	3	4	DG0001	19.404	19.645	불행이	[]
1	3	5	DG0001	19.685	20.146	아니다라고	[]
1	3	6	DG0001	20.187	20.287	하는	[]
1	3	7	DG0001	20.327	20.548	것을	[]
1	3	8	DG0001	20.688	21.05	끊임없는	[]
1	3	9	DG0001	21.15	21.371	도전을	[]
1	3	10	DG0001	21.431	21.752	통해서	[]
1	3	11	DG0001	22.134	22.395	몸으로	[]
1	3	12	DG0001	22.455	22.776	실천하고	[]
1	3	13	DG0001	22.836	22.997	계신	[]
1	3	14	DG0001	23.077	23.599	분입니다.	[]
1	4	1	DG0001	23.599	24.079	희망의	[]
1	4	2	DG0001	24.119	24.52	전도사	[]
1	4	3	DG0001	24.92	25.22	이비에스	[]
1	4	4	DG0001	25.26	25.36	교육	[]
1	4	5	DG0001	25.4	25.681	초대석	[]
1	4	6	DG0001	26.101	26.321	오늘은	[]
1	4	7	DG0001	26.461	27.001	서울대학교	[]
1	4	8	DG0001	27.122	28.162	지구환경과학부	[]
1	4	9	DG0001	28.322	28.523	교수를	[]
1	4	10	DG0001	28.603	28.903	모시고	[]
1	4	11	DG0001	29.223	29.443	말씀	[]
1	4	12	DG0001	29.483	29.764	나눠보도록	[]
1	4	13	DG0001	29.864	30.424	하겠습니다.	[]
1	5	1	DG0001	30.424	30.791	교수님	[]
1	5	2	DG0001	30.811	31.279	안녕하십니까?	[]
1	6	1	DG0001	31.483	32.026	예	[]
1	6	2	DG0001	32.147	32.388	교수님	[]
1	6	3	DG0001	32.449	32.972	반갑습니다	[]
1	6	4	DG0001	33.032	33.113	참	[]
1	6	5	DG0001	33.173	33.354	뵙고	[]
1	6	6	DG0001	33.394	33.757	싶었던	[]
