bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	7.94	8.045	CONTINUER	예.	[1]	[1]	[11]
2	DG0002	14.07	14.275	CONTINUER	예.	[1]	[2]	[6]
3	DG0002	17.0	17.16	CONTINUER	네.	[1]	[2]	[13]
4	DG0001	22.317	22.752	CONTINUER	예.	[2]	[3]	[4]
5	DG0001	30.032	30.387	CONTINUER	음.	[2]	[3]	[15]
6	DG0001	33.445	33.71	CONTINUER	네.	[2]	[4]	[6]
7	DG0001	38.8	39.47	CONTINUER	어.	[4]	[6]	[3]
8	DG0001	40.955	41.12	CONTINUER	예.	[4]	[6]	[6]
9	DG0001	43.59	44.325	CONTINUER	네네. 네.	[4]	[6]	[15]
10	DG0001	45.974	46.189	CONTINUER	예.	[4]	[6]	[20]
11	DG0001	48.794	48.934	CONTINUER	응.	[4]	[7]	[6]
12	DG0001	55.144	55.434	CONTINUER	네.	[4]	[7]	[20]
13	DG0001	56.629	57.234	CONTINUER	예예.	[4]	[7]	[25]
14	DG0002	66.08	66.63	CONTINUER	네.	[5]	[9]	[11]
15	DG0002	69.824	70.05	CONTINUER	네.	[5]	[9]	[18]
16	DG0002	77.263	77.508	CONTINUER	네.	[5]	[12]	[5]
17	DG0001	98.261	98.646	CONTINUER	네.	[6]	[15]	[14]
18	DG0001	100.695	100.975	CONTINUER	예.	[6]	[15]	[22]
19	DG0001	104.378	105.748	CONTINUER	음. 네.	[6]	[16]	[5]
20	DG0001	108.222	109.487	AFFIRMATIVE	아. 맞아. 맞아.	[6]	[16]	[14]
21	DG0001	110.109	110.329	CONTINUER	네.	[6]	[17]	[1]
22	DG0001	112.299	112.579	CONTINUER	네.	[6]	[17]	[5]
23	DG0001	114.354	114.659	CONTINUER	네.	[6]	[17]	[9]
24	DG0001	122.602	122.782	CONTINUER	네.	[8]	[19]	[11]
25	DG0001	124.361	124.957	CONTINUER	아.	[8]	[20]	[1]
26	DG0001	151.258	151.853	CONTINUER	아.	[12]	[26]	[3]
27	DG0002	169.167	169.548	CONTINUER	예.	[13]	[31]	[4]
28	DG0002	174.102	174.567	CONTINUER	네.	[13]	[32]	[7]
29	DG0002	176.507	177.017	AFFIRMATIVE	그렇죠.	[13]	[33]	[4]
30	DG0001	184.526	184.851	CONTINUER	네네.	[14]	[34]	[6]
31	DG0001	186.746	187.056	CONTINUER	예.	[14]	[34]	[13]
32	DG0001	189.456	189.801	CONTINUER	응.	[14]	[34]	[19]
33	DG0001	193.694	194.084	CONTINUER	네.	[14]	[35]	[9]
34	DG0001	195.649	197.564	UNDERSTANDING	아. 네.	[14]	[35]	[12]
