bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.515	1.72	UNDERSTANDING	아하.	[1]	[1]	[1]
2	AH0002	6.318	7.508	UNDERSTANDING	아하.	[1]	[2]	[7]
3	AH0002	29.458	30.263	UNDERSTANDING	예.	[3]	[9]	[14]
4	AH0001	41.004	41.889	NEGATIVE_SURPRISE	아아.	[4]	[15]	[7]
5	AH0001	42.881	43.396	AFFIRMATIVE	그럼요.	[4]	[15]	[10]
6	AH0002	52.703	53.018	CONTINUER	네.	[5]	[17]	[9]
7	AH0002	55.868	56.303	CONTINUER	어.	[5]	[19]	[4]
8	AH0002	58.793	59.183	CONTINUER	예.	[]	[]	[]
9	AH0002	61.012	61.317	CONTINUER	예.	[7]	[21]	[4]
10	AH0002	62.302	62.772	CONTINUER	예.	[7]	[21]	[10]
11	AH0002	66.541	67.281	UNDERSTANDING	아하.	[7]	[22]	[13]
12	AH0001	70.271	71.186	CONTINUER	네. 네.	[8]	[25]	[3]
