bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	17.109	17.234	CONTINUER	네.	[3]	[4]	[2]
2	AH0002	19.569	19.919	CONTINUER	음.	[3]	[4]	[7]
3	AH0002	27.076	27.296	CONTINUER	예.	[7]	[8]	[2]
4	AH0002	31.333	31.663	CONTINUER	음.	[7]	[10]	[5]
5	AH0002	35.439	36.024	CONTINUER	으음.	[7]	[10]	[14]
6	AH0002	36.829	36.983	CONTINUER	네.	[7]	[10]	[18]
7	AH0002	40.531	40.716	CONTINUER	음.	[9]	[12]	[1]
8	AH0002	41.801	42.346	CONTINUER	음음.	[9]	[12]	[5]
9	AH0002	43.736	43.996	CONTINUER	음.	[9]	[12]	[10]
10	AH0002	49.677	49.907	CONTINUER	예.	[9]	[13]	[12]
11	AH0002	52.218	52.473	CONTINUER	으흠.	[9]	[14]	[6]
12	AH0002	54.683	54.833	CONTINUER	음.	[9]	[14]	[11]
13	AH0001	56.157	56.527	CONTINUER	네.	[10]	[15]	[3]
14	AH0002	58.103	58.273	CONTINUER	네.	[11]	[16]	[3]
15	AH0001	65.984	66.274	CONTINUER	네.	[12]	[18]	[8]
16	AH0002	68.731	69.126	CONTINUER	네.	[13]	[20]	[2]
17	AH0002	70.511	70.991	CONTINUER	음음.	[13]	[20]	[7]
18	AH0001	74.61	75.095	CONTINUER	네.	[14]	[21]	[7]
19	AH0001	78.595	78.98	CONTINUER	음.	[14]	[21]	[14]
20	AH0001	79.81	80.305	CONTINUER	네.	[14]	[21]	[17]
21	AH0001	83.652	84.627	UNDERSTANDING	아. 네.	[14]	[22]	[10]
22	AH0001	87.182	87.462	CONTINUER	야.	[14]	[22]	[17]
23	AH0002	87.679	87.739	CONTINUER	음.	[15]	[23]	[1]
24	AH0002	90.509	91.814	AFFIRMATIVE	네. 맞아요.	[15]	[23]	[7]
25	AH0001	94.322	94.547	CONTINUER	네.	[16]	[24]	[3]
26	AH0001	101.129	101.259	CONTINUER	네.	[18]	[26]	[2]
27	AH0001	105.488	106.125	REQUEST_CONFIRMATION	아 그런가요?	[18]	[26]	[11]
28	AH0001	108.89	109.345	ASSESSMENT	헤.	[18]	[27]	[7]
29	AH0001	109.985	110.775	ASSESSMENT	와.	[18]	[27]	[9]
30	AH0001	113.672	114.012	CONTINUER	아.	[18]	[28]	[3]
31	AH0001	115.202	115.701	CONTINUER	네.	[18]	[28]	[6]
32	AH0002	117.121	117.431	CONTINUER	음.	[19]	[29]	[5]
33	AH0002	119.136	119.416	CONTINUER	음.	[19]	[29]	[10]
34	AH0002	123.197	123.517	CONTINUER	음.	[19]	[30]	[3]
35	AH0002	126.547	126.797	CONTINUER	예.	[19]	[30]	[11]
36	AH0001	133.0	133.255	CONTINUER	네.	[20]	[31]	[7]
37	AH0001	137.02	137.384	CONTINUER	음.	[20]	[32]	[8]
38	AH0001	140.37	140.785	CONTINUER	네.	[20]	[32]	[15]
39	AH0001	142.898	143.513	UNDERSTANDING	아. 네.	[20]	[33]	[7]
40	AH0002	145.777	146.322	CONTINUER	예. 책.	[21]	[34]	[3]
41	AH0001	150.811	151.636	CONTINUER	음. 네.	[22]	[35]	[10]
42	AH0001	155.027	155.452	CONTINUER	네.	[22]	[36]	[10]
43	AH0001	158.397	158.767	ASSESSMENT	와.	[22]	[36]	[19]
44	AH0001	161.929	162.279	CONTINUER	음.	[22]	[37]	[6]
45	AH0001	164.934	165.274	AFFIRMATIVE	아. 그렇죠.	[22]	[37]	[17]
46	AH0002	169.669	170.259	CONTINUER	음.	[23]	[39]	[5]
47	AH0002	175.229	175.499	CONTINUER	네.	[23]	[39]	[19]
48	AH0002	176.726	177.386	AFFIRMATIVE	음음.	[23]	[40]	[4]
49	AH0002	179.691	179.986	AFFIRMATIVE	그렇죠.	[23]	[40]	[13]
50	AH0001	186.867	187.072	CONTINUER	네.	[24]	[41]	[4]
51	AH0001	189.937	190.362	AFFIRMATIVE	맞아요.	[24]	[41]	[11]
52	AH0002	192.019	192.221	CONTINUER	예.	[25]	[42]	[2]
53	AH0001	195.639	195.904	CONTINUER	네.	[26]	[43]	[9]
54	AH0001	202.701	203.066	CONTINUER	네.	[26]	[44]	[11]
55	AH0001	205.426	205.996	CONTINUER	음.	[26]	[44]	[16]
56	AH0001	210.902	211.112	CONTINUER	네.	[26]	[45]	[9]
57	AH0001	214.957	215.432	CONTINUER	네.	[26]	[45]	[18]
58	AH0001	223.027	223.277	CONTINUER	네.	[28]	[48]	[7]
59	AH0002	230.812	230.992	CONTINUER	네.	[29]	[50]	[1]
60	AH0001	231.061	231.221	CONTINUER	아.	[30]	[51]	[1]
61	AH0001	232.321	232.479	CONTINUER	아이.	[30]	[51]	[2]
62	AH0002	237.185	237.785	CONTINUER	으흠.	[31]	[53]	[3]
63	AH0002	239.075	239.363	CONTINUER	음.	[31]	[53]	[9]
64	AH0001	239.365	239.605	CONTINUER	네.	[32]	[54]	[1]
65	AH0001	243.6	243.965	CONTINUER	네.	[32]	[54]	[9]
66	AH0001	246.706	246.971	CONTINUER	네.	[32]	[55]	[9]
67	AH0001	249.866	250.146	CONTINUER	음.	[32]	[55]	[16]
68	AH0001	259.912	260.222	CONTINUER	네.	[34]	[57]	[9]
69	AH0001	263.851	264.121	CONTINUER	음.	[34]	[58]	[5]
70	AH0001	265.261	265.696	AFFIRMATIVE	맞아요.	[34]	[58]	[10]
71	AH0002	272.535	272.785	CONTINUER	예.	[35]	[60]	[8]
72	AH0002	273.845	274.325	CONTINUER	예예.	[35]	[60]	[11]
73	AH0002	274.99	275.3	CONTINUER	예.	[35]	[60]	[13]
74	AH0001	278.9	279.235	CONTINUER	네.	[36]	[61]	[7]
75	AH0001	280.795	281.255	ASSESSMENT	캬.	[36]	[61]	[11]
76	AH0001	282.475	282.83	CONTINUER	네.	[36]	[61]	[16]
77	AH0001	283.995	284.385	CONTINUER	네.	[36]	[61]	[19]
78	AH0001	299.095	299.335	CONTINUER	네.	[38]	[66]	[4]
79	AH0001	301.476	302.216	ASSESSMENT	아.	[38]	[66]	[10]
80	AH0001	303.061	303.281	CONTINUER	네.	[38]	[67]	[5]
81	AH0002	305.972	306.542	CONTINUER	음음.	[39]	[68]	[7]
82	AH0002	307.142	307.482	CONTINUER	네.	[39]	[68]	[9]
83	AH0001	309.134	309.469	ASSESSMENT	캬.	[40]	[69]	[3]
84	AH0002	312.055	312.555	CONTINUER	으음.	[41]	[71]	[4]
85	AH0001	321.796	322.051	CONTINUER	네.	[42]	[74]	[6]
86	AH0001	326.735	327.135	CONTINUER	음.	[42]	[74]	[16]
87	AH0001	331.405	331.705	CONTINUER	아.	[42]	[75]	[8]
88	AH0001	331.787	332.272	REQUEST_CONFIRMATION	정말요?	[42]	[75]	[8]
89	AH0001	335.862	336.537	ASSESSMENT	어어.	[42]	[76]	[8]
90	AH0002	339.202	339.842	AFFIRMATIVE	응응.	[43]	[77]	[5]
91	AH0001	343.905	345.74	ASSESSMENT	아. 네.	[44]	[79]	[1]
92	AH0001	349.129	349.814	AFFIRMATIVE	그렇죠.	[44]	[80]	[6]
93	AH0001	354.06	354.535	CONTINUER	네.	[44]	[81]	[1]
94	AH0002	365.537	365.987	CONTINUER	으흠.	[45]	[85]	[4]
95	AH0002	367.117	367.432	CONTINUER	음.	[45]	[85]	[7]
96	AH0002	368.562	368.987	CONTINUER	예.	[45]	[85]	[11]
97	AH0002	370.005	370.37	CONTINUER	음.	[45]	[86]	[3]
98	AH0001	376.36	376.96	ASSESSMENT	와.	[46]	[87]	[12]
99	AH0001	380.003	380.233	CONTINUER	네.	[46]	[88]	[5]
100	AH0001	386.334	387.129	UNDERSTANDING	아. 네.	[46]	[89]	[7]
101	AH0002	391.025	391.225	CONTINUER	음.	[47]	[91]	[2]
102	AH0001	400.913	401.138	CONTINUER	음.	[48]	[92]	[4]
103	AH0001	401.853	402.078	CONTINUER	네.	[48]	[92]	[7]
104	AH0001	407.726	408.071	CONTINUER	음.	[48]	[93]	[6]
105	AH0001	409.915	410.355	CONTINUER	네.	[48]	[93]	[9]
106	AH0001	414.17	414.51	CONTINUER	음.	[48]	[93]	[19]
107	AH0001	416.825	417.05	ASSESSMENT	와.	[48]	[93]	[24]
108	AH0001	418.9	419.33	AFFIRMATIVE	그쵸.	[48]	[93]	[32]
109	AH0002	422.699	422.924	CONTINUER	음.	[49]	[94]	[8]
110	AH0002	424.339	424.609	CONTINUER	네.	[49]	[94]	[12]
111	AH0002	426.344	426.519	CONTINUER	음.	[49]	[94]	[18]
112	AH0001	434.769	435.334	CONTINUER	어. 네.	[50]	[95]	[11]
113	AH0001	436.808	437.346	CONTINUER	음.	[50]	[95]	[15]
114	AH0001	440.816	441.101	CONTINUER	음.	[50]	[96]	[9]
115	AH0001	446.311	446.491	AFFIRMATIVE	그죠.	[50]	[96]	[20]
116	AH0002	449.463	450.248	CONTINUER	음.	[51]	[98]	[1]
117	AH0002	456.271	456.511	CONTINUER	네.	[51]	[98]	[20]
118	AH0002	458.197	458.467	CONTINUER	예.	[51]	[99]	[5]
119	AH0002	459.267	459.667	CONTINUER	음음.	[51]	[99]	[9]
120	AH0001	463.006	463.421	CONTINUER	아.	[52]	[100]	[4]
121	AH0001	463.996	464.186	CONTINUER	네.	[52]	[100]	[6]
122	AH0001	467.026	467.376	CONTINUER	네.	[52]	[100]	[16]
123	AH0001	470.031	470.246	CONTINUER	네.	[52]	[100]	[21]
124	AH0001	472.031	472.746	CONTINUER	아.	[52]	[100]	[26]
125	AH0001	474.441	475.101	CONTINUER	하하. 네.	[52]	[101]	[5]
126	AH0001	476.426	476.861	CONTINUER	음.	[52]	[101]	[8]
127	AH0001	484.756	485.081	CONTINUER	으음.	[52]	[102]	[14]
128	AH0001	486.673	487.008	CONTINUER	예.	[52]	[103]	[1]
129	AH0002	502.335	502.49	CONTINUER	음.	[53]	[106]	[7]
130	AH0001	504.155	504.365	CONTINUER	네.	[54]	[108]	[1]
131	AH0002	509.94	510.15	CONTINUER	네.	[55]	[109]	[12]
132	AH0002	517.2	517.52	CONTINUER	음.	[55]	[111]	[9]
133	AH0002	520.775	521.125	CONTINUER	음.	[55]	[113]	[1]
134	AH0002	523.7	524.045	CONTINUER	네.	[55]	[113]	[7]
135	AH0001	534.132	534.372	CONTINUER	네.	[56]	[116]	[6]
136	AH0001	537.822	537.937	CONTINUER	아.	[56]	[116]	[12]
137	AH0002	538.635	538.905	CONTINUER	네.	[57]	[117]	[3]
138	AH0001	540.782	541.097	CONTINUER	네.	[58]	[118]	[6]
139	AH0001	549.206	549.546	CONTINUER	아.	[58]	[118]	[17]
140	AH0001	550.236	550.641	AFFIRMATIVE	아. 네.	[58]	[118]	[19]
141	AH0001	552.891	553.136	CONTINUER	네.	[58]	[119]	[3]
142	AH0001	554.64	554.931	CONTINUER	네.	[58]	[119]	[6]
143	AH0001	562.39	562.8	CONTINUER	아. 예.	[58]	[120]	[4]
144	AH0001	565.475	565.905	CONTINUER	음.	[58]	[121]	[7]
145	AH0001	578.168	578.498	ASSESSMENT	허.	[60]	[123]	[10]
146	AH0001	581.756	582.041	CONTINUER	네.	[62]	[125]	[8]
147	AH0001	585.931	586.116	CONTINUER	네.	[62]	[125]	[17]
148	AH0001	589.935	590.29	CONTINUER	네.	[62]	[126]	[7]
149	AH0001	594.369	594.869	AFFIRMATIVE	맞아요.	[62]	[127]	[8]
150	AH0001	597.764	598.004	CONTINUER	음.	[62]	[129]	[4]
151	AH0001	601.604	601.964	ASSESSMENT	야.	[62]	[129]	[12]
152	AH0001	603.189	603.369	CONTINUER	음.	[62]	[129]	[15]
153	AH0001	604.984	605.364	CONTINUER	네.	[62]	[129]	[20]
154	AH0001	606.749	607.054	CONTINUER	네.	[62]	[129]	[26]
155	AH0001	612.681	612.951	CONTINUER	네.	[64]	[132]	[4]
156	AH0001	616.106	616.226	CONTINUER	음.	[64]	[133]	[1]
