bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.117	5.482	CONTINUER	네.	[1]	[2]	[2]
2	AH0002	17.031	17.518	CONTINUER	네.	[5]	[8]	[2]
3	AH0002	35.31	35.495	CONTINUER	예.	[5]	[12]	[4]
4	AH0002	55.031	55.251	CONTINUER	네.	[7]	[18]	[2]
5	AH0002	59.639	59.849	CONTINUER	네.	[9]	[20]	[2]
6	AH0002	87.249	88.049	AFFIRMATIVE	네. 그렇죠.	[9]	[25]	[9]
7	AH0001	89.114	89.344	CONTINUER	네.	[10]	[26]	[2]
8	AH0002	90.753	91.098	CONTINUER	예.	[11]	[27]	[1]
9	AH0001	91.098	91.861	CONTINUER	예 예.	[]	[]	[]
10	AH0001	92.853	93.719	CONTINUER	예.	[12]	[28]	[3]
11	AH0001	96.431	96.906	CONTINUER	네.	[12]	[29]	[6]
12	AH0001	99.666	100.136	CONTINUER	네.	[12]	[30]	[4]
13	AH0001	104.526	104.841	CONTINUER	음.	[14]	[32]	[4]
14	AH0001	106.116	106.672	CONTINUER	네.	[14]	[32]	[7]
15	AH0002	109.803	110.503	CONTINUER	그. 예.	[15]	[34]	[1]
16	AH0001	113.818	114.463	CONTINUER	아.	[16]	[35]	[6]
17	AH0001	116.107	116.382	CONTINUER	음.	[18]	[38]	[1]
18	AH0001	121.694	122.669	CONTINUER	예.	[20]	[40]	[4]
19	AH0001	136.031	136.408	CONTINUER	네.	[24]	[44]	[7]
20	AH0002	139.371	139.576	CONTINUER	네.	[25]	[47]	[1]
21	AH0002	146.525	148.382	CONTINUER	예.	[27]	[50]	[1]
22	AH0002	151.932	152.257	CONTINUER	네네.	[27]	[51]	[8]
23	AH0002	157.166	157.979	CONTINUER	네.	[27]	[51]	[20]
24	AH0002	163.123	163.733	AFFIRMATIVE	그렇습니다.	[27]	[52]	[9]
25	AH0002	184.823	185.073	CONTINUER	네.	[29]	[57]	[5]
26	AH0001	191.647	192.623	AFFIRMATIVE	아. 그랬군요.	[30]	[58]	[8]
27	AH0001	196.513	196.783	CONTINUER	예.	[30]	[59]	[5]
28	AH0001	200.938	201.488	CONTINUER	음.	[32]	[61]	[1]
29	AH0001	202.916	203.794	CONTINUER	네.	[32]	[61]	[4]
30	AH0001	211.096	211.741	CONTINUER	예예.	[34]	[65]	[2]
31	AH0001	212.632	213.061	CONTINUER	예.	[34]	[65]	[7]
32	AH0001	215.333	216.016	AFFIRMATIVE	그럼요.	[34]	[66]	[4]
33	AH0002	218.001	218.301	CONTINUER	음.	[35]	[68]	[1]
34	AH0002	224.046	224.361	CONTINUER	네.	[35]	[68]	[12]
35	AH0002	227.486	228.161	AFFIRMATIVE	그렇죠.	[35]	[69]	[1]
36	AH0002	230.47	231.595	AFFIRMATIVE	네. 그렇죠.	[35]	[69]	[5]
37	AH0001	247.332	247.904	CONTINUER	예.	[36]	[71]	[6]
38	AH0001	259.165	259.949	AFFIRMATIVE	그러니까.	[36]	[73]	[6]
39	AH0001	263.659	264.144	ASSESSMENT	와.	[36]	[75]	[1]
40	AH0002	266.621	267.071	CONTINUER	예예.	[37]	[76]	[2]
41	AH0001	278.564	279.039	CONTINUER	어.	[38]	[81]	[1]
42	AH0001	282.699	283.976	ASSESSMENT	아. 좋네요.	[38]	[81]	[10]
43	AH0002	284.351	284.581	CONTINUER	네.	[39]	[82]	[1]
44	AH0002	303.365	303.54	CONTINUER	네.	[41]	[89]	[1]
