bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	0.515	0.73	CONTINUER	응.	[1]	[1]	[1]
2	AH0001	12.645	13.315	CONTINUER	아아.	[3]	[4]	[4]
3	AH0001	26.228	27.128	CONTINUER	으.으응.	[3]	[7]	[9]
4	AH0001	35.47	36.525	CONTINUER	으.응.	[3]	[9]	[12]
5	AH0001	37.085	37.52	CONTINUER	응.	[3]	[9]	[16]
6	AH0001	41.731	41.906	CONTINUER	어.	[3]	[11]	[6]
7	AH0001	47.554	48.009	CONTINUER	어.	[3]	[13]	[1]
8	AH0001	57.558	58.158	ASSESSMENT	아아	[3]	[13]	[21]
9	AH0001	70.457	71.042	CONTINUER	으.응.	[3]	[15]	[7]
10	AH0002	132.115	132.59	CONTINUER	네.	[10]	[37]	[5]
11	AH0002	232.07	232.224	CONTINUER	네.	[12]	[51]	[12]
